id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
15840,2014/08/16,19:04,ユアテックスタジアム仙台,14252,曇,21.8,83.0,ベガルタ仙台,sendai,清水エスパルス,shimizu,3,2,1,2,1,1,15,6,17,7,1,20
15846,2014/08/16,19:04,鳴門・大塚スポーツパークポカリスエットスタジアム,12034,雨のち曇,26.8,86.0,徳島ヴォルティス,tokushima,横浜Ｆ・マリノス,yokohamafm,0,0,0,3,2,1,5,3,20,10,3,13
15844,2014/08/16,19:04,デンカビッグスワンスタジアム,26949,曇,25.9,86.0,アルビレックス新潟,niigata,大宮アルディージャ,omiya,2,1,1,1,0,1,13,8,15,5,7,15
15847,2014/08/16,19:04,ベストアメニティスタジアム,18100,曇,26.1,72.0,サガン鳥栖,tosu,ＦＣ東京,ftokyo,0,0,0,2,1,1,8,7,19,12,4,8
15848,2014/08/16,19:04,等々力陸上競技場,18124,曇,25.9,77.0,川崎フロンターレ,kawasakif,セレッソ大阪,cosaka,5,4,1,4,1,3,22,7,15,11,8,6
15841,2014/08/16,18:33,県立カシマサッカースタジアム,16724,雨のち曇,21.9,99.0,鹿島アントラーズ,kashima,ヴァンフォーレ甲府,kofu,1,1,0,0,0,0,7,3,17,10,3,15
15842,2014/08/16,18:04,埼玉スタジアム２００２,39224,雨のち曇,24.4,79.0,浦和レッズ,urawa,サンフレッチェ広島,hiroshima,1,1,0,0,0,0,7,3,7,4,4,15
15845,2014/08/16,18:03,万博記念競技場,15383,雨のち曇一時雨,27.8,93.0,ガンバ大阪,gosaka,名古屋グランパス,nagoya,0,0,0,1,0,1,10,3,12,7,5,22
15839,2014/08/11,19:04,エディオンスタジアム広島,12026,晴,24.6,86.0,サンフレッチェ広島,hiroshima,サガン鳥栖,tosu,1,0,1,0,0,0,10,3,8,2,4,13
15833,2014/08/09,19:04,日産スタジアム,24544,曇,24.4,81.0,横浜Ｆ・マリノス,yokohamafm,柏レイソル,kashiwa,2,2,0,2,1,1,15,8,14,10,5,20
15832,2014/08/09,19:04,等々力陸上競技場,18378,曇,24.1,74.0,川崎フロンターレ,kawasakif,浦和レッズ,urawa,2,1,1,1,1,0,11,5,14,10,4,15
15837,2014/08/09,19:04,ヤンマースタジアム長居,16211,雨のち曇一時雨,26.8,78.0,セレッソ大阪,cosaka,ＦＣ東京,ftokyo,0,0,0,0,0,0,9,3,18,7,4,18
15836,2014/08/09,19:04,豊田スタジアム,16369,曇時々雨,27.3,63.0,名古屋グランパス,nagoya,鹿島アントラーズ,kashima,2,1,1,3,1,2,7,3,24,15,5,14
15838,2014/08/09,19:04,ノエビアスタジアム神戸,11303,屋内,26.3,69.0,ヴィッセル神戸,kobe,アルビレックス新潟,niigata,1,0,1,0,0,0,9,11,12,13,5,14
15831,2014/08/09,19:04,ＮＡＣＫ５スタジアム大宮,10541,雨のち曇,23.1,84.0,大宮アルディージャ,omiya,ガンバ大阪,gosaka,0,0,0,2,1,1,13,7,10,13,10,10
15834,2014/08/09,18:34,山梨中銀スタジアム,8523,曇,25.3,70.0,ヴァンフォーレ甲府,kofu,ベガルタ仙台,sendai,0,0,0,0,0,0,15,6,17,13,4,15
15835,2014/08/09,18:04,ＩＡＩスタジアム日本平,11887,曇時々雨,26.0,79.0,清水エスパルス,shimizu,徳島ヴォルティス,tokushima,1,0,1,0,0,0,13,4,13,10,4,15
15830,2014/08/02,19:04,ベストアメニティスタジアム,10415,曇,26.8,78.0,サガン鳥栖,tosu,名古屋グランパス,nagoya,1,0,1,0,0,0,11,9,16,6,3,21
15824,2014/08/02,19:04,埼玉スタジアム２００２,26494,晴,31.7,58.0,浦和レッズ,urawa,ヴィッセル神戸,kobe,2,1,1,2,0,2,12,3,10,7,1,13
15822,2014/08/02,19:04,ユアテックスタジアム仙台,14931,晴,27.4,70.0,ベガルタ仙台,sendai,大宮アルディージャ,omiya,2,1,1,2,1,1,10,4,16,14,12,21
15827,2014/08/02,19:03,デンカビッグスワンスタジアム,30078,晴,30.4,68.0,アルビレックス新潟,niigata,セレッソ大阪,cosaka,1,0,1,0,0,0,8,3,16,6,5,12
15825,2014/08/02,19:03,日立柏サッカー場,11963,晴,29.3,76.0,柏レイソル,kashiwa,川崎フロンターレ,kawasakif,4,1,3,1,1,0,16,6,15,8,4,15
15829,2014/08/02,18:34,鳴門・大塚スポーツパークポカリスエットスタジアム,3594,雨,24.4,91.0,徳島ヴォルティス,tokushima,ヴァンフォーレ甲府,kofu,2,2,0,2,1,1,6,2,18,14,6,17
15826,2014/08/02,18:34,味の素スタジアム,24119,晴,31.3,58.0,ＦＣ東京,ftokyo,清水エスパルス,shimizu,4,3,1,0,0,0,11,3,8,14,7,15
15823,2014/08/02,18:34,県立カシマサッカースタジアム,16632,晴,30.8,65.0,鹿島アントラーズ,kashima,サンフレッチェ広島,hiroshima,5,1,4,1,0,1,18,5,9,11,3,17
15828,2014/08/02,18:03,万博記念競技場,15363,雨,25.3,94.0,ガンバ大阪,gosaka,横浜Ｆ・マリノス,yokohamafm,2,0,2,0,0,0,10,5,9,8,5,19
15821,2014/07/27,19:04,エディオンスタジアム広島,15101,晴,25.3,66.0,サンフレッチェ広島,hiroshima,ヴァンフォーレ甲府,kofu,1,0,1,1,1,0,16,10,8,4,1,15
15820,2014/07/27,19:04,ノエビアスタジアム神戸,18012,晴,27.4,52.0,ヴィッセル神戸,kobe,ガンバ大阪,gosaka,1,1,0,5,3,2,15,2,10,19,5,16
15819,2014/07/27,19:04,キンチョウスタジアム,13431,曇,27.9,50.0,セレッソ大阪,cosaka,サガン鳥栖,tosu,0,0,0,1,0,1,9,2,15,7,4,12
15818,2014/07/27,19:04,名古屋市瑞穂陸上競技場,16261,晴,27.8,48.0,名古屋グランパス,nagoya,横浜Ｆ・マリノス,yokohamafm,1,0,1,1,1,0,6,3,15,10,7,9
15814,2014/07/27,19:04,ＮＡＣＫ５スタジアム大宮,8123,晴のち曇,26.9,76.0,大宮アルディージャ,omiya,徳島ヴォルティス,tokushima,1,1,0,3,2,1,15,9,15,10,4,11
15816,2014/07/27,19:03,等々力陸上競技場,19254,曇のち晴,28.9,65.0,川崎フロンターレ,kawasakif,アルビレックス新潟,niigata,1,0,1,0,0,0,11,9,12,11,2,14
15815,2014/07/27,18:34,味の素スタジアム,15491,晴一時雨,28.3,75.0,ＦＣ東京,ftokyo,ベガルタ仙台,sendai,3,3,0,0,0,0,8,7,14,11,4,17
15817,2014/07/27,18:04,ＩＡＩスタジアム日本平,11095,晴,29.4,54.0,清水エスパルス,shimizu,柏レイソル,kashiwa,3,1,2,0,0,0,13,5,15,3,4,12
15813,2014/07/27,18:04,埼玉スタジアム２００２,39205,晴,28.3,73.0,浦和レッズ,urawa,鹿島アントラーズ,kashima,1,1,0,1,1,0,9,6,19,11,4,21
15806,2014/07/23,19:34,ニッパツ三ツ沢球技場,13445,晴,28.6,74.0,横浜Ｆ・マリノス,yokohamafm,ヴィッセル神戸,kobe,1,1,0,1,1,0,16,9,14,7,3,11
15811,2014/07/23,19:05,鳴門・大塚スポーツパークポカリスエットスタジアム,10860,晴,26.8,85.0,徳島ヴォルティス,tokushima,浦和レッズ,urawa,0,0,0,2,1,1,10,0,12,10,11,14
15810,2014/07/23,19:04,エディオンスタジアム広島,12673,晴,27.4,85.0,サンフレッチェ広島,hiroshima,柏レイソル,kashiwa,5,2,3,2,1,1,9,3,19,15,8,11
15812,2014/07/23,19:04,ベストアメニティスタジアム,23277,曇,29.2,77.0,サガン鳥栖,tosu,川崎フロンターレ,kawasakif,0,0,0,1,0,1,9,4,14,8,4,22
15804,2014/07/23,19:03,ユアテックスタジアム仙台,13302,曇,27.2,83.0,ベガルタ仙台,sendai,名古屋グランパス,nagoya,3,1,2,3,0,3,9,4,13,12,4,20
15809,2014/07/23,19:03,万博記念競技場,10898,晴,29.5,62.0,ガンバ大阪,gosaka,清水エスパルス,shimizu,4,2,2,0,0,0,18,7,9,4,1,18
15807,2014/07/23,19:03,山梨中銀スタジアム,12052,曇,28.6,64.0,ヴァンフォーレ甲府,kofu,セレッソ大阪,cosaka,0,0,0,0,0,0,10,1,15,7,4,18
15805,2014/07/23,19:03,県立カシマサッカースタジアム,8840,晴,26.8,87.0,鹿島アントラーズ,kashima,大宮アルディージャ,omiya,2,1,1,2,0,2,22,8,15,10,3,17
15808,2014/07/23,19:03,デンカビッグスワンスタジアム,17348,曇,26.9,83.0,アルビレックス新潟,niigata,ＦＣ東京,ftokyo,0,0,0,1,1,0,12,10,17,6,3,11
15797,2014/07/19,20:04,日立柏サッカー場,8982,雨のち曇,21.2,91.0,柏レイソル,kashiwa,ベガルタ仙台,sendai,0,0,0,0,0,0,12,4,20,7,3,14
15802,2014/07/19,19:04,ヤンマースタジアム長居,30188,晴,27.5,70.0,セレッソ大阪,cosaka,横浜Ｆ・マリノス,yokohamafm,2,1,1,2,0,2,13,3,9,14,2,15
15796,2014/07/19,19:04,ＮＡＣＫ５スタジアム大宮,9272,雨,23.3,87.0,大宮アルディージャ,omiya,サンフレッチェ広島,hiroshima,3,0,3,3,3,0,9,4,9,9,8,12
15800,2014/07/19,19:04,豊田スタジアム,22635,曇,23.3,82.0,名古屋グランパス,nagoya,徳島ヴォルティス,tokushima,1,1,0,1,1,0,13,5,13,5,4,10
15801,2014/07/19,19:04,万博記念競技場,11373,曇のち晴,24.6,77.0,ガンバ大阪,gosaka,ヴァンフォーレ甲府,kofu,2,2,0,0,0,0,3,2,16,10,2,18
15803,2014/07/19,19:04,ノエビアスタジアム神戸,20616,晴,27.0,57.0,ヴィッセル神戸,kobe,サガン鳥栖,tosu,0,0,0,1,0,1,18,6,19,11,2,21
15798,2014/07/19,18:34,味の素スタジアム,27387,曇一時雨,24.1,82.0,ＦＣ東京,ftokyo,鹿島アントラーズ,kashima,1,0,1,1,0,1,6,2,18,13,3,22
15795,2014/07/19,18:04,埼玉スタジアム２００２,30776,雨,23.2,88.0,浦和レッズ,urawa,アルビレックス新潟,niigata,1,1,0,0,0,0,6,3,18,14,2,20
15799,2014/07/19,18:04,ＩＡＩスタジアム日本平,15305,曇のち雨,21.4,90.0,清水エスパルス,shimizu,川崎フロンターレ,kawasakif,0,0,0,2,0,2,8,7,17,8,9,11
15776,2014/07/15,19:04,キンチョウスタジアム,15873,晴,29.9,53.0,セレッソ大阪,cosaka,川崎フロンターレ,kawasakif,1,1,0,2,0,2,17,6,13,11,2,17
15775,2014/07/15,19:04,エディオンスタジアム広島,9515,晴,25.1,92.0,サンフレッチェ広島,hiroshima,横浜Ｆ・マリノス,yokohamafm,1,0,1,2,0,2,10,5,10,9,4,12
15794,2014/05/18,15:05,等々力陸上競技場,19668,晴,23.7,26.0,川崎フロンターレ,kawasakif,横浜Ｆ・マリノス,yokohamafm,0,0,0,3,1,2,5,2,11,12,5,13
15793,2014/05/18,13:04,ユアテックスタジアム仙台,18863,晴,21.4,38.0,ベガルタ仙台,sendai,サンフレッチェ広島,hiroshima,1,1,0,0,0,0,11,3,5,13,4,4
15786,2014/05/17,19:04,県立カシマサッカースタジアム,13544,曇,20.3,56.0,鹿島アントラーズ,kashima,徳島ヴォルティス,tokushima,1,1,0,0,0,0,26,10,11,4,0,13
15788,2014/05/17,18:04,味の素スタジアム,26485,晴,20.5,44.0,ＦＣ東京,ftokyo,ガンバ大阪,gosaka,3,2,1,0,0,0,9,6,19,10,6,9
15792,2014/05/17,15:04,ベストアメニティスタジアム,11339,晴,25.2,34.0,サガン鳥栖,tosu,大宮アルディージャ,omiya,1,0,1,1,0,1,14,4,16,11,6,17
15790,2014/05/17,15:03,デンカビッグスワンスタジアム,24176,曇,14.7,65.0,アルビレックス新潟,niigata,名古屋グランパス,nagoya,1,1,0,1,1,0,9,8,16,3,3,18
15787,2014/05/17,14:04,埼玉スタジアム２００２,54350,晴,23.6,26.0,浦和レッズ,urawa,セレッソ大阪,cosaka,1,0,1,0,0,0,11,2,13,6,5,16
15791,2014/05/17,14:03,ＩＡＩスタジアム日本平,12639,晴,23.1,40.0,清水エスパルス,shimizu,ヴィッセル神戸,kobe,1,0,1,1,0,1,17,10,21,7,1,13
15789,2014/05/17,13:04,山梨中銀スタジアム,10073,晴,26.4,24.0,ヴァンフォーレ甲府,kofu,柏レイソル,kashiwa,3,1,2,0,0,0,7,4,17,5,3,8
15778,2014/05/10,19:04,日立柏サッカー場,11003,晴,20.8,28.0,柏レイソル,kashiwa,アルビレックス新潟,niigata,1,0,1,0,0,0,10,3,17,8,8,11
15784,2014/05/10,16:04,キンチョウスタジアム,15479,晴,23.9,25.0,セレッソ大阪,cosaka,ベガルタ仙台,sendai,0,0,0,1,0,1,9,5,19,6,1,14
15777,2014/05/10,16:04,ＮＡＣＫ５スタジアム大宮,13348,晴,23.1,14.0,大宮アルディージャ,omiya,浦和レッズ,urawa,0,0,0,2,1,1,6,4,17,12,1,21
15781,2014/05/10,15:04,ノエビアスタジアム神戸,12224,晴,21.6,25.0,ヴィッセル神戸,kobe,ヴァンフォーレ甲府,kofu,1,1,0,0,0,0,6,2,19,14,6,12
15783,2014/05/10,15:03,等々力陸上競技場,17451,晴,24.1,13.0,川崎フロンターレ,kawasakif,鹿島アントラーズ,kashima,4,1,3,1,1,0,10,4,20,15,5,12
15785,2014/05/10,14:04,エディオンスタジアム広島,12960,晴,23.9,39.0,サンフレッチェ広島,hiroshima,清水エスパルス,shimizu,1,1,0,1,0,1,10,5,15,9,7,11
15779,2014/05/10,14:04,日産スタジアム,19606,晴,25.7,21.0,横浜Ｆ・マリノス,yokohamafm,サガン鳥栖,tosu,1,0,1,2,2,0,13,12,17,9,3,10
15782,2014/05/10,14:04,鳴門・大塚スポーツパークポカリスエットスタジアム,7451,晴,21.6,28.0,徳島ヴォルティス,tokushima,ＦＣ東京,ftokyo,0,0,0,0,0,0,8,2,12,22,15,6
15780,2014/05/10,13:04,豊田スタジアム,20781,晴,23.6,20.0,名古屋グランパス,nagoya,ガンバ大阪,gosaka,1,0,1,2,0,2,12,2,9,16,10,11
15773,2014/05/06,19:04,万博記念競技場,12654,晴,15.0,45.0,ガンバ大阪,gosaka,徳島ヴォルティス,tokushima,3,1,2,0,0,0,15,5,14,3,3,12
15771,2014/05/06,16:04,国立競技場,36505,曇,14.4,48.0,ヴァンフォーレ甲府,kofu,浦和レッズ,urawa,0,0,0,0,0,0,6,2,15,11,4,21
15774,2014/05/06,15:04,ベストアメニティスタジアム,14457,晴,19.8,22.0,サガン鳥栖,tosu,柏レイソル,kashiwa,1,1,0,0,0,0,6,5,14,5,2,13
15769,2014/05/06,15:04,県立カシマサッカースタジアム,15122,曇,15.4,62.0,鹿島アントラーズ,kashima,名古屋グランパス,nagoya,1,1,0,2,1,1,13,8,9,11,1,19
15772,2014/05/06,14:04,デンカビッグスワンスタジアム,35533,晴,15.9,35.0,アルビレックス新潟,niigata,清水エスパルス,shimizu,2,0,2,1,0,1,11,5,15,6,3,13
15768,2014/05/06,13:04,ユアテックスタジアム仙台,12945,晴,16.4,54.0,ベガルタ仙台,sendai,ヴィッセル神戸,kobe,4,0,4,3,2,1,13,0,16,13,4,16
15770,2014/05/06,13:03,味の素スタジアム,23722,曇,13.2,70.0,ＦＣ東京,ftokyo,大宮アルディージャ,omiya,0,0,0,1,0,1,14,8,23,9,4,14
15765,2014/05/03,19:04,豊田スタジアム,38966,晴,17.8,33.0,名古屋グランパス,nagoya,セレッソ大阪,cosaka,1,0,1,2,1,1,13,3,12,11,4,13
15760,2014/05/03,17:04,ＮＡＣＫ５スタジアム大宮,12105,晴,25.4,35.0,大宮アルディージャ,omiya,アルビレックス新潟,niigata,2,1,1,2,1,1,10,4,13,10,3,7
15759,2014/05/03,16:04,埼玉スタジアム２００２,43564,晴,25.6,37.0,浦和レッズ,urawa,ＦＣ東京,ftokyo,1,0,1,0,0,0,9,4,6,13,7,9
15764,2014/05/03,15:04,ＩＡＩスタジアム日本平,17286,晴,23.4,48.0,清水エスパルス,shimizu,サガン鳥栖,tosu,0,0,0,1,1,0,5,7,17,10,5,16
15766,2014/05/03,15:04,ノエビアスタジアム神戸,17573,晴,23.4,32.0,ヴィッセル神戸,kobe,サンフレッチェ広島,hiroshima,0,0,0,0,0,0,12,3,12,11,8,11
15762,2014/05/03,15:03,等々力陸上競技場,18261,晴時々曇,26.0,30.0,川崎フロンターレ,kawasakif,ヴァンフォーレ甲府,kofu,2,0,2,0,0,0,7,4,14,12,6,11
15767,2014/05/03,14:04,鳴門・大塚スポーツパークポカリスエットスタジアム,9686,晴,24.0,28.0,徳島ヴォルティス,tokushima,ベガルタ仙台,sendai,0,0,0,1,1,0,7,2,18,11,4,14
15763,2014/05/03,14:04,日産スタジアム,35550,晴,26.8,34.0,横浜Ｆ・マリノス,yokohamafm,ガンバ大阪,gosaka,2,0,2,0,0,0,9,2,12,14,7,13
15761,2014/05/03,13:04,日立柏サッカー場,13650,晴,25.3,43.0,柏レイソル,kashiwa,鹿島アントラーズ,kashima,1,1,0,0,0,0,6,6,21,14,7,13
15758,2014/04/29,19:04,ヤンマースタジアム長居,19367,雨,17.3,71.0,セレッソ大阪,cosaka,大宮アルディージャ,omiya,1,0,1,1,0,1,14,7,9,7,2,8
15757,2014/04/29,16:04,万博記念競技場,13845,曇のち雨,16.8,78.0,ガンバ大阪,gosaka,柏レイソル,kashiwa,1,1,0,2,2,0,8,5,13,9,6,14
15756,2014/04/29,16:04,埼玉スタジアム２００２,38226,曇,19.1,65.0,浦和レッズ,urawa,横浜Ｆ・マリノス,yokohamafm,1,0,1,0,0,0,10,4,13,8,1,15
15755,2014/04/29,16:04,ユアテックスタジアム仙台,13040,曇,11.9,61.0,ベガルタ仙台,sendai,川崎フロンターレ,kawasakif,0,0,0,0,0,0,10,6,6,10,10,15
15754,2014/04/29,15:03,県立カシマサッカースタジアム,15077,曇,16.5,81.0,鹿島アントラーズ,kashima,清水エスパルス,shimizu,2,1,1,1,0,1,19,7,21,12,2,17
15752,2014/04/29,14:02,デンカビッグスワンスタジアム,23442,晴のち曇,21.4,42.0,アルビレックス新潟,niigata,ヴィッセル神戸,kobe,1,0,1,1,0,1,9,3,15,5,3,9
15753,2014/04/29,14:00,ベストアメニティスタジアム,17339,曇,18.0,68.0,サガン鳥栖,tosu,サンフレッチェ広島,hiroshima,1,1,0,2,1,1,6,3,7,11,3,18
15750,2014/04/29,13:04,国立競技場,25851,曇,19.8,54.0,ＦＣ東京,ftokyo,名古屋グランパス,nagoya,0,0,0,1,0,1,9,12,14,6,7,14
15751,2014/04/29,13:04,山梨中銀スタジアム,8665,曇,18.6,43.0,ヴァンフォーレ甲府,kofu,徳島ヴォルティス,tokushima,0,0,0,1,0,1,19,5,9,2,0,12
15749,2014/04/26,19:04,エディオンスタジアム広島,16992,晴,15.1,81.0,サンフレッチェ広島,hiroshima,鹿島アントラーズ,kashima,0,0,0,3,2,1,10,8,16,10,2,10
15748,2014/04/26,17:04,ＮＡＣＫ５スタジアム大宮,9882,晴,19.7,44.0,大宮アルディージャ,omiya,ヴァンフォーレ甲府,kofu,0,0,0,2,1,1,5,2,10,16,4,16
15747,2014/04/26,16:04,等々力陸上競技場,19164,晴,20.1,37.0,川崎フロンターレ,kawasakif,ガンバ大阪,gosaka,2,1,1,1,1,0,17,2,18,9,2,9
15746,2014/04/26,15:04,ノエビアスタジアム神戸,25382,晴,18.5,62.0,ヴィッセル神戸,kobe,セレッソ大阪,cosaka,2,1,1,2,0,2,12,5,19,15,2,16
15745,2014/04/26,15:04,名古屋市瑞穂陸上競技場,9065,晴,21.8,37.0,名古屋グランパス,nagoya,サガン鳥栖,tosu,2,1,1,3,1,2,14,1,18,17,7,10
15744,2014/04/26,14:05,鳴門・大塚スポーツパークポカリスエットスタジアム,6096,晴,19.6,59.0,徳島ヴォルティス,tokushima,アルビレックス新潟,niigata,1,0,1,2,2,0,8,6,17,8,6,12
15742,2014/04/26,14:04,日産スタジアム,26058,晴,21.6,37.0,横浜Ｆ・マリノス,yokohamafm,ＦＣ東京,ftokyo,0,0,0,1,1,0,10,4,20,5,1,11
15743,2014/04/26,14:03,ＩＡＩスタジアム日本平,11188,晴,19.3,67.0,清水エスパルス,shimizu,ベガルタ仙台,sendai,1,0,1,0,0,0,3,6,17,8,5,16
15741,2014/04/26,13:03,日立柏サッカー場,12367,晴時々曇,23.1,34.0,柏レイソル,kashiwa,浦和レッズ,urawa,3,0,3,2,1,1,12,2,11,10,7,9
15740,2014/04/20,15:04,デンカビッグスワンスタジアム,21452,晴のち曇,13.8,51.0,アルビレックス新潟,niigata,サンフレッチェ広島,hiroshima,0,0,0,0,0,0,12,5,13,1,1,15
15739,2014/04/19,19:04,山梨中銀スタジアム,8197,雨,10.9,80.0,ヴァンフォーレ甲府,kofu,名古屋グランパス,nagoya,2,1,1,0,0,0,9,4,14,7,8,18
15738,2014/04/19,17:04,埼玉スタジアム２００２,35239,晴,11.4,53.0,浦和レッズ,urawa,川崎フロンターレ,kawasakif,1,0,1,0,0,0,10,9,13,10,3,17
15737,2014/04/19,16:04,万博記念競技場,11059,曇,12.8,36.0,ガンバ大阪,gosaka,大宮アルディージャ,omiya,2,0,2,1,0,1,18,7,14,10,4,11
15736,2014/04/19,16:04,味の素スタジアム,40761,曇,13.2,46.0,ＦＣ東京,ftokyo,セレッソ大阪,cosaka,2,0,2,0,0,0,11,5,13,12,7,11
15734,2014/04/19,15:04,県立カシマサッカースタジアム,11952,曇時々晴,12.6,54.0,鹿島アントラーズ,kashima,ヴィッセル神戸,kobe,2,1,1,3,1,2,19,9,18,8,5,20
15735,2014/04/19,15:04,日立柏サッカー場,11436,曇,11.9,59.0,柏レイソル,kashiwa,横浜Ｆ・マリノス,yokohamafm,0,0,0,0,0,0,7,3,12,8,4,16
15733,2014/04/19,14:04,鳴門・大塚スポーツパークポカリスエットスタジアム,6113,晴,18.4,24.0,徳島ヴォルティス,tokushima,清水エスパルス,shimizu,0,0,0,4,2,2,4,4,16,12,4,20
15732,2014/04/19,14:04,ユアテックスタジアム仙台,11413,曇,7.0,49.0,ベガルタ仙台,sendai,サガン鳥栖,tosu,0,0,0,3,1,2,18,1,19,9,2,15
15731,2014/04/12,19:04,エディオンスタジアム広島,12529,曇,12.4,64.0,サンフレッチェ広島,hiroshima,ＦＣ東京,ftokyo,1,0,1,0,0,0,7,5,16,7,8,8
15730,2014/04/12,18:04,ベストアメニティスタジアム,8276,曇,19.4,56.0,サガン鳥栖,tosu,ヴァンフォーレ甲府,kofu,2,1,1,0,0,0,6,1,13,5,1,19
15728,2014/04/12,15:04,豊田スタジアム,19505,晴,18.4,24.0,名古屋グランパス,nagoya,浦和レッズ,urawa,1,1,0,2,0,2,11,3,20,15,5,17
15729,2014/04/12,15:04,ノエビアスタジアム神戸,13408,晴,15.9,23.0,ヴィッセル神戸,kobe,徳島ヴォルティス,tokushima,3,2,1,0,0,0,15,7,18,12,3,17
15727,2014/04/12,15:04,ＩＡＩスタジアム日本平,11497,晴,14.6,54.0,清水エスパルス,shimizu,大宮アルディージャ,omiya,2,0,2,0,0,0,9,6,21,5,5,14
15726,2014/04/12,15:04,県立カシマサッカースタジアム,11953,晴,17.7,22.0,鹿島アントラーズ,kashima,アルビレックス新潟,niigata,1,1,0,2,1,1,14,9,15,7,5,16
15724,2014/04/12,14:04,日産スタジアム,19181,晴,18.4,22.0,横浜Ｆ・マリノス,yokohamafm,ベガルタ仙台,sendai,0,0,0,2,0,2,11,8,15,11,7,16
15725,2014/04/12,14:04,ヤンマースタジアム長居,42723,晴,18.0,22.0,セレッソ大阪,cosaka,ガンバ大阪,gosaka,2,1,1,2,1,1,18,6,10,12,4,11
15723,2014/04/11,19:04,等々力陸上競技場,12379,晴,13.1,47.0,川崎フロンターレ,kawasakif,柏レイソル,kashiwa,1,0,1,1,1,0,16,5,18,8,6,12
15722,2014/04/06,19:04,埼玉スタジアム２００２,26762,晴,7.7,32.0,浦和レッズ,urawa,ベガルタ仙台,sendai,4,1,3,0,0,0,17,2,11,6,1,9
15720,2014/04/06,16:04,味の素スタジアム,14165,曇のち晴,10.0,31.0,ＦＣ東京,ftokyo,サガン鳥栖,tosu,2,0,2,1,0,1,11,2,19,9,12,15
15721,2014/04/06,16:03,万博記念競技場,12899,曇時々晴一時雨,7.8,49.0,ガンバ大阪,gosaka,鹿島アントラーズ,kashima,0,0,0,2,1,1,6,1,17,17,4,12
15719,2014/04/06,15:04,山梨中銀スタジアム,10144,晴のち曇,9.9,23.0,ヴァンフォーレ甲府,kofu,清水エスパルス,shimizu,0,0,0,1,1,0,7,3,19,6,3,19
15717,2014/04/06,15:04,ＮＡＣＫ５スタジアム大宮,9870,曇のち晴,12.1,18.0,大宮アルディージャ,omiya,ヴィッセル神戸,kobe,0,0,0,3,2,1,7,8,25,10,0,19
15718,2014/04/06,15:03,日立柏サッカー場,13731,曇のち晴,12.1,27.0,柏レイソル,kashiwa,セレッソ大阪,cosaka,2,1,1,1,0,1,10,4,14,10,6,9
15716,2014/04/06,13:04,鳴門・大塚スポーツパークポカリスエットスタジアム,8467,晴,11.3,36.0,徳島ヴォルティス,tokushima,川崎フロンターレ,kawasakif,0,0,0,4,2,2,1,0,14,13,4,7
15715,2014/04/06,13:04,豊田スタジアム,15214,屋内,10.7,38.0,名古屋グランパス,nagoya,サンフレッチェ広島,hiroshima,2,1,1,5,1,4,10,3,15,16,2,9
15714,2014/04/06,13:03,デンカビッグスワンスタジアム,21132,晴,8.9,45.0,アルビレックス新潟,niigata,横浜Ｆ・マリノス,yokohamafm,0,0,0,0,0,0,7,6,14,12,5,20
15713,2014/03/29,19:04,ベストアメニティスタジアム,12115,雨,16.1,85.0,サガン鳥栖,tosu,ガンバ大阪,gosaka,2,0,2,0,0,0,9,2,18,8,11,13
15711,2014/03/29,15:05,ＩＡＩスタジアム日本平,14420,晴,20.5,47.0,清水エスパルス,shimizu,ＦＣ東京,ftokyo,1,1,0,3,1,2,8,5,23,7,5,21
15712,2014/03/29,15:04,ノエビアスタジアム神戸,12174,晴,17.7,58.0,ヴィッセル神戸,kobe,浦和レッズ,urawa,3,0,3,1,1,0,18,6,10,11,4,18
15710,2014/03/29,15:03,日立柏サッカー場,11568,晴時々曇,20.3,47.0,柏レイソル,kashiwa,大宮アルディージャ,omiya,2,1,1,2,0,2,11,2,14,4,6,12
15707,2014/03/29,14:04,日産スタジアム,27764,晴,20.8,37.0,横浜Ｆ・マリノス,yokohamafm,鹿島アントラーズ,kashima,1,1,0,3,0,3,6,6,25,11,9,13
15709,2014/03/29,14:04,エディオンスタジアム広島,11766,雨,13.9,87.0,サンフレッチェ広島,hiroshima,徳島ヴォルティス,tokushima,3,1,2,1,0,1,11,9,10,9,4,13
15706,2014/03/29,14:04,ユアテックスタジアム仙台,11144,晴,21.3,31.0,ベガルタ仙台,sendai,ヴァンフォーレ甲府,kofu,1,1,0,1,0,1,4,4,19,9,3,21
15689,2014/03/15,15:03,日立柏サッカー場,9265,晴,12.8,27.0,柏レイソル,kashiwa,名古屋グランパス,nagoya,0,0,0,1,0,1,11,6,15,13,4,16
15690,2014/03/15,15:03,等々力陸上競技場,13498,晴,11.8,28.0,川崎フロンターレ,kawasakif,大宮アルディージャ,omiya,3,1,2,4,2,2,24,12,15,8,4,8
15688,2014/03/15,14:04,エディオンスタジアム広島,24734,晴,11.2,55.0,サンフレッチェ広島,hiroshima,浦和レッズ,urawa,0,0,0,2,1,1,5,2,27,10,4,15
