id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
18070,2016/07/13,19:05,ニッパツ三ツ沢球技場,7033,曇,25.9,86.0,横浜Ｆ・マリノス,yokohamafm,ヴィッセル神戸,kobe,3,0,3,2,1,1,14,4,21,11,2,11
18072,2016/07/13,19:05,山梨中銀スタジアム,7064,曇,27.2,90.0,ヴァンフォーレ甲府,kofu,ジュビロ磐田,iwata,0,0,0,0,0,0,6,3,16,12,5,9
18069,2016/07/13,19:04,等々力陸上競技場,14432,曇,26.4,89.0,川崎フロンターレ,kawasakif,アルビレックス新潟,niigata,3,1,2,2,1,1,19,8,16,10,3,10
18073,2016/07/13,19:04,レベルファイブスタジアム,6497,曇,27.7,78.0,アビスパ福岡,fukuoka,ＦＣ東京,ftokyo,2,0,2,1,0,1,12,9,9,11,5,13
18071,2016/07/13,19:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,9079,曇,24.8,88.0,湘南ベルマーレ,shonan,サガン鳥栖,tosu,0,0,0,2,1,1,7,7,13,15,6,12
18065,2016/07/13,19:04,ユアテックスタジアム仙台,14056,雨,26.1,89.0,ベガルタ仙台,sendai,浦和レッズ,urawa,0,0,0,1,0,1,5,5,10,11,3,18
18067,2016/07/13,19:04,ＮＡＣＫ５スタジアム大宮,9873,曇,28.8,70.0,大宮アルディージャ,omiya,ガンバ大阪,gosaka,0,0,0,0,0,0,14,7,15,11,4,10
18066,2016/07/13,19:04,県立カシマサッカースタジアム,6696,曇時々雨,27.3,80.0,鹿島アントラーズ,kashima,名古屋グランパス,nagoya,3,2,1,0,0,0,18,7,9,10,4,12
18068,2016/07/13,19:03,日立柏サッカー場,7090,雨のち曇,27.4,90.0,柏レイソル,kashiwa,サンフレッチェ広島,hiroshima,3,1,2,3,3,0,16,7,10,19,2,17
18063,2016/07/09,19:05,ノエビアスタジアム神戸,13008,晴,25.5,83.0,ヴィッセル神戸,kobe,サガン鳥栖,tosu,2,1,1,2,1,1,13,4,13,7,3,18
18060,2016/07/09,19:04,ヤマハスタジアム（磐田）,10416,曇,26.8,70.0,ジュビロ磐田,iwata,大宮アルディージャ,omiya,1,0,1,1,0,1,14,2,18,9,6,19
18064,2016/07/09,19:04,エディオンスタジアム広島,16551,晴,25.7,83.0,サンフレッチェ広島,hiroshima,鹿島アントラーズ,kashima,2,0,2,4,1,3,10,9,9,15,3,9
18059,2016/07/09,19:04,デンカビッグスワンスタジアム,16410,曇のち雨のち曇,25.6,82.0,アルビレックス新潟,niigata,湘南ベルマーレ,shonan,0,0,0,1,1,0,5,5,14,7,2,9
18056,2016/07/09,19:04,埼玉スタジアム２００２,27875,曇,24.2,75.0,浦和レッズ,urawa,柏レイソル,kashiwa,2,1,1,0,0,0,12,9,19,8,5,13
18057,2016/07/09,19:04,味の素スタジアム,17978,曇一時雨,26.1,76.0,ＦＣ東京,ftokyo,ヴァンフォーレ甲府,kofu,1,1,0,0,0,0,7,4,12,9,3,18
18058,2016/07/09,19:03,日産スタジアム,19052,曇,23.5,87.0,横浜Ｆ・マリノス,yokohamafm,アビスパ福岡,fukuoka,3,1,2,0,0,0,15,6,11,11,8,8
18062,2016/07/09,18:33,市立吹田サッカースタジアム,19482,曇,27.1,73.0,ガンバ大阪,gosaka,ベガルタ仙台,sendai,3,1,2,1,0,1,15,4,13,11,8,11
18061,2016/07/09,18:06,パロマ瑞穂スタジアム,16780,曇,26.3,67.0,名古屋グランパス,nagoya,川崎フロンターレ,kawasakif,0,0,0,3,1,2,7,3,9,13,6,15
18054,2016/07/02,19:05,レベルファイブスタジアム,18509,曇,29.0,73.0,アビスパ福岡,fukuoka,浦和レッズ,urawa,1,1,0,2,1,1,9,7,10,6,2,20
18051,2016/07/02,19:05,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,13677,晴,27.7,81.0,湘南ベルマーレ,shonan,横浜Ｆ・マリノス,yokohamafm,0,0,0,3,1,2,18,7,21,11,6,14
18053,2016/07/02,19:04,エディオンスタジアム広島,14502,曇,25.7,89.0,サンフレッチェ広島,hiroshima,ジュビロ磐田,iwata,3,2,1,0,0,0,16,4,11,15,4,11
18055,2016/07/02,19:04,ベストアメニティスタジアム,9858,曇,25.6,89.0,サガン鳥栖,tosu,ＦＣ東京,ftokyo,3,0,3,2,1,1,7,7,17,7,1,12
18047,2016/07/02,19:04,ユアテックスタジアム仙台,15415,曇,23.4,88.0,ベガルタ仙台,sendai,川崎フロンターレ,kawasakif,0,0,0,3,2,1,7,5,16,16,9,13
18050,2016/07/02,19:04,日立柏サッカー場,10435,曇,28.1,73.0,柏レイソル,kashiwa,アルビレックス新潟,niigata,1,0,1,0,0,0,14,7,13,12,10,13
18049,2016/07/02,19:00,ＮＡＣＫ５スタジアム大宮,10742,晴,30.7,62.0,大宮アルディージャ,omiya,名古屋グランパス,nagoya,1,0,1,0,0,0,13,6,13,5,1,11
18048,2016/07/02,18:34,県立カシマサッカースタジアム,21524,晴,27.0,66.0,鹿島アントラーズ,kashima,ガンバ大阪,gosaka,1,1,0,3,1,2,15,4,5,11,6,15
18052,2016/07/02,18:04,山梨中銀スタジアム,7011,曇,27.9,83.0,ヴァンフォーレ甲府,kofu,ヴィッセル神戸,kobe,0,0,0,3,3,0,5,1,18,15,4,10
18042,2016/06/25,19:05,日産スタジアム,21240,曇,25.9,63.0,横浜Ｆ・マリノス,yokohamafm,ＦＣ東京,ftokyo,0,0,0,1,0,1,18,4,20,8,4,11
18038,2016/06/25,19:04,県立カシマサッカースタジアム,31636,曇,25.6,72.0,鹿島アントラーズ,kashima,アビスパ福岡,fukuoka,2,2,0,0,0,0,8,6,13,11,4,27
18041,2016/06/25,19:04,等々力陸上競技場,26612,曇,26.0,75.0,川崎フロンターレ,kawasakif,大宮アルディージャ,omiya,2,1,1,0,0,0,16,5,9,10,3,18
18043,2016/06/25,19:04,山梨中銀スタジアム,11816,曇,26.6,51.0,ヴァンフォーレ甲府,kofu,サンフレッチェ広島,hiroshima,0,0,0,3,1,2,10,4,18,11,6,16
18045,2016/06/25,19:04,ヤマハスタジアム（磐田）,12070,曇,26.8,71.0,ジュビロ磐田,iwata,ベガルタ仙台,sendai,3,2,1,0,0,0,13,2,14,12,6,8
18046,2016/06/25,19:04,市立吹田サッカースタジアム,33546,雨,24.8,64.0,ガンバ大阪,gosaka,名古屋グランパス,nagoya,3,1,2,3,1,2,15,6,16,11,5,12
18044,2016/06/25,19:04,デンカビッグスワンスタジアム,19055,曇のち晴,24.1,72.0,アルビレックス新潟,niigata,サガン鳥栖,tosu,1,0,1,0,0,0,12,5,12,2,4,7
18040,2016/06/25,19:03,日立柏サッカー場,9643,曇,27.4,71.0,柏レイソル,kashiwa,湘南ベルマーレ,shonan,1,0,1,1,0,1,13,5,17,11,4,13
18039,2016/06/25,19:03,埼玉スタジアム２００２,29462,曇,25.2,80.0,浦和レッズ,urawa,ヴィッセル神戸,kobe,3,2,1,1,0,1,13,7,15,5,1,14
18009,2016/06/22,19:34,埼玉スタジアム２００２,24368,曇,23.7,74.0,浦和レッズ,urawa,ＦＣ東京,ftokyo,3,0,3,2,2,0,19,8,13,8,4,15
18029,2016/06/18,19:05,ユアテックスタジアム仙台,15166,晴,25.6,52.0,ベガルタ仙台,sendai,ヴァンフォーレ甲府,kofu,2,0,2,1,1,0,18,10,12,7,2,8
18035,2016/06/18,19:04,エディオンスタジアム広島,24656,晴,25.9,61.0,サンフレッチェ広島,hiroshima,浦和レッズ,urawa,4,1,3,2,2,0,15,6,13,14,6,19
18036,2016/06/18,19:04,レベルファイブスタジアム,18226,曇一時雨,27.6,64.0,アビスパ福岡,fukuoka,川崎フロンターレ,kawasakif,2,2,0,2,1,1,8,2,18,15,9,16
18032,2016/06/18,19:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,11341,晴,25.2,64.0,湘南ベルマーレ,shonan,ジュビロ磐田,iwata,1,1,0,0,0,0,4,5,13,9,8,13
18037,2016/06/18,19:04,ベストアメニティスタジアム,14450,曇のち雨,26.3,70.0,サガン鳥栖,tosu,ガンバ大阪,gosaka,2,0,2,1,1,0,8,5,13,7,2,10
18030,2016/06/18,19:03,ＮＡＣＫ５スタジアム大宮,12510,晴,26.4,52.0,大宮アルディージャ,omiya,横浜Ｆ・マリノス,yokohamafm,1,0,1,1,0,1,6,1,8,11,8,19
18034,2016/06/18,19:03,ノエビアスタジアム神戸,18875,晴,25.0,68.0,ヴィッセル神戸,kobe,鹿島アントラーズ,kashima,1,1,0,2,1,1,11,9,22,9,2,17
18033,2016/06/18,19:03,パロマ瑞穂スタジアム,10517,晴,27.2,50.0,名古屋グランパス,nagoya,柏レイソル,kashiwa,1,0,1,1,0,1,9,4,14,11,1,17
18031,2016/06/18,19:03,味の素スタジアム,24793,晴,26.2,59.0,ＦＣ東京,ftokyo,アルビレックス新潟,niigata,1,0,1,1,1,0,14,6,17,2,2,12
17983,2016/06/15,19:04,市立吹田サッカースタジアム,29397,晴,27.3,67.0,ガンバ大阪,gosaka,浦和レッズ,urawa,1,1,0,0,0,0,7,1,14,10,6,11
17982,2016/06/15,19:03,味の素スタジアム,15358,曇,24.7,70.0,ＦＣ東京,ftokyo,サンフレッチェ広島,hiroshima,1,0,1,1,0,1,13,6,8,10,4,4
18020,2016/06/11,19:04,埼玉スタジアム２００２,51674,晴,25.4,53.0,浦和レッズ,urawa,鹿島アントラーズ,kashima,0,0,0,2,0,2,16,6,18,13,4,7
18026,2016/06/11,19:04,パロマ瑞穂スタジアム,7980,曇,24.8,51.0,名古屋グランパス,nagoya,サガン鳥栖,tosu,0,0,0,1,1,0,11,3,17,10,3,17
18021,2016/06/11,19:03,日立柏サッカー場,9534,晴,25.9,59.0,柏レイソル,kashiwa,ベガルタ仙台,sendai,0,0,0,2,1,1,8,4,11,12,7,11
18028,2016/06/11,16:05,ノエビアスタジアム神戸,14509,晴,26.7,66.0,ヴィッセル神戸,kobe,サンフレッチェ広島,hiroshima,1,1,0,1,1,0,14,5,10,11,6,15
18023,2016/06/11,15:34,山梨中銀スタジアム,8133,晴,28.2,40.0,ヴァンフォーレ甲府,kofu,アビスパ福岡,fukuoka,1,1,0,0,0,0,5,3,11,12,4,17
18022,2016/06/11,15:05,日産スタジアム,46413,晴,27.8,52.0,横浜Ｆ・マリノス,yokohamafm,川崎フロンターレ,kawasakif,0,0,0,2,1,1,9,7,11,11,3,20
18025,2016/06/11,15:03,エコパスタジアム,20969,晴,26.6,62.0,ジュビロ磐田,iwata,ＦＣ東京,ftokyo,0,0,0,0,0,0,10,5,24,9,4,19
18027,2016/06/11,14:04,市立吹田サッカースタジアム,22257,曇のち晴,32.2,47.0,ガンバ大阪,gosaka,湘南ベルマーレ,shonan,3,1,2,3,1,2,16,6,7,14,3,10
18024,2016/06/11,14:03,デンカビッグスワンスタジアム,20381,晴,29.2,48.0,アルビレックス新潟,niigata,大宮アルディージャ,omiya,1,1,0,0,0,0,7,3,14,6,7,14
17950,2016/06/02,19:04,レベルファイブスタジアム,5870,晴,20.8,63.0,アビスパ福岡,fukuoka,名古屋グランパス,nagoya,0,0,0,0,0,0,6,4,22,4,5,20
17955,2016/06/02,19:04,ベストアメニティスタジアム,6499,晴,23.2,59.0,サガン鳥栖,tosu,ヴィッセル神戸,kobe,0,0,0,0,0,0,7,9,18,7,5,22
18019,2016/05/29,19:04,等々力陸上競技場,21373,曇,19.5,76.0,川崎フロンターレ,kawasakif,ジュビロ磐田,iwata,1,0,1,0,0,0,11,4,16,5,0,13
18018,2016/05/29,18:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,10147,曇,22.1,80.0,湘南ベルマーレ,shonan,名古屋グランパス,nagoya,2,1,1,1,0,1,14,5,23,12,3,14
18017,2016/05/29,17:04,味の素スタジアム,37805,晴,24.0,64.0,ＦＣ東京,ftokyo,ガンバ大阪,gosaka,1,0,1,0,0,0,13,10,15,11,5,16
18016,2016/05/29,16:04,ベストアメニティスタジアム,13380,雨のち曇,23.1,89.0,サガン鳥栖,tosu,浦和レッズ,urawa,0,0,0,0,0,0,3,1,19,5,7,9
18015,2016/05/29,16:03,ＮＡＣＫ５スタジアム大宮,12446,曇時々晴,27.0,49.0,大宮アルディージャ,omiya,ヴィッセル神戸,kobe,2,1,1,2,0,2,9,5,19,13,11,9
18014,2016/05/29,15:04,県立カシマサッカースタジアム,14289,晴,24.8,48.0,鹿島アントラーズ,kashima,ヴァンフォーレ甲府,kofu,4,1,3,0,0,0,21,4,18,5,3,17
18013,2016/05/29,14:04,レベルファイブスタジアム,13264,曇時々雨,23.3,80.0,アビスパ福岡,fukuoka,サンフレッチェ広島,hiroshima,0,0,0,4,3,1,7,3,21,9,5,11
18012,2016/05/29,14:04,ユアテックスタジアム仙台,15049,晴,24.4,53.0,ベガルタ仙台,sendai,アルビレックス新潟,niigata,4,2,2,2,0,2,12,4,17,13,6,19
18011,2016/05/29,13:05,日産スタジアム,20554,晴,26.5,65.0,横浜Ｆ・マリノス,yokohamafm,柏レイソル,kashiwa,3,1,2,0,0,0,8,5,13,13,7,14
18008,2016/05/21,19:04,デンカビッグスワンスタジアム,18363,晴,19.6,76.0,アルビレックス新潟,niigata,川崎フロンターレ,kawasakif,0,0,0,0,0,0,7,7,14,7,5,14
18007,2016/05/21,18:34,豊田スタジアム,17499,晴,21.9,69.0,名古屋グランパス,nagoya,鹿島アントラーズ,kashima,2,0,2,3,0,3,15,8,19,12,4,15
18006,2016/05/21,18:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,11581,晴,21.3,65.0,湘南ベルマーレ,shonan,ベガルタ仙台,sendai,0,0,0,1,0,1,11,2,19,14,5,21
18005,2016/05/21,16:05,ノエビアスタジアム神戸,15895,晴,26.6,31.0,ヴィッセル神戸,kobe,横浜Ｆ・マリノス,yokohamafm,0,0,0,1,1,0,8,1,16,5,0,17
18010,2016/05/21,16:04,エディオンスタジアム広島,17220,晴,26.2,41.0,サンフレッチェ広島,hiroshima,ガンバ大阪,gosaka,1,0,1,3,1,2,13,5,6,15,6,11
18004,2016/05/21,15:04,ベストアメニティスタジアム,7729,晴,28.0,46.0,サガン鳥栖,tosu,大宮アルディージャ,omiya,0,0,0,1,0,1,9,4,18,11,5,9
18003,2016/05/21,15:03,日立柏サッカー場,8011,晴一時曇,24.4,66.0,柏レイソル,kashiwa,アビスパ福岡,fukuoka,3,1,2,2,0,2,15,4,18,9,2,9
18002,2016/05/21,14:04,ヤマハスタジアム（磐田）,13616,晴,23.7,61.0,ジュビロ磐田,iwata,ヴァンフォーレ甲府,kofu,3,2,1,1,0,1,9,7,13,9,7,17
18001,2016/05/14,19:04,県立カシマサッカースタジアム,20177,曇,16.2,76.0,鹿島アントラーズ,kashima,横浜Ｆ・マリノス,yokohamafm,1,1,0,0,0,0,12,4,18,7,3,17
18000,2016/05/14,18:34,山梨中銀スタジアム,10184,晴,24.2,50.0,ヴァンフォーレ甲府,kofu,名古屋グランパス,nagoya,2,0,2,2,0,2,10,5,14,13,11,15
17999,2016/05/14,15:04,等々力陸上競技場,20215,晴,22.1,50.0,川崎フロンターレ,kawasakif,ヴィッセル神戸,kobe,3,0,3,1,1,0,16,5,23,1,1,13
17997,2016/05/14,14:04,埼玉スタジアム２００２,33763,晴,22.2,42.0,浦和レッズ,urawa,アルビレックス新潟,niigata,0,0,0,0,0,0,15,10,14,9,3,13
17996,2016/05/14,14:03,ユアテックスタジアム仙台,12892,曇,23.5,46.0,ベガルタ仙台,sendai,大宮アルディージャ,omiya,0,0,0,1,0,1,10,1,16,8,2,17
17998,2016/05/14,14:03,レベルファイブスタジアム,8048,晴,24.9,65.0,アビスパ福岡,fukuoka,湘南ベルマーレ,shonan,1,0,1,0,0,0,11,2,20,12,8,19
17995,2016/05/13,19:34,エディオンスタジアム広島,8956,晴,20.0,65.0,サンフレッチェ広島,hiroshima,柏レイソル,kashiwa,0,0,0,0,0,0,13,9,18,6,4,6
17994,2016/05/13,19:04,市立吹田サッカースタジアム,17299,晴,22.7,51.0,ガンバ大阪,gosaka,ジュビロ磐田,iwata,2,1,1,1,1,0,12,4,14,11,2,17
17993,2016/05/13,19:04,味の素スタジアム,13046,晴,20.6,70.0,ＦＣ東京,ftokyo,サガン鳥栖,tosu,0,0,0,0,0,0,8,5,16,2,4,23
17992,2016/05/08,19:04,ヤマハスタジアム（磐田）,14155,晴,20.6,64.0,ジュビロ磐田,iwata,鹿島アントラーズ,kashima,1,0,1,1,0,1,12,4,18,13,5,15
17989,2016/05/08,16:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,13029,晴,20.9,68.0,湘南ベルマーレ,shonan,ＦＣ東京,ftokyo,0,0,0,1,1,0,1,2,26,6,7,22
17988,2016/05/08,16:04,ＮＡＣＫ５スタジアム大宮,13880,晴,24.4,42.0,大宮アルディージャ,omiya,浦和レッズ,urawa,0,0,0,1,1,0,2,3,13,8,7,22
17991,2016/05/08,16:04,エディオンスタジアム広島,16733,曇,21.3,45.0,サンフレッチェ広島,hiroshima,サガン鳥栖,tosu,3,2,1,0,0,0,9,5,10,1,4,17
17990,2016/05/08,16:03,デンカビッグスワンスタジアム,27439,晴,20.5,36.0,アルビレックス新潟,niigata,ガンバ大阪,gosaka,0,0,0,0,0,0,13,7,16,6,1,11
17987,2016/05/08,15:04,ユアテックスタジアム仙台,12504,晴,22.1,33.0,ベガルタ仙台,sendai,アビスパ福岡,fukuoka,2,1,1,0,0,0,18,7,14,7,3,16
17986,2016/05/08,14:03,日産スタジアム,18021,晴,26.1,46.0,横浜Ｆ・マリノス,yokohamafm,ヴァンフォーレ甲府,kofu,2,2,0,2,1,1,14,6,16,9,4,9
17985,2016/05/08,13:04,豊田スタジアム,15000,晴のち曇,22.0,23.0,名古屋グランパス,nagoya,ヴィッセル神戸,kobe,0,0,0,1,1,0,13,4,19,9,3,13
17984,2016/05/08,13:03,日立柏サッカー場,13977,曇一時晴,27.3,25.0,柏レイソル,kashiwa,川崎フロンターレ,kawasakif,1,1,0,3,1,2,6,3,16,12,4,11
17981,2016/05/04,19:04,山梨中銀スタジアム,11338,晴,21.6,28.0,ヴァンフォーレ甲府,kofu,柏レイソル,kashiwa,0,0,0,2,1,1,10,4,22,5,4,16
17980,2016/05/04,16:05,ノエビアスタジアム神戸,17038,晴,21.3,60.0,ヴィッセル神戸,kobe,ジュビロ磐田,iwata,4,1,3,1,1,0,11,2,17,10,5,20
17979,2016/05/04,16:04,県立カシマサッカースタジアム,24805,晴,23.0,44.0,鹿島アントラーズ,kashima,アルビレックス新潟,niigata,2,1,1,1,0,1,13,5,12,10,9,16
17978,2016/05/04,14:04,レベルファイブスタジアム,12418,晴,26.6,25.0,アビスパ福岡,fukuoka,大宮アルディージャ,omiya,1,0,1,2,1,1,9,7,10,7,4,21
17977,2016/05/04,14:04,豊田スタジアム,27669,晴,21.6,38.0,名古屋グランパス,nagoya,横浜Ｆ・マリノス,yokohamafm,3,1,2,1,0,1,11,2,12,17,12,15
17976,2016/05/04,14:03,等々力陸上競技場,23812,晴,27.1,27.0,川崎フロンターレ,kawasakif,ベガルタ仙台,sendai,1,0,1,1,0,1,7,4,15,12,2,18
17975,2016/05/04,13:04,ベストアメニティスタジアム,20219,晴,26.1,38.0,サガン鳥栖,tosu,湘南ベルマーレ,shonan,0,0,0,1,0,1,10,8,17,5,4,27
17974,2016/04/30,19:04,日産スタジアム,26518,晴,19.4,62.0,横浜Ｆ・マリノス,yokohamafm,湘南ベルマーレ,shonan,0,0,0,1,0,1,18,7,16,6,0,8
17973,2016/04/30,18:33,デンカビッグスワンスタジアム,17607,曇,15.4,63.0,アルビレックス新潟,niigata,ヴァンフォーレ甲府,kofu,2,1,1,2,1,1,5,4,19,5,2,17
17972,2016/04/30,15:04,日立柏サッカー場,11382,晴,20.5,52.0,柏レイソル,kashiwa,ヴィッセル神戸,kobe,2,1,1,0,0,0,8,2,17,7,4,10
17971,2016/04/30,15:03,ＮＡＣＫ５スタジアム大宮,12594,晴,23.0,42.0,大宮アルディージャ,omiya,鹿島アントラーズ,kashima,0,0,0,0,0,0,2,4,17,15,7,12
17970,2016/04/30,14:03,ユアテックスタジアム仙台,14032,晴,18.2,31.0,ベガルタ仙台,sendai,サガン鳥栖,tosu,0,0,0,2,1,1,3,2,20,9,7,21
17969,2016/04/29,17:04,味の素スタジアム,23625,晴,15.5,38.0,ＦＣ東京,ftokyo,アビスパ福岡,fukuoka,0,0,0,1,0,1,9,3,23,7,2,18
17968,2016/04/29,14:04,ヤマハスタジアム（磐田）,14379,晴,20.6,32.0,ジュビロ磐田,iwata,サンフレッチェ広島,hiroshima,1,0,1,0,0,0,10,6,11,5,4,13
17967,2016/04/29,14:04,埼玉スタジアム２００２,42547,晴,17.8,33.0,浦和レッズ,urawa,名古屋グランパス,nagoya,4,1,3,1,1,0,12,8,17,5,3,18
17966,2016/04/29,13:03,市立吹田サッカースタジアム,33941,曇時々晴,17.7,56.0,ガンバ大阪,gosaka,川崎フロンターレ,kawasakif,0,0,0,1,1,0,13,13,11,8,2,15
17965,2016/04/24,18:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,9080,曇,18.7,51.0,湘南ベルマーレ,shonan,大宮アルディージャ,omiya,0,0,0,1,0,1,14,4,15,11,7,21
17964,2016/04/24,16:04,ベストアメニティスタジアム,9332,晴,23.2,55.0,サガン鳥栖,tosu,ジュビロ磐田,iwata,0,0,0,1,0,1,9,5,22,9,2,17
17962,2016/04/24,16:04,県立カシマサッカースタジアム,15914,晴のち曇,17.6,66.0,鹿島アントラーズ,kashima,柏レイソル,kashiwa,0,0,0,2,1,1,14,6,8,7,2,16
17963,2016/04/24,16:03,等々力陸上競技場,25450,曇,20.0,41.0,川崎フロンターレ,kawasakif,浦和レッズ,urawa,0,0,0,1,0,1,6,1,20,12,6,7
17961,2016/04/24,14:04,山梨中銀スタジアム,12123,曇,24.9,51.0,ヴァンフォーレ甲府,kofu,ＦＣ東京,ftokyo,1,1,0,1,0,1,8,6,15,13,5,17
17960,2016/04/24,14:04,日産スタジアム,25106,曇のち晴,19.4,38.0,横浜Ｆ・マリノス,yokohamafm,サンフレッチェ広島,hiroshima,1,0,1,2,1,1,11,3,8,5,3,12
17958,2016/04/24,13:05,ノエビアスタジアム神戸,12678,晴,21.8,43.0,ヴィッセル神戸,kobe,ベガルタ仙台,sendai,2,1,1,2,1,1,17,6,15,11,2,17
17957,2016/04/24,13:04,パロマ瑞穂スタジアム,8957,晴,27.2,38.0,名古屋グランパス,nagoya,アルビレックス新潟,niigata,2,1,1,1,0,1,21,6,14,9,6,12
17959,2016/04/24,13:04,レベルファイブスタジアム,18508,晴,21.7,53.0,アビスパ福岡,fukuoka,ガンバ大阪,gosaka,0,0,0,1,0,1,6,3,17,16,6,8
17956,2016/04/16,18:30,ヤマハスタジアム（磐田）,14385,晴,17.4,85.0,ジュビロ磐田,iwata,横浜Ｆ・マリノス,yokohamafm,1,1,0,5,4,1,8,4,11,11,2,19
17954,2016/04/16,16:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,13039,晴時々曇,19.7,65.0,湘南ベルマーレ,shonan,鹿島アントラーズ,kashima,0,0,0,3,2,1,8,5,18,12,2,19
17953,2016/04/16,16:04,ＮＡＣＫ５スタジアム大宮,9659,晴のち曇,21.2,37.0,大宮アルディージャ,omiya,ヴァンフォーレ甲府,kofu,1,1,0,1,0,1,2,2,16,7,2,12
17952,2016/04/16,15:03,味の素スタジアム,29208,晴,22.0,42.0,ＦＣ東京,ftokyo,川崎フロンターレ,kawasakif,2,1,1,4,1,3,11,2,17,6,3,12
17951,2016/04/16,14:04,埼玉スタジアム２００２,31012,晴,20.0,53.0,浦和レッズ,urawa,ベガルタ仙台,sendai,3,0,3,1,0,1,20,17,14,4,1,16
17949,2016/04/15,19:34,エディオンスタジアム広島,8602,晴,16.1,58.0,サンフレッチェ広島,hiroshima,アルビレックス新潟,niigata,1,0,1,0,0,0,11,4,10,9,2,18
17948,2016/04/15,19:04,市立吹田サッカースタジアム,13731,曇,18.0,26.0,ガンバ大阪,gosaka,柏レイソル,kashiwa,0,0,0,1,0,1,8,4,13,14,2,21
17947,2016/04/10,19:04,日立柏サッカー場,10470,曇,13.7,76.0,柏レイソル,kashiwa,ＦＣ東京,ftokyo,1,0,1,0,0,0,8,2,11,10,6,19
17945,2016/04/10,16:04,県立カシマサッカースタジアム,19764,曇,17.2,73.0,鹿島アントラーズ,kashima,サンフレッチェ広島,hiroshima,4,1,3,1,1,0,17,6,8,12,7,10
17946,2016/04/10,16:04,デンカビッグスワンスタジアム,18210,曇,11.6,62.0,アルビレックス新潟,niigata,ジュビロ磐田,iwata,1,0,1,2,0,2,10,6,21,9,4,16
17944,2016/04/10,15:03,等々力陸上競技場,18402,曇,22.7,45.0,川崎フロンターレ,kawasakif,サガン鳥栖,tosu,1,0,1,0,0,0,14,1,15,17,4,15
17943,2016/04/10,14:04,山梨中銀スタジアム,10027,曇,22.4,31.0,ヴァンフォーレ甲府,kofu,湘南ベルマーレ,shonan,3,1,2,1,0,1,11,3,13,14,5,11
17942,2016/04/10,14:04,ユアテックスタジアム仙台,18011,曇,15.1,51.0,ベガルタ仙台,sendai,ガンバ大阪,gosaka,1,1,0,3,3,0,23,6,12,6,2,13
17941,2016/04/10,13:05,ノエビアスタジアム神戸,21254,曇,22.0,62.0,ヴィッセル神戸,kobe,アビスパ福岡,fukuoka,0,0,0,0,0,0,14,7,10,5,5,19
17939,2016/04/10,13:05,日産スタジアム,38382,晴,22.7,49.0,横浜Ｆ・マリノス,yokohamafm,浦和レッズ,urawa,0,0,0,0,0,0,5,0,19,15,7,13
17940,2016/04/10,13:04,豊田スタジアム,12417,曇,24.4,37.0,名古屋グランパス,nagoya,大宮アルディージャ,omiya,1,1,0,2,0,2,11,7,8,11,8,20
17938,2016/04/02,19:04,市立吹田サッカースタジアム,34231,曇,19.1,61.0,ガンバ大阪,gosaka,横浜Ｆ・マリノス,yokohamafm,1,1,0,2,1,1,11,6,12,6,4,13
17923,2016/03/19,14:03,デンカビッグスワンスタジアム,14627,曇,15.7,78.0,アルビレックス新潟,niigata,柏レイソル,kashiwa,2,1,1,2,0,2,12,4,20,5,6,14
17921,2016/03/19,13:03,ニッパツ三ツ沢球技場,10436,雨のち曇,16.6,89.0,横浜Ｆ・マリノス,yokohamafm,サガン鳥栖,tosu,2,1,1,1,0,1,6,3,16,12,6,20
17920,2016/03/12,19:04,等々力陸上競技場,16513,曇,10.6,54.0,川崎フロンターレ,kawasakif,名古屋グランパス,nagoya,3,1,2,2,1,1,8,5,10,9,6,13
17919,2016/03/12,18:30,日立柏サッカー場,10280,曇,7.1,62.0,柏レイソル,kashiwa,ジュビロ磐田,iwata,2,0,2,2,1,1,17,6,19,7,6,16
17918,2016/03/12,16:04,ベストアメニティスタジアム,8697,晴,14.2,51.0,サガン鳥栖,tosu,ヴァンフォーレ甲府,kofu,1,0,1,1,1,0,5,3,19,5,0,16
17917,2016/03/12,15:04,デンカビッグスワンスタジアム,20771,晴,6.5,37.0,アルビレックス新潟,niigata,横浜Ｆ・マリノス,yokohamafm,1,0,1,2,1,1,4,7,17,13,10,15
17916,2016/03/12,14:04,埼玉スタジアム２００２,27946,曇,10.5,52.0,浦和レッズ,urawa,アビスパ福岡,fukuoka,2,1,1,0,0,0,10,5,19,4,2,20
17915,2016/03/12,14:02,ユアテックスタジアム仙台,15826,曇,12.1,35.0,ベガルタ仙台,sendai,鹿島アントラーズ,kashima,1,1,0,0,0,0,11,6,18,13,11,13
