id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
21669,2019/08/03,19:03,ユアテックスタジアム仙台,15084,晴,30.4,57.0,ベガルタ仙台,sendai,ジュビロ磐田,iwata,2,2,0,1,1,0,11,3,10,7,3,10
21672,2019/08/03,19:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,14237,晴,27.7,86.0,湘南ベルマーレ,shonan,鹿島アントラーズ,kashima,3,0,3,2,0,2,18,5,17,15,6,17
21670,2019/08/03,19:03,味の素スタジアム,28721,晴,28.9,68.0,ＦＣ東京,ftokyo,セレッソ大阪,cosaka,3,0,3,0,0,0,8,3,13,11,5,15
21671,2019/08/03,19:03,日産スタジアム,30898,晴,28.8,58.0,横浜Ｆ・マリノス,yokohamafm,清水エスパルス,shimizu,0,0,0,1,0,1,10,11,21,7,3,13
21668,2019/08/02,19:04,ノエビアスタジアム神戸,21276,晴,28.5,84.0,ヴィッセル神戸,kobe,ガンバ大阪,gosaka,2,0,2,2,1,1,20,8,11,13,5,10
21630,2019/07/31,19:33,埼玉スタジアム２００２,37265,晴,31.2,64.0,浦和レッズ,urawa,鹿島アントラーズ,kashima,1,0,1,1,0,1,11,5,8,12,5,16
21631,2019/07/31,19:03,エディオンスタジアム広島,10965,晴,28.8,83.0,サンフレッチェ広島,hiroshima,川崎フロンターレ,kawasakif,3,2,1,2,0,2,7,2,15,9,5,10
21667,2019/07/27,19:03,等々力陸上競技場,22715,曇,28.7,80.0,川崎フロンターレ,kawasakif,大分トリニータ,oita,3,0,3,1,0,1,17,4,12,5,2,4
21666,2019/07/20,19:03,ヤンマースタジアム長居,15574,曇,28.8,73.0,セレッソ大阪,cosaka,ベガルタ仙台,sendai,0,0,0,0,0,0,12,9,10,15,7,11
21665,2019/07/20,19:03,エコパスタジアム,23060,曇,25.8,78.0,ジュビロ磐田,iwata,浦和レッズ,urawa,1,0,1,3,3,0,9,6,18,12,1,11
21664,2019/07/20,19:03,ＩＡＩスタジアム日本平,15750,曇,25.5,78.0,清水エスパルス,shimizu,ＦＣ東京,ftokyo,0,0,0,2,2,0,6,7,17,14,8,12
21663,2019/07/20,18:33,県立カシマサッカースタジアム,25117,曇のち雨,24.2,86.0,鹿島アントラーズ,kashima,サガン鳥栖,tosu,2,2,0,1,1,0,14,5,18,6,6,15
21662,2019/07/20,18:03,ノエビアスタジアム神戸,20269,曇,27.6,64.0,ヴィッセル神戸,kobe,横浜Ｆ・マリノス,yokohamafm,0,0,0,2,1,1,15,7,18,12,5,27
21660,2019/07/20,18:03,サンプロ　アルウィン,14907,曇時々雨,23.8,81.0,松本山雅ＦＣ,matsumoto,サンフレッチェ広島,hiroshima,2,0,2,2,0,2,7,4,15,12,4,9
21661,2019/07/20,18:03,豊田スタジアム,42975,曇,27.6,68.0,名古屋グランパス,nagoya,ガンバ大阪,gosaka,2,2,0,2,1,1,11,1,15,8,4,8
21659,2019/07/20,13:03,札幌厚別公園競技場,9055,晴,29.4,48.0,北海道コンサドーレ札幌,sapporo,湘南ベルマーレ,shonan,5,2,3,2,1,1,20,3,15,9,9,9
21658,2019/07/14,19:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,14246,曇のち雨,22.9,90.0,湘南ベルマーレ,shonan,ヴィッセル神戸,kobe,3,0,3,1,1,0,18,5,19,8,5,15
21657,2019/07/14,19:03,味の素スタジアム,42401,曇,23.2,90.0,ＦＣ東京,ftokyo,川崎フロンターレ,kawasakif,0,0,0,3,1,2,5,5,9,14,4,12
21656,2019/07/13,19:33,駅前不動産スタジアム,17582,曇のち雨,25.6,88.0,サガン鳥栖,tosu,サンフレッチェ広島,hiroshima,0,0,0,2,0,2,5,7,10,7,5,13
21653,2019/07/13,19:04,パナソニック スタジアム 吹田,25719,雨,22.4,70.0,ガンバ大阪,gosaka,清水エスパルス,shimizu,1,0,1,0,0,0,16,7,11,10,5,12
21652,2019/07/13,19:03,日産スタジアム,33673,雨,24.0,83.0,横浜Ｆ・マリノス,yokohamafm,浦和レッズ,urawa,3,1,2,1,0,1,21,5,15,4,2,14
21651,2019/07/13,19:03,ユアテックスタジアム仙台,17639,晴,24.4,64.0,ベガルタ仙台,sendai,鹿島アントラーズ,kashima,0,0,0,4,2,2,13,7,19,16,8,10
21655,2019/07/13,19:03,昭和電工ドーム大分,12384,屋内,21.8,87.0,大分トリニータ,oita,北海道コンサドーレ札幌,sapporo,2,1,1,1,1,0,4,2,16,11,1,8
21654,2019/07/13,19:03,ヤンマースタジアム長居,16382,雨,22.9,87.0,セレッソ大阪,cosaka,名古屋グランパス,nagoya,3,1,2,0,0,0,11,5,8,10,8,10
21650,2019/07/13,18:03,サンプロ　アルウィン,17188,曇のち雨,22.3,65.0,松本山雅ＦＣ,matsumoto,ジュビロ磐田,iwata,0,0,0,1,0,1,9,8,11,11,4,18
21649,2019/07/07,19:03,等々力陸上競技場,22533,雨,21.3,84.0,川崎フロンターレ,kawasakif,サガン鳥栖,tosu,0,0,0,0,0,0,10,6,16,4,7,11
21648,2019/07/07,19:03,味の素スタジアム,28209,雨,18.8,90.0,ＦＣ東京,ftokyo,ガンバ大阪,gosaka,3,2,1,1,1,0,6,8,11,6,5,13
21647,2019/07/07,18:03,パロマ瑞穂スタジアム,14651,晴,28.9,46.0,名古屋グランパス,nagoya,湘南ベルマーレ,shonan,0,0,0,2,1,1,18,10,25,8,2,12
21646,2019/07/07,14:03,札幌ドーム,18663,屋内,23.8,60.0,北海道コンサドーレ札幌,sapporo,松本山雅ＦＣ,matsumoto,1,1,0,1,1,0,14,7,17,10,3,14
21643,2019/07/06,19:04,埼玉スタジアム２００２,28904,曇,23.9,71.0,浦和レッズ,urawa,ベガルタ仙台,sendai,1,1,0,0,0,0,14,4,19,3,2,11
21642,2019/07/06,19:03,県立カシマサッカースタジアム,17442,雨のち曇,21.6,90.0,鹿島アントラーズ,kashima,ジュビロ磐田,iwata,2,2,0,0,0,0,3,0,20,14,3,14
21645,2019/07/06,19:03,エディオンスタジアム広島,15032,晴,26.3,70.0,サンフレッチェ広島,hiroshima,セレッソ大阪,cosaka,1,0,1,1,1,0,12,7,6,7,5,16
21644,2019/07/06,19:03,ニッパツ三ツ沢球技場,11186,曇,22.4,81.0,横浜Ｆ・マリノス,yokohamafm,大分トリニータ,oita,1,0,1,0,0,0,14,5,10,2,3,10
21641,2019/07/06,18:03,ＩＡＩスタジアム日本平,15420,曇のち雨,23.5,66.0,清水エスパルス,shimizu,ヴィッセル神戸,kobe,2,1,1,1,1,0,8,3,11,11,4,12
21640,2019/06/30,19:33,駅前不動産スタジアム,8698,雨,23.5,90.0,サガン鳥栖,tosu,清水エスパルス,shimizu,4,3,1,2,2,0,12,5,10,18,4,12
21635,2019/06/30,19:03,昭和電工ドーム大分,14519,屋内,24.8,89.0,大分トリニータ,oita,浦和レッズ,urawa,2,0,2,0,0,0,11,3,20,6,7,10
21639,2019/06/30,19:03,ヤマハスタジアム（磐田）,11241,曇,26.0,78.0,ジュビロ磐田,iwata,川崎フロンターレ,kawasakif,1,0,1,3,1,2,11,3,16,5,2,16
21638,2019/06/30,19:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,12821,雨,26.1,89.0,湘南ベルマーレ,shonan,セレッソ大阪,cosaka,0,0,0,2,0,2,9,4,15,13,5,9
21637,2019/06/30,19:03,ユアテックスタジアム仙台,12125,雨,19.7,90.0,ベガルタ仙台,sendai,北海道コンサドーレ札幌,sapporo,2,1,1,1,1,0,12,4,9,11,11,12
21634,2019/06/30,18:33,県立カシマサッカースタジアム,13502,雨,21.8,90.0,鹿島アントラーズ,kashima,サンフレッチェ広島,hiroshima,2,1,1,2,1,1,8,4,12,11,4,12
21636,2019/06/30,18:03,ノエビアスタジアム神戸,22123,曇,25.9,80.0,ヴィッセル神戸,kobe,名古屋グランパス,nagoya,5,1,4,3,0,3,9,2,10,18,7,24
21633,2019/06/29,19:03,味の素スタジアム,33705,雨,22.1,88.0,ＦＣ東京,ftokyo,横浜Ｆ・マリノス,yokohamafm,4,2,2,2,1,1,7,4,10,14,10,9
21632,2019/06/29,18:03,サンプロ　アルウィン,15690,曇のち雨,23.4,79.0,松本山雅ＦＣ,matsumoto,ガンバ大阪,gosaka,1,0,1,3,1,2,15,4,6,14,4,17
21629,2019/06/23,19:03,ユアテックスタジアム仙台,12343,曇,19.3,75.0,ベガルタ仙台,sendai,ＦＣ東京,ftokyo,2,0,2,0,0,0,18,6,14,5,6,14
21628,2019/06/22,19:03,ヤンマースタジアム長居,17728,曇,25.0,68.0,セレッソ大阪,cosaka,ジュビロ磐田,iwata,2,1,1,0,0,0,10,6,14,17,8,12
21627,2019/06/22,19:03,パナソニック スタジアム 吹田,19162,曇,25.3,40.0,ガンバ大阪,gosaka,湘南ベルマーレ,shonan,1,0,1,0,0,0,10,5,17,9,4,10
21626,2019/06/22,19:03,パロマ瑞穂スタジアム,19501,晴,26.1,45.0,名古屋グランパス,nagoya,清水エスパルス,shimizu,1,0,1,2,0,2,10,3,20,11,3,15
21625,2019/06/22,18:03,ノエビアスタジアム神戸,20192,曇,26.5,55.0,ヴィッセル神戸,kobe,大分トリニータ,oita,2,2,0,2,1,1,14,5,7,6,3,11
21624,2019/06/22,18:03,日産スタジアム,27364,曇,21.7,87.0,横浜Ｆ・マリノス,yokohamafm,松本山雅ＦＣ,matsumoto,1,0,1,0,0,0,11,10,15,7,6,8
21623,2019/06/22,14:03,札幌厚別公園競技場,6836,雨,20.1,70.0,北海道コンサドーレ札幌,sapporo,サガン鳥栖,tosu,3,2,1,1,0,1,10,6,15,9,8,16
21616,2019/06/15,19:04,埼玉スタジアム２００２,28081,雨のち曇,19.2,81.0,浦和レッズ,urawa,サガン鳥栖,tosu,2,1,1,1,1,0,11,4,15,8,5,18
21618,2019/06/15,19:03,サンプロ　アルウィン,14078,曇時々雨,15.5,86.0,松本山雅ＦＣ,matsumoto,ベガルタ仙台,sendai,0,0,0,1,1,0,11,0,13,9,5,13
21619,2019/06/15,19:03,ヤマハスタジアム（磐田）,12352,雨,22.0,66.0,ジュビロ磐田,iwata,ガンバ大阪,gosaka,0,0,0,0,0,0,7,2,17,12,4,15
21617,2019/06/15,19:03,味の素スタジアム,38506,雨のち曇,17.8,90.0,ＦＣ東京,ftokyo,ヴィッセル神戸,kobe,0,0,0,1,0,1,12,10,14,9,8,13
21620,2019/06/15,19:03,昭和電工ドーム大分,14346,晴,20.2,66.0,大分トリニータ,oita,名古屋グランパス,nagoya,1,1,0,1,0,1,7,2,9,16,9,12
21615,2019/06/15,18:03,ＩＡＩスタジアム日本平,12360,雨,19.2,76.0,清水エスパルス,shimizu,横浜Ｆ・マリノス,yokohamafm,3,0,3,2,1,1,10,6,13,10,4,25
21614,2019/06/14,19:03,等々力陸上競技場,22609,曇,23.4,60.0,川崎フロンターレ,kawasakif,北海道コンサドーレ札幌,sapporo,1,0,1,1,1,0,19,7,15,3,1,14
21621,2019/06/14,19:03,県立カシマサッカースタジアム,10208,曇,21.6,65.0,鹿島アントラーズ,kashima,セレッソ大阪,cosaka,2,0,2,0,0,0,7,5,9,15,6,8
21622,2019/06/14,19:03,エディオンスタジアム広島,6491,雨,24.2,91.0,サンフレッチェ広島,hiroshima,湘南ベルマーレ,shonan,2,0,2,0,0,0,19,4,16,11,3,12
21612,2019/06/01,19:03,等々力陸上競技場,24578,晴のち曇,23.1,66.0,川崎フロンターレ,kawasakif,浦和レッズ,urawa,1,0,1,1,0,1,11,6,18,8,4,8
21613,2019/06/01,19:03,パナソニック スタジアム 吹田,30495,晴,23.4,32.0,ガンバ大阪,gosaka,鹿島アントラーズ,kashima,1,1,0,1,1,0,6,3,16,7,5,14
21611,2019/06/01,18:03,サンプロ　アルウィン,16236,晴,20.9,58.0,松本山雅ＦＣ,matsumoto,清水エスパルス,shimizu,1,0,1,1,0,1,7,3,12,9,3,12
21610,2019/06/01,16:03,駅前不動産スタジアム,12083,晴のち曇,27.2,52.0,サガン鳥栖,tosu,セレッソ大阪,cosaka,0,0,0,1,1,0,9,4,10,9,2,20
21609,2019/06/01,15:03,エコパスタジアム,26753,晴,26.8,38.0,ジュビロ磐田,iwata,ヴィッセル神戸,kobe,1,0,1,1,1,0,15,4,17,6,3,12
21606,2019/06/01,14:03,札幌ドーム,14189,屋内,23.2,46.0,北海道コンサドーレ札幌,sapporo,サンフレッチェ広島,hiroshima,1,0,1,0,0,0,6,1,8,7,3,17
21608,2019/06/01,14:03,味の素スタジアム,25175,晴時々曇,28.8,34.0,ＦＣ東京,ftokyo,大分トリニータ,oita,3,2,1,1,0,1,13,6,16,4,1,10
21607,2019/06/01,14:03,ユアテックスタジアム仙台,12853,晴,22.0,51.0,ベガルタ仙台,sendai,名古屋グランパス,nagoya,3,1,2,1,1,0,8,2,13,9,6,9
21605,2019/05/31,19:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,14031,曇,21.2,81.0,湘南ベルマーレ,shonan,横浜Ｆ・マリノス,yokohamafm,1,1,0,2,1,1,5,2,16,10,4,25
21604,2019/05/26,16:03,昭和電工ドーム大分,14012,晴,29.2,20.0,大分トリニータ,oita,川崎フロンターレ,kawasakif,0,0,0,1,1,0,4,4,9,5,3,11
21603,2019/05/26,15:03,ノエビアスタジアム神戸,18091,晴,26.3,57.0,ヴィッセル神戸,kobe,湘南ベルマーレ,shonan,4,0,4,1,0,1,13,4,13,7,3,6
21602,2019/05/26,15:03,豊田スタジアム,29181,晴,31.0,26.0,名古屋グランパス,nagoya,松本山雅ＦＣ,matsumoto,0,0,0,1,1,0,8,4,24,7,7,9
21600,2019/05/26,14:03,埼玉スタジアム２００２,33235,晴,33.3,25.0,浦和レッズ,urawa,サンフレッチェ広島,hiroshima,0,0,0,4,2,2,9,3,15,13,4,21
21601,2019/05/26,14:03,駅前不動産スタジアム,14130,晴,31.6,23.0,サガン鳥栖,tosu,鹿島アントラーズ,kashima,1,0,1,0,0,0,10,3,15,7,6,19
21599,2019/05/26,13:03,日産スタジアム,26046,晴,32.6,31.0,横浜Ｆ・マリノス,yokohamafm,ジュビロ磐田,iwata,4,1,3,0,0,0,21,4,21,12,5,18
21598,2019/05/25,15:03,ヤンマースタジアム長居,24624,晴,29.8,25.0,セレッソ大阪,cosaka,ＦＣ東京,ftokyo,1,0,1,0,0,0,10,9,15,9,2,18
21596,2019/05/25,14:03,札幌ドーム,15690,屋内,23.8,50.0,北海道コンサドーレ札幌,sapporo,ガンバ大阪,gosaka,0,0,0,0,0,0,12,7,13,7,5,5
21597,2019/05/25,14:03,ＩＡＩスタジアム日本平,12234,晴,31.5,28.0,清水エスパルス,shimizu,ベガルタ仙台,sendai,4,3,1,3,2,1,11,3,10,9,9,8
21595,2019/05/18,19:03,パナソニック スタジアム 吹田,35861,曇,21.6,35.0,ガンバ大阪,gosaka,セレッソ大阪,cosaka,1,0,1,0,0,0,10,2,12,10,2,16
21594,2019/05/18,16:03,昭和電工ドーム大分,11563,屋内,19.8,76.0,大分トリニータ,oita,清水エスパルス,shimizu,1,0,1,1,1,0,8,9,10,12,2,10
21593,2019/05/18,15:03,県立カシマサッカースタジアム,20700,晴,21.4,52.0,鹿島アントラーズ,kashima,松本山雅ＦＣ,matsumoto,5,1,4,0,0,0,13,10,15,5,0,12
21590,2019/05/18,14:03,味の素スタジアム,24772,晴のち曇,26.6,39.0,ＦＣ東京,ftokyo,北海道コンサドーレ札幌,sapporo,2,0,2,0,0,0,12,8,15,10,4,16
21591,2019/05/18,14:03,日産スタジアム,44210,晴,24.5,41.0,横浜Ｆ・マリノス,yokohamafm,ヴィッセル神戸,kobe,4,1,3,1,0,1,15,3,26,12,3,13
21592,2019/05/18,14:03,ヤマハスタジアム（磐田）,12864,曇,23.5,40.0,ジュビロ磐田,iwata,ベガルタ仙台,sendai,2,2,0,0,0,0,13,5,11,9,8,17
21589,2019/05/17,19:33,埼玉スタジアム２００２,23221,晴,21.2,51.0,浦和レッズ,urawa,湘南ベルマーレ,shonan,2,2,0,3,0,3,12,2,14,11,3,22
21587,2019/05/17,19:03,等々力陸上競技場,24821,晴,21.2,59.0,川崎フロンターレ,kawasakif,名古屋グランパス,nagoya,1,0,1,1,1,0,8,4,15,7,3,13
21588,2019/05/17,19:03,エディオンスタジアム広島,10293,晴,22.3,55.0,サンフレッチェ広島,hiroshima,サガン鳥栖,tosu,0,0,0,1,0,1,14,6,13,3,5,12
21586,2019/05/12,16:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,11550,晴,21.1,63.0,湘南ベルマーレ,shonan,大分トリニータ,oita,0,0,0,1,0,1,16,7,15,9,3,12
21584,2019/05/12,15:03,豊田スタジアム,30839,晴,25.4,35.0,名古屋グランパス,nagoya,浦和レッズ,urawa,2,2,0,0,0,0,15,7,18,4,4,14
21585,2019/05/12,14:03,ノエビアスタジアム神戸,20119,晴,25.1,24.0,ヴィッセル神戸,kobe,鹿島アントラーズ,kashima,0,0,0,1,1,0,1,3,12,18,4,16
21583,2019/05/12,14:03,ＩＡＩスタジアム日本平,14125,晴,25.1,44.0,清水エスパルス,shimizu,川崎フロンターレ,kawasakif,0,0,0,4,2,2,6,2,5,11,5,8
21582,2019/05/12,14:03,味の素スタジアム,31075,晴,23.9,39.0,ＦＣ東京,ftokyo,ジュビロ磐田,iwata,1,0,1,0,0,0,9,9,13,4,0,19
21581,2019/05/12,13:10,ユアテックスタジアム仙台,12180,晴,15.1,46.0,ベガルタ仙台,sendai,サンフレッチェ広島,hiroshima,2,0,2,1,1,0,15,3,17,11,6,15
21579,2019/05/11,15:04,ヤンマースタジアム長居,14934,晴,27.0,25.0,セレッソ大阪,cosaka,横浜Ｆ・マリノス,yokohamafm,3,1,2,0,0,0,10,4,21,8,4,28
21578,2019/05/11,14:03,駅前不動産スタジアム,14789,晴,27.2,40.0,サガン鳥栖,tosu,ガンバ大阪,gosaka,3,1,2,1,0,1,12,4,16,5,3,15
21575,2019/05/04,16:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,14221,曇のち雨,17.7,64.0,湘南ベルマーレ,shonan,名古屋グランパス,nagoya,1,1,0,1,0,1,8,3,14,16,7,17
21577,2019/05/04,16:03,昭和電工ドーム大分,24516,晴,26.0,20.0,大分トリニータ,oita,サガン鳥栖,tosu,2,0,2,0,0,0,8,6,8,3,4,12
21576,2019/05/04,16:03,パナソニック スタジアム 吹田,33905,晴,25.6,22.0,ガンバ大阪,gosaka,ＦＣ東京,ftokyo,0,0,0,0,0,0,12,7,11,13,2,18
21573,2019/05/04,14:03,札幌ドーム,34591,屋内,25.6,38.0,北海道コンサドーレ札幌,sapporo,ヴィッセル神戸,kobe,2,0,2,1,0,1,13,8,10,12,3,16
21574,2019/05/04,14:03,サンプロ　アルウィン,18397,晴,22.7,20.0,松本山雅ＦＣ,matsumoto,セレッソ大阪,cosaka,0,0,0,2,1,1,5,6,11,15,3,16
21572,2019/05/03,15:03,等々力陸上競技場,25789,晴のち曇,24.3,37.0,川崎フロンターレ,kawasakif,ベガルタ仙台,sendai,3,2,1,1,0,1,11,3,13,9,4,10
21571,2019/05/03,15:03,県立カシマサッカースタジアム,31182,晴のち曇,20.2,67.0,鹿島アントラーズ,kashima,清水エスパルス,shimizu,3,1,2,0,0,0,13,4,11,9,3,10
21569,2019/05/03,14:04,埼玉スタジアム２００２,53361,晴,27.1,22.0,浦和レッズ,urawa,ジュビロ磐田,iwata,0,0,0,1,0,1,8,5,9,15,6,21
21570,2019/05/03,14:03,エディオンスタジアム広島,23559,晴,24.8,32.0,サンフレッチェ広島,hiroshima,横浜Ｆ・マリノス,yokohamafm,0,0,0,1,1,0,15,9,20,4,3,24
21566,2019/04/28,16:03,ＩＡＩスタジアム日本平,18246,曇,17.6,46.0,清水エスパルス,shimizu,浦和レッズ,urawa,0,0,0,2,0,2,5,1,8,9,4,7
21564,2019/04/28,15:03,ヤマハスタジアム（磐田）,13904,曇,18.3,37.0,ジュビロ磐田,iwata,北海道コンサドーレ札幌,sapporo,1,0,1,2,2,0,9,6,25,8,1,13
21565,2019/04/28,15:03,豊田スタジアム,40000,曇,18.1,37.0,名古屋グランパス,nagoya,サンフレッチェ広島,hiroshima,1,1,0,0,0,0,11,4,15,10,2,16
21562,2019/04/28,14:03,味の素スタジアム,36412,晴のち曇,19.2,30.0,ＦＣ東京,ftokyo,松本山雅ＦＣ,matsumoto,2,1,1,0,0,0,7,10,14,10,5,11
21568,2019/04/28,14:03,駅前不動産スタジアム,13280,曇のち雨,20.5,56.0,サガン鳥栖,tosu,湘南ベルマーレ,shonan,0,0,0,2,0,2,7,6,16,11,6,15
21563,2019/04/28,14:03,ノエビアスタジアム神戸,25929,晴,20.2,33.0,ヴィッセル神戸,kobe,川崎フロンターレ,kawasakif,1,0,1,2,2,0,12,3,17,12,5,13
21561,2019/04/28,13:03,日産スタジアム,38561,晴,18.0,25.0,横浜Ｆ・マリノス,yokohamafm,鹿島アントラーズ,kashima,2,0,2,1,1,0,16,14,18,5,3,11
21567,2019/04/28,13:03,ユアテックスタジアム仙台,16004,晴,16.0,33.0,ベガルタ仙台,sendai,ガンバ大阪,gosaka,2,1,1,1,1,0,17,6,11,8,6,12
21560,2019/04/27,14:04,ヤンマースタジアム長居,19910,晴時々曇一時雨,15.7,32.0,セレッソ大阪,cosaka,大分トリニータ,oita,0,0,0,0,0,0,11,3,12,6,2,11
21559,2019/04/20,16:03,パナソニック スタジアム 吹田,17727,晴,21.7,20.0,ガンバ大阪,gosaka,大分トリニータ,oita,1,0,1,1,1,0,12,6,10,6,0,13
21558,2019/04/20,15:03,県立カシマサッカースタジアム,16844,曇のち晴,13.7,46.0,鹿島アントラーズ,kashima,ベガルタ仙台,sendai,1,0,1,0,0,0,10,7,10,9,3,14
21556,2019/04/20,15:03,ＩＡＩスタジアム日本平,11028,曇,17.1,56.0,清水エスパルス,shimizu,セレッソ大阪,cosaka,1,0,1,0,0,0,7,7,10,7,6,13
21555,2019/04/20,14:04,サンプロ　アルウィン,16367,晴,21.6,18.0,松本山雅ＦＣ,matsumoto,サガン鳥栖,tosu,1,1,0,0,0,0,10,2,10,10,7,16
21557,2019/04/20,14:03,豊田スタジアム,28585,曇時々晴,21.1,38.0,名古屋グランパス,nagoya,ジュビロ磐田,iwata,1,0,1,0,0,0,3,5,20,8,3,18
21553,2019/04/20,13:03,札幌ドーム,15674,屋内,23.4,40.0,北海道コンサドーレ札幌,sapporo,横浜Ｆ・マリノス,yokohamafm,3,3,0,0,0,0,12,4,17,8,5,25
21554,2019/04/20,13:03,埼玉スタジアム２００２,54599,晴,19.4,35.0,浦和レッズ,urawa,ヴィッセル神戸,kobe,1,1,0,0,0,0,5,5,14,12,8,10
21551,2019/04/19,19:03,等々力陸上競技場,19556,曇,20.6,65.0,川崎フロンターレ,kawasakif,湘南ベルマーレ,shonan,2,2,0,0,0,0,7,6,8,6,8,8
21552,2019/04/19,19:03,エディオンスタジアム広島,15827,曇,16.9,73.0,サンフレッチェ広島,hiroshima,ＦＣ東京,ftokyo,0,0,0,1,0,1,3,5,13,3,3,15
21550,2019/04/14,17:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,10417,曇,16.7,65.0,湘南ベルマーレ,shonan,松本山雅ＦＣ,matsumoto,1,0,1,1,0,1,9,4,15,8,7,13
21547,2019/04/14,16:03,パナソニック スタジアム 吹田,27870,雨,14.3,71.0,ガンバ大阪,gosaka,浦和レッズ,urawa,0,0,0,1,0,1,12,8,11,10,2,18
21549,2019/04/14,16:03,昭和電工ドーム大分,11477,屋内,15.3,73.0,大分トリニータ,oita,ベガルタ仙台,sendai,2,0,2,0,0,0,5,7,6,13,8,9
21548,2019/04/14,16:03,ノエビアスタジアム神戸,17708,屋内,17.1,66.0,ヴィッセル神戸,kobe,サンフレッチェ広島,hiroshima,2,2,0,4,1,3,12,7,18,9,1,18
21546,2019/04/14,15:03,エコパスタジアム,31144,曇のち雨,17.8,44.0,ジュビロ磐田,iwata,清水エスパルス,shimizu,1,0,1,2,1,1,7,4,9,11,3,15
21545,2019/04/14,14:03,駅前不動産スタジアム,14463,雨,12.9,90.0,サガン鳥栖,tosu,川崎フロンターレ,kawasakif,0,0,0,1,0,1,5,4,17,5,5,13
21544,2019/04/14,14:03,味の素スタジアム,38414,曇,20.0,34.0,ＦＣ東京,ftokyo,鹿島アントラーズ,kashima,3,3,0,1,0,1,7,6,11,8,12,13
21543,2019/04/13,19:03,日産スタジアム,22667,晴,13.4,36.0,横浜Ｆ・マリノス,yokohamafm,名古屋グランパス,nagoya,1,1,0,1,1,0,12,4,26,15,9,16
21542,2019/04/13,15:03,ヤンマースタジアム長居,15125,晴,17.4,25.0,セレッソ大阪,cosaka,北海道コンサドーレ札幌,sapporo,0,0,0,1,0,1,8,11,14,10,6,9
21541,2019/04/06,19:04,サンプロ　アルウィン,18831,晴,7.8,53.0,松本山雅ＦＣ,matsumoto,ヴィッセル神戸,kobe,2,2,0,1,0,1,13,7,15,9,7,14
21540,2019/04/06,16:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,13282,晴,17.9,53.0,湘南ベルマーレ,shonan,ジュビロ磐田,iwata,0,0,0,2,0,2,7,2,14,15,8,22
21538,2019/04/06,14:03,味の素スタジアム,22302,晴,21.7,30.0,ＦＣ東京,ftokyo,清水エスパルス,shimizu,2,0,2,1,0,1,10,7,12,13,3,13
21539,2019/04/06,14:03,エディオンスタジアム広島,13331,晴,22.8,55.0,サンフレッチェ広島,hiroshima,ガンバ大阪,gosaka,3,2,1,0,0,0,6,3,7,9,4,17
21537,2019/04/06,14:01,ユアテックスタジアム仙台,11235,晴,13.3,27.0,ベガルタ仙台,sendai,サガン鳥栖,tosu,3,1,2,0,0,0,15,9,15,9,3,16
21536,2019/04/06,13:03,札幌ドーム,13852,屋内,21.4,44.0,北海道コンサドーレ札幌,sapporo,大分トリニータ,oita,1,0,1,2,2,0,13,6,13,5,5,18
21535,2019/04/05,19:33,埼玉スタジアム２００２,32555,晴,21.8,27.0,浦和レッズ,urawa,横浜Ｆ・マリノス,yokohamafm,0,0,0,3,1,2,9,5,18,11,4,14
21534,2019/04/05,19:03,等々力陸上競技場,21494,晴,18.2,43.0,川崎フロンターレ,kawasakif,セレッソ大阪,cosaka,1,0,1,1,1,0,9,11,11,5,6,10
21533,2019/04/05,19:03,県立カシマサッカースタジアム,14163,晴,16.3,47.0,鹿島アントラーズ,kashima,名古屋グランパス,nagoya,2,0,2,1,0,1,13,2,22,10,5,14
21532,2019/03/31,14:03,ＩＡＩスタジアム日本平,17169,晴,15.0,26.0,清水エスパルス,shimizu,湘南ベルマーレ,shonan,1,1,0,3,2,1,8,3,16,13,8,14
21531,2019/03/31,14:03,サンプロ　アルウィン,18563,晴,10.1,44.0,松本山雅ＦＣ,matsumoto,川崎フロンターレ,kawasakif,0,0,0,2,1,1,3,1,14,12,5,19
21530,2019/03/30,19:03,昭和電工ドーム大分,11443,曇,15.6,55.0,大分トリニータ,oita,サンフレッチェ広島,hiroshima,0,0,0,1,0,1,5,2,5,4,2,8
21529,2019/03/30,17:03,パナソニック スタジアム 吹田,37076,雨,13.6,65.0,ガンバ大阪,gosaka,ヴィッセル神戸,kobe,3,2,1,4,1,3,14,12,12,12,1,15
21528,2019/03/30,15:03,ヤマハスタジアム（磐田）,13111,晴のち曇一時雨,19.1,43.0,ジュビロ磐田,iwata,鹿島アントラーズ,kashima,1,0,1,1,0,1,6,3,16,13,8,11
