id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
24067,2020/10/03,17:03,エディオンスタジアム広島,3765,曇,22.5,85.0,サンフレッチェ広島,hiroshima,サガン鳥栖,tosu,3,2,1,0,0,0,14,5,16,4,1,11
24063,2020/10/03,16:03,ニッパツ三ツ沢球技場,4571,曇,24.4,56.0,横浜ＦＣ,yokohamafc,柏レイソル,kashiwa,0,0,0,3,1,2,12,7,15,13,1,10
24066,2020/10/03,15:03,ヤンマースタジアム長居,11842,曇,27.2,45.0,セレッソ大阪,cosaka,川崎フロンターレ,kawasakif,1,0,1,3,1,2,9,8,12,9,5,7
24060,2020/10/03,14:03,札幌ドーム,5339,屋内,23.1,60.0,北海道コンサドーレ札幌,sapporo,ベガルタ仙台,sendai,3,1,2,3,0,3,13,5,14,11,5,9
24142,2020/09/30,19:33,埼玉スタジアム２００２,5623,晴,20.3,64.0,浦和レッズ,urawa,ＦＣ東京,ftokyo,0,0,0,1,1,0,11,1,13,8,2,13
24147,2020/09/30,19:03,ノエビアスタジアム神戸,4825,曇,23.3,55.0,ヴィッセル神戸,kobe,名古屋グランパス,nagoya,1,0,1,0,0,0,14,5,10,4,0,12
24109,2020/09/30,19:03,ニッパツ三ツ沢球技場,3431,晴,21.6,65.0,横浜Ｆ・マリノス,yokohamafm,サガン鳥栖,tosu,1,0,1,1,0,1,12,8,12,10,7,15
24055,2020/09/27,19:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,4189,雨,21.0,88.0,湘南ベルマーレ,shonan,川崎フロンターレ,kawasakif,0,0,0,1,1,0,3,3,7,19,13,4
24054,2020/09/27,19:03,三協フロンテア柏スタジアム,2715,曇一時雨,21.1,73.0,柏レイソル,kashiwa,横浜Ｆ・マリノス,yokohamafm,1,1,0,3,0,3,12,9,22,9,0,16
24058,2020/09/27,18:03,エディオンスタジアム広島,4104,晴,19.4,71.0,サンフレッチェ広島,hiroshima,ガンバ大阪,gosaka,1,0,1,2,2,0,16,9,14,10,3,11
24052,2020/09/27,17:03,県立カシマサッカースタジアム,6982,晴,19.9,75.0,鹿島アントラーズ,kashima,大分トリニータ,oita,0,0,0,2,0,2,17,6,6,5,4,14
24059,2020/09/27,16:03,駅前不動産スタジアム,4434,晴,24.8,36.0,サガン鳥栖,tosu,ＦＣ東京,ftokyo,3,1,2,0,0,0,5,3,16,7,5,14
24051,2020/09/27,13:03,ユアテックスタジアム仙台,2789,曇一時雨,19.0,78.0,ベガルタ仙台,sendai,セレッソ大阪,cosaka,2,0,2,3,1,2,8,5,7,16,8,11
24057,2020/09/26,19:03,ノエビアスタジアム神戸,5335,曇,23.7,62.0,ヴィッセル神戸,kobe,北海道コンサドーレ札幌,sapporo,4,2,2,0,0,0,11,0,14,14,8,14
24053,2020/09/26,18:03,埼玉スタジアム２００２,6401,曇,19.1,88.0,浦和レッズ,urawa,横浜ＦＣ,yokohamafc,0,0,0,2,2,0,9,5,6,7,3,13
24056,2020/09/26,14:03,豊田スタジアム,11002,曇,26.4,59.0,名古屋グランパス,nagoya,清水エスパルス,shimizu,3,2,1,1,0,1,11,7,11,9,5,11
24046,2020/09/23,19:33,日産スタジアム,3702,雨,20.1,85.0,横浜Ｆ・マリノス,yokohamafm,ベガルタ仙台,sendai,3,1,2,1,1,0,21,6,9,8,5,11
24047,2020/09/23,19:33,ＩＡＩスタジアム日本平,3095,曇,24.9,49.0,清水エスパルス,shimizu,浦和レッズ,urawa,1,0,1,2,1,1,11,6,13,5,3,20
24045,2020/09/23,19:03,等々力陸上競技場,4723,曇のち雨,21.8,82.0,川崎フロンターレ,kawasakif,横浜ＦＣ,yokohamafc,3,1,2,2,0,2,17,10,8,8,3,7
24049,2020/09/23,19:03,ノエビアスタジアム神戸,2719,曇,25.2,53.0,ヴィッセル神戸,kobe,サガン鳥栖,tosu,4,2,2,3,1,2,8,1,9,8,4,15
24048,2020/09/23,19:03,パナソニック スタジアム 吹田,5153,曇,25.8,61.0,ガンバ大阪,gosaka,名古屋グランパス,nagoya,2,0,2,1,1,0,15,0,13,8,2,18
24043,2020/09/23,19:03,県立カシマサッカースタジアム,3194,曇のち雨,22.9,81.0,鹿島アントラーズ,kashima,湘南ベルマーレ,shonan,1,0,1,0,0,0,11,7,17,9,5,10
24044,2020/09/23,19:03,味の素スタジアム,4316,雨,19.9,90.0,ＦＣ東京,ftokyo,セレッソ大阪,cosaka,2,0,2,0,0,0,12,7,14,9,6,13
24050,2020/09/23,19:03,昭和電工ドーム大分,4247,曇,23.9,73.0,大分トリニータ,oita,サンフレッチェ広島,hiroshima,0,0,0,2,0,2,4,4,7,5,3,11
24042,2020/09/23,18:33,札幌ドーム,3002,屋内,22.8,55.0,北海道コンサドーレ札幌,sapporo,柏レイソル,kashiwa,0,0,0,1,0,1,4,5,14,9,4,23
24036,2020/09/20,19:03,味の素スタジアム,4981,曇,23.4,63.0,ＦＣ東京,ftokyo,ベガルタ仙台,sendai,1,1,0,0,0,0,10,4,11,9,4,13
24034,2020/09/20,19:03,埼玉スタジアム２００２,6357,晴,22.4,65.0,浦和レッズ,urawa,川崎フロンターレ,kawasakif,0,0,0,3,1,2,7,4,5,19,1,20
24041,2020/09/20,18:03,昭和電工ドーム大分,6105,曇,22.2,44.0,大分トリニータ,oita,横浜ＦＣ,yokohamafc,1,1,0,0,0,0,8,3,14,7,4,8
24035,2020/09/19,19:03,三協フロンテア柏スタジアム,2728,曇,23.2,67.0,柏レイソル,kashiwa,サンフレッチェ広島,hiroshima,1,1,0,1,1,0,14,10,15,5,6,14
24037,2020/09/19,18:33,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,4170,晴,25.6,71.0,湘南ベルマーレ,shonan,清水エスパルス,shimizu,0,0,0,3,0,3,7,3,16,16,3,13
24039,2020/09/19,18:03,ヤンマースタジアム長居,6836,晴,25.7,53.0,セレッソ大阪,cosaka,鹿島アントラーズ,kashima,1,1,0,2,1,1,6,7,18,9,3,13
24038,2020/09/19,17:03,豊田スタジアム,11854,晴のち曇,25.7,44.0,名古屋グランパス,nagoya,ヴィッセル神戸,kobe,2,1,1,1,1,0,12,7,10,8,3,12
24040,2020/09/19,16:03,駅前不動産スタジアム,4925,曇,25.6,35.0,サガン鳥栖,tosu,横浜Ｆ・マリノス,yokohamafm,1,1,0,3,3,0,9,3,15,14,3,11
24033,2020/09/19,14:03,札幌厚別公園競技場,2749,晴のち曇,25.1,30.0,北海道コンサドーレ札幌,sapporo,ガンバ大阪,gosaka,0,0,0,1,0,1,10,4,14,7,4,15
24112,2020/09/16,19:03,ノエビアスタジアム神戸,3206,曇,26.2,73.0,ヴィッセル神戸,kobe,セレッソ大阪,cosaka,0,0,0,1,0,1,21,11,7,9,3,10
24100,2020/09/16,19:33,日産スタジアム,4171,雨のち曇,24.7,73.0,横浜Ｆ・マリノス,yokohamafm,清水エスパルス,shimizu,3,3,0,0,0,0,18,7,8,5,2,11
24099,2020/09/16,19:03,味の素スタジアム,4782,曇,25.8,64.0,ＦＣ東京,ftokyo,大分トリニータ,oita,2,0,2,3,0,3,17,3,23,10,4,12
23990,2020/09/16,19:33,駅前不動産スタジアム,2592,曇,24.2,90.0,サガン鳥栖,tosu,北海道コンサドーレ札幌,sapporo,0,0,0,2,0,2,2,1,23,14,4,5
24027,2020/09/13,19:03,日産スタジアム,4918,曇,24.0,76.0,横浜Ｆ・マリノス,yokohamafm,セレッソ大阪,cosaka,1,0,1,2,0,2,19,5,4,10,2,14
24030,2020/09/13,19:03,パナソニック スタジアム 吹田,4788,晴,26.4,72.0,ガンバ大阪,gosaka,湘南ベルマーレ,shonan,0,0,0,1,0,1,15,5,12,8,4,9
24032,2020/09/13,18:48,駅前不動産スタジアム,4165,晴,23.6,59.0,サガン鳥栖,tosu,柏レイソル,kashiwa,2,1,1,1,1,0,8,2,19,10,7,10
24026,2020/09/13,18:33,等々力陸上競技場,4770,雨のち曇,24.5,82.0,川崎フロンターレ,kawasakif,サンフレッチェ広島,hiroshima,5,1,4,1,0,1,13,5,14,4,3,10
24025,2020/09/13,18:03,ユアテックスタジアム仙台,2191,曇のち雨,20.8,80.0,ベガルタ仙台,sendai,大分トリニータ,oita,0,0,0,3,1,2,13,4,10,12,8,11
24028,2020/09/13,18:03,ニッパツ三ツ沢球技場,3290,曇一時雨,24.5,90.0,横浜ＦＣ,yokohamafc,名古屋グランパス,nagoya,3,2,1,2,1,1,9,3,4,10,6,8
24024,2020/09/13,13:08,札幌ドーム,4449,屋内,23.6,56.0,北海道コンサドーレ札幌,sapporo,浦和レッズ,urawa,3,2,1,4,2,2,23,15,7,8,1,13
24031,2020/09/12,19:03,ノエビアスタジアム神戸,4102,晴,27.5,67.0,ヴィッセル神戸,kobe,ＦＣ東京,ftokyo,2,1,1,2,0,2,12,4,17,9,1,21
24029,2020/09/12,18:03,ＩＡＩスタジアム日本平,4774,晴,27.4,66.0,清水エスパルス,shimizu,鹿島アントラーズ,kashima,1,0,1,2,2,0,5,7,10,16,5,13
24021,2020/09/09,19:33,ヤンマースタジアム長居,3140,曇一時雨,25.2,74.0,セレッソ大阪,cosaka,北海道コンサドーレ札幌,sapporo,2,1,1,0,0,0,10,1,23,11,9,9
24020,2020/09/09,19:33,パロマ瑞穂スタジアム,4005,曇,23.6,90.0,名古屋グランパス,nagoya,横浜Ｆ・マリノス,yokohamafm,2,1,1,1,1,0,7,2,25,8,3,30
24016,2020/09/09,19:33,埼玉スタジアム２００２,4398,晴,29.6,60.0,浦和レッズ,urawa,サガン鳥栖,tosu,2,0,2,2,1,1,13,4,8,11,2,12
24018,2020/09/09,19:03,味の素スタジアム,4941,晴,28.6,60.0,ＦＣ東京,ftokyo,横浜ＦＣ,yokohamafc,2,1,1,1,1,0,7,3,18,12,6,16
24022,2020/09/09,19:03,エディオンスタジアム広島,1948,晴,23.2,90.0,サンフレッチェ広島,hiroshima,清水エスパルス,shimizu,4,1,3,1,0,1,19,6,13,12,5,9
24017,2020/09/09,19:03,三協フロンテア柏スタジアム,2608,晴,29.0,67.0,柏レイソル,kashiwa,ガンバ大阪,gosaka,3,2,1,0,0,0,14,4,13,11,3,15
24015,2020/09/09,19:03,県立カシマサッカースタジアム,3839,曇,26.7,81.0,鹿島アントラーズ,kashima,ベガルタ仙台,sendai,2,1,1,1,0,1,12,6,17,10,7,12
24023,2020/09/09,19:03,昭和電工ドーム大分,3465,晴,25.3,73.0,大分トリニータ,oita,湘南ベルマーレ,shonan,2,0,2,2,2,0,13,7,10,4,1,9
24019,2020/09/09,18:33,等々力陸上競技場,4778,晴,29.9,65.0,川崎フロンターレ,kawasakif,ヴィッセル神戸,kobe,3,1,2,2,1,1,17,7,11,11,4,12
24012,2020/09/05,19:33,ヤンマースタジアム長居,4793,曇,26.6,82.0,セレッソ大阪,cosaka,浦和レッズ,urawa,3,0,3,0,0,0,8,2,16,10,7,5
24013,2020/09/05,18:48,駅前不動産スタジアム,3265,曇,25.5,70.0,サガン鳥栖,tosu,横浜ＦＣ,yokohamafc,3,1,2,0,0,0,11,3,14,7,5,8
24009,2020/09/05,18:35,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,4312,曇,29.4,74.0,湘南ベルマーレ,shonan,ヴィッセル神戸,kobe,1,0,1,1,0,1,9,2,5,13,6,8
24014,2020/09/05,18:34,昭和電工ドーム大分,4518,曇,26.8,76.0,大分トリニータ,oita,ＦＣ東京,ftokyo,0,0,0,1,1,0,2,1,17,12,3,17
24007,2020/09/05,18:33,ユアテックスタジアム仙台,2871,曇,26.0,74.0,ベガルタ仙台,sendai,ガンバ大阪,gosaka,1,1,0,4,2,2,14,8,8,12,2,10
24011,2020/09/05,18:04,豊田スタジアム,4951,曇一時雷雨,26.1,72.0,名古屋グランパス,nagoya,鹿島アントラーズ,kashima,1,0,1,3,2,1,6,5,17,11,4,17
24008,2020/09/05,18:03,日産スタジアム,4971,晴時々雨,30.0,59.0,横浜Ｆ・マリノス,yokohamafm,川崎フロンターレ,kawasakif,1,1,0,3,1,2,9,2,12,12,6,11
24010,2020/09/05,18:03,ＩＡＩスタジアム日本平,4264,曇,29.2,68.0,清水エスパルス,shimizu,柏レイソル,kashiwa,1,0,1,2,2,0,10,6,13,10,5,14
24006,2020/09/05,14:05,札幌厚別公園競技場,2104,晴,25.9,61.0,北海道コンサドーレ札幌,sapporo,サンフレッチェ広島,hiroshima,0,0,0,2,0,2,18,6,18,9,0,17
24005,2020/08/30,18:03,ニッパツ三ツ沢球技場,3373,晴,29.1,77.0,横浜ＦＣ,yokohamafc,セレッソ大阪,cosaka,1,0,1,2,1,1,16,10,12,9,3,15
24001,2020/08/29,19:03,等々力陸上競技場,4798,晴,30.0,62.0,川崎フロンターレ,kawasakif,清水エスパルス,shimizu,5,1,4,0,0,0,33,12,8,6,5,9
24003,2020/08/29,19:03,パナソニック スタジアム 吹田,4967,曇,31.6,73.0,ガンバ大阪,gosaka,ＦＣ東京,ftokyo,1,1,0,3,1,2,15,5,11,12,6,13
23998,2020/08/29,19:03,札幌ドーム,3479,屋内,22.2,59.0,北海道コンサドーレ札幌,sapporo,名古屋グランパス,nagoya,0,0,0,0,0,0,7,2,9,11,6,22
24000,2020/08/29,19:03,三協フロンテア柏スタジアム,2728,晴,30.5,53.0,柏レイソル,kashiwa,鹿島アントラーズ,kashima,2,0,2,3,0,3,9,4,22,12,7,14
23999,2020/08/29,19:03,埼玉スタジアム２００２,4316,晴,30.6,57.0,浦和レッズ,urawa,大分トリニータ,oita,2,2,0,1,1,0,8,3,9,12,3,10
24004,2020/08/29,19:03,エディオンスタジアム広島,3124,晴,28.7,61.0,サンフレッチェ広島,hiroshima,ベガルタ仙台,sendai,1,1,0,1,0,1,12,5,10,13,7,8
23997,2020/08/29,18:03,ノエビアスタジアム神戸,4393,晴,28.9,76.0,ヴィッセル神戸,kobe,横浜Ｆ・マリノス,yokohamafm,3,1,2,3,2,1,13,8,22,13,0,14
24144,2020/08/26,19:33,日産スタジアム,4181,晴,29.8,63.0,横浜Ｆ・マリノス,yokohamafm,北海道コンサドーレ札幌,sapporo,4,2,2,1,0,1,16,9,18,12,4,15
24115,2020/08/26,19:03,味の素スタジアム,4390,晴,30.4,58.0,ＦＣ東京,ftokyo,鹿島アントラーズ,kashima,1,1,0,2,0,2,6,6,16,16,4,18
24103,2020/08/26,19:03,ノエビアスタジアム神戸,3453,晴,28.6,72.0,ヴィッセル神戸,kobe,川崎フロンターレ,kawasakif,2,2,0,2,1,1,14,7,12,7,3,10
23994,2020/08/23,19:03,日産スタジアム,4771,晴,26.5,73.0,横浜Ｆ・マリノス,yokohamafm,サンフレッチェ広島,hiroshima,3,1,2,1,0,1,11,2,28,10,4,16
23991,2020/08/23,19:03,県立カシマサッカースタジアム,4949,曇,24.5,90.0,鹿島アントラーズ,kashima,ガンバ大阪,gosaka,1,0,1,1,1,0,22,7,13,8,5,14
23996,2020/08/23,19:03,昭和電工ドーム大分,4004,屋内,28.8,72.0,大分トリニータ,oita,柏レイソル,kashiwa,0,0,0,0,0,0,8,3,10,10,4,7
23995,2020/08/23,19:03,ヤンマースタジアム長居,3921,曇,30.6,57.0,セレッソ大阪,cosaka,ベガルタ仙台,sendai,2,1,1,1,1,0,10,6,18,7,5,10
23993,2020/08/23,19:03,味の素スタジアム,4599,晴,27.0,71.0,ＦＣ東京,ftokyo,湘南ベルマーレ,shonan,3,1,2,0,0,0,16,4,11,6,6,18
23992,2020/08/23,19:03,埼玉スタジアム２００２,4435,晴,27.6,65.0,浦和レッズ,urawa,ヴィッセル神戸,kobe,1,1,0,2,1,1,13,9,12,16,5,10
23989,2020/08/23,18:03,豊田スタジアム,4968,晴,27.6,76.0,名古屋グランパス,nagoya,川崎フロンターレ,kawasakif,1,1,0,0,0,0,6,6,12,12,3,7
23988,2020/08/22,18:03,ＩＡＩスタジアム日本平,4417,曇,29.2,67.0,清水エスパルス,shimizu,横浜ＦＣ,yokohamafc,2,1,1,3,2,1,13,9,8,8,2,17
23985,2020/08/19,19:33,札幌厚別公園競技場,2039,晴,24.4,72.0,北海道コンサドーレ札幌,sapporo,大分トリニータ,oita,1,0,1,1,1,0,19,10,13,7,3,6
23984,2020/08/19,19:03,ノエビアスタジアム神戸,3578,晴,27.9,74.0,ヴィッセル神戸,kobe,柏レイソル,kashiwa,2,1,1,3,0,3,20,9,13,13,3,13
23979,2020/08/19,19:03,等々力陸上競技場,4794,晴,29.5,61.0,川崎フロンターレ,kawasakif,セレッソ大阪,cosaka,5,2,3,2,1,1,13,4,6,8,2,16
23980,2020/08/19,19:03,ニッパツ三ツ沢球技場,2773,晴,28.0,78.0,横浜ＦＣ,yokohamafc,鹿島アントラーズ,kashima,1,1,0,0,0,0,3,1,15,13,6,17
23983,2020/08/19,19:03,パナソニック スタジアム 吹田,4721,晴,31.9,25.0,ガンバ大阪,gosaka,浦和レッズ,urawa,1,0,1,3,2,1,15,2,15,9,2,7
23987,2020/08/19,19:03,エディオンスタジアム広島,2033,晴,28.6,83.0,サンフレッチェ広島,hiroshima,ＦＣ東京,ftokyo,3,2,1,3,3,0,9,4,9,7,7,16
23981,2020/08/19,19:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,2976,晴,28.1,85.0,湘南ベルマーレ,shonan,名古屋グランパス,nagoya,0,0,0,1,0,1,6,4,9,10,9,13
23982,2020/08/19,19:02,ＩＡＩスタジアム日本平,3279,曇,28.1,76.0,清水エスパルス,shimizu,横浜Ｆ・マリノス,yokohamafm,3,2,1,4,2,2,10,5,22,11,7,12
23978,2020/08/16,18:33,県立カシマサッカースタジアム,4766,晴のち曇,26.7,74.0,鹿島アントラーズ,kashima,ヴィッセル神戸,kobe,2,1,1,2,1,1,18,2,11,12,3,23
23975,2020/08/15,19:03,三協フロンテア柏スタジアム,2603,晴,32.8,59.0,柏レイソル,kashiwa,セレッソ大阪,cosaka,1,0,1,3,1,2,19,5,14,6,1,17
23974,2020/08/15,19:03,埼玉スタジアム２００２,4287,晴,33.1,58.0,浦和レッズ,urawa,サンフレッチェ広島,hiroshima,1,1,0,0,0,0,3,0,4,20,13,9
23976,2020/08/15,19:03,味の素スタジアム,4435,晴,30.4,54.0,ＦＣ東京,ftokyo,名古屋グランパス,nagoya,1,1,0,0,0,0,10,1,16,6,2,17
23973,2020/08/15,18:33,昭和電工ドーム大分,4311,晴,31.0,61.0,大分トリニータ,oita,横浜Ｆ・マリノス,yokohamafm,1,0,1,0,0,0,8,3,9,8,9,10
23971,2020/08/15,18:03,ユアテックスタジアム仙台,2718,晴,30.6,58.0,ベガルタ仙台,sendai,清水エスパルス,shimizu,0,0,0,0,0,0,12,3,9,9,5,16
23972,2020/08/15,18:03,ニッパツ三ツ沢球技場,2938,晴,31.6,69.0,横浜ＦＣ,yokohamafc,湘南ベルマーレ,shonan,4,4,0,2,0,2,13,5,5,12,4,17
23970,2020/08/15,14:03,札幌ドーム,4601,屋内,22.4,67.0,北海道コンサドーレ札幌,sapporo,川崎フロンターレ,kawasakif,1,0,1,6,1,5,8,2,10,14,1,14
23969,2020/08/09,19:03,ヤンマースタジアム長居,4840,晴,30.9,58.0,セレッソ大阪,cosaka,ＦＣ東京,ftokyo,0,0,0,0,0,0,9,3,19,11,7,11
23968,2020/08/09,18:05,エディオンスタジアム広島,2886,曇,27.1,84.0,サンフレッチェ広島,hiroshima,湘南ベルマーレ,shonan,1,1,0,0,0,0,20,10,9,5,3,14
23967,2020/08/08,19:03,ノエビアスタジアム神戸,4333,晴,26.7,70.0,ヴィッセル神戸,kobe,ベガルタ仙台,sendai,1,0,1,2,1,1,22,6,13,9,3,11
23966,2020/08/08,19:03,パナソニック スタジアム 吹田,4638,曇,30.1,31.0,ガンバ大阪,gosaka,横浜ＦＣ,yokohamafc,2,1,1,1,0,1,10,3,9,14,2,11
23965,2020/08/08,19:03,日産スタジアム,4988,晴,29.3,56.0,横浜Ｆ・マリノス,yokohamafm,柏レイソル,kashiwa,1,0,1,1,0,1,14,7,24,9,7,13
23964,2020/08/08,19:03,等々力陸上競技場,4735,曇のち晴,30.4,63.0,川崎フロンターレ,kawasakif,大分トリニータ,oita,2,2,0,0,0,0,14,8,9,1,1,7
23963,2020/08/08,18:33,県立カシマサッカースタジアム,3913,曇,23.7,83.0,鹿島アントラーズ,kashima,サガン鳥栖,tosu,2,0,2,0,0,0,9,1,18,6,4,19
23961,2020/08/08,18:03,ＩＡＩスタジアム日本平,3981,晴,28.3,71.0,清水エスパルス,shimizu,北海道コンサドーレ札幌,sapporo,3,1,2,1,0,1,17,4,15,9,5,12
23962,2020/08/08,18:03,豊田スタジアム,4956,曇,30.3,47.0,名古屋グランパス,nagoya,浦和レッズ,urawa,6,5,1,2,0,2,17,5,12,8,1,5
23960,2020/08/02,14:03,札幌ドーム,4675,屋内,22.9,65.0,北海道コンサドーレ札幌,sapporo,ヴィッセル神戸,kobe,2,1,1,3,2,1,14,5,5,12,3,14
23955,2020/08/01,19:04,埼玉スタジアム２００２,4237,晴,25.6,63.0,浦和レッズ,urawa,清水エスパルス,shimizu,1,0,1,1,0,1,10,8,16,6,12,9
23957,2020/08/01,19:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,3494,曇,27.5,62.0,湘南ベルマーレ,shonan,セレッソ大阪,cosaka,0,0,0,1,0,1,3,1,9,11,7,20
23959,2020/08/01,19:03,昭和電工ドーム大分,4225,晴,29.2,58.0,大分トリニータ,oita,鹿島アントラーズ,kashima,1,1,0,4,2,2,4,3,12,15,0,12
23958,2020/08/01,19:03,パナソニック スタジアム 吹田,4925,晴,30.3,26.0,ガンバ大阪,gosaka,川崎フロンターレ,kawasakif,0,0,0,1,0,1,8,5,13,15,5,14
23956,2020/08/01,19:03,味の素スタジアム,4760,晴,26.9,64.0,ＦＣ東京,ftokyo,サガン鳥栖,tosu,2,1,1,3,2,1,8,4,16,9,3,12
23952,2020/08/01,18:03,ユアテックスタジアム仙台,2758,晴,24.1,74.0,ベガルタ仙台,sendai,横浜Ｆ・マリノス,yokohamafm,0,0,0,1,0,1,8,5,7,13,15,13
23953,2020/08/01,18:03,ニッパツ三ツ沢球技場,2528,晴,27.5,66.0,横浜ＦＣ,yokohamafc,サンフレッチェ広島,hiroshima,0,0,0,2,2,0,5,3,17,9,6,12
23954,2020/08/01,18:03,豊田スタジアム,4678,晴,28.9,47.0,名古屋グランパス,nagoya,柏レイソル,kashiwa,0,0,0,1,0,1,10,0,15,6,4,14
23950,2020/07/26,19:03,ノエビアスタジアム神戸,4746,曇,24.5,83.0,ヴィッセル神戸,kobe,ガンバ大阪,gosaka,0,0,0,2,0,2,12,5,17,10,4,9
23951,2020/07/26,19:03,駅前不動産スタジアム,3413,曇,25.9,86.0,サガン鳥栖,tosu,セレッソ大阪,cosaka,1,0,1,1,0,1,12,8,9,7,5,9
23931,2020/07/18,19:03,ノエビアスタジアム神戸,3494,晴,25.2,81.0,ヴィッセル神戸,kobe,清水エスパルス,shimizu,3,1,2,1,0,1,17,8,16,10,3,11
23930,2020/07/18,19:03,パナソニック スタジアム 吹田,4395,晴,27.2,35.0,ガンバ大阪,gosaka,大分トリニータ,oita,2,1,1,1,1,0,16,2,10,7,2,5
23928,2020/07/18,19:03,三協フロンテア柏スタジアム,2645,曇,21.8,90.0,柏レイソル,kashiwa,湘南ベルマーレ,shonan,3,2,1,2,0,2,11,5,5,7,4,20
23932,2020/07/18,19:03,エディオンスタジアム広島,3084,晴,26.8,80.0,サンフレッチェ広島,hiroshima,セレッソ大阪,cosaka,1,0,1,2,1,1,12,5,11,9,3,20
23929,2020/07/18,19:03,味の素スタジアム,4705,曇,23.9,88.0,ＦＣ東京,ftokyo,浦和レッズ,urawa,2,1,1,0,0,0,10,3,13,7,8,10
23925,2020/07/18,18:03,ユアテックスタジアム仙台,2597,曇,21.4,90.0,ベガルタ仙台,sendai,北海道コンサドーレ札幌,sapporo,2,1,1,2,0,2,16,7,15,13,5,15
23927,2020/07/18,18:03,豊田スタジアム,4827,晴,26.4,61.0,名古屋グランパス,nagoya,サガン鳥栖,tosu,1,0,1,0,0,0,8,2,20,6,4,12
23933,2020/07/18,18:03,ニッパツ三ツ沢球技場,2733,曇,23.0,90.0,横浜ＦＣ,yokohamafc,川崎フロンターレ,kawasakif,1,0,1,5,1,4,7,2,8,23,10,7
23926,2020/07/18,18:03,県立カシマサッカースタジアム,3090,雨,21.7,90.0,鹿島アントラーズ,kashima,横浜Ｆ・マリノス,yokohamafm,4,1,3,2,1,1,15,1,21,13,5,17
23924,2020/07/12,19:33,日産スタジアム,4769,曇,23.9,64.0,横浜Ｆ・マリノス,yokohamafm,ＦＣ東京,ftokyo,1,1,0,3,2,1,9,5,16,7,1,22
23921,2020/07/12,19:04,埼玉スタジアム２００２,3094,晴,24.4,72.0,浦和レッズ,urawa,鹿島アントラーズ,kashima,1,0,1,0,0,0,4,4,17,4,5,19
23923,2020/07/12,19:03,ヤンマースタジアム長居,4026,曇,24.6,55.0,セレッソ大阪,cosaka,名古屋グランパス,nagoya,0,0,0,2,1,1,9,6,11,9,6,11
23922,2020/07/12,19:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,3327,雨,24.8,83.0,湘南ベルマーレ,shonan,北海道コンサドーレ札幌,sapporo,0,0,0,0,0,0,11,6,14,6,6,10
23920,2020/07/12,18:03,駅前不動産スタジアム,2694,曇のち雨,23.2,78.0,サガン鳥栖,tosu,サンフレッチェ広島,hiroshima,0,0,0,0,0,0,5,2,14,8,4,12
23918,2020/07/12,18:03,ニッパツ三ツ沢球技場,2235,晴のち曇,24.7,82.0,横浜ＦＣ,yokohamafc,ベガルタ仙台,sendai,1,1,0,1,0,1,4,3,15,10,4,15
23919,2020/07/12,18:03,ＩＡＩスタジアム日本平,4131,曇,26.6,69.0,清水エスパルス,shimizu,ガンバ大阪,gosaka,1,0,1,2,1,1,14,7,10,13,5,10
23917,2020/07/11,19:03,昭和電工ドーム大分,4263,屋内,23.7,86.0,大分トリニータ,oita,ヴィッセル神戸,kobe,1,1,0,1,1,0,9,2,8,13,5,10
23916,2020/07/11,19:03,等々力陸上競技場,4724,曇,27.4,79.0,川崎フロンターレ,kawasakif,柏レイソル,kashiwa,3,2,1,1,0,1,12,6,16,4,4,11
23914,2020/07/08,19:33,味の素スタジアム,0,晴,25.5,85.0,ＦＣ東京,ftokyo,川崎フロンターレ,kawasakif,0,0,0,4,4,0,9,8,16,14,6,16
23915,2020/07/08,19:33,豊田スタジアム,0,曇,25.5,72.0,名古屋グランパス,nagoya,ガンバ大阪,gosaka,2,2,0,2,1,1,7,1,18,11,1,12
23911,2020/07/08,19:04,ニッパツ三ツ沢球技場,0,曇,24.6,79.0,横浜Ｆ・マリノス,yokohamafm,湘南ベルマーレ,shonan,3,0,3,2,0,2,7,8,17,9,3,25
23910,2020/07/08,19:03,県立カシマサッカースタジアム,0,曇,25.0,82.0,鹿島アントラーズ,kashima,北海道コンサドーレ札幌,sapporo,0,0,0,2,1,1,18,4,13,7,0,13
23912,2020/07/08,19:03,エディオンスタジアム広島,0,曇,22.4,78.0,サンフレッチェ広島,hiroshima,大分トリニータ,oita,1,1,0,2,0,2,11,7,8,11,7,10
23913,2020/07/08,19:03,駅前不動産スタジアム,0,曇,26.8,61.0,サガン鳥栖,tosu,ヴィッセル神戸,kobe,0,0,0,1,0,1,6,6,10,8,4,7
23909,2020/07/08,18:33,三協フロンテア柏スタジアム,0,曇,23.1,80.0,柏レイソル,kashiwa,横浜ＦＣ,yokohamafc,1,1,0,3,1,2,12,7,14,4,1,10
