id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
14168,2012/08/04,19:04,ヤマハスタジアム（磐田）,12972,晴,28.4,73.0,ジュビロ磐田,iwata,川崎フロンターレ,kawasakif,2,1,1,2,1,1,16,6,10,12,3,8
14170,2012/08/04,19:03,万博記念競技場,12964,晴,29.6,62.0,ガンバ大阪,gosaka,大宮アルディージャ,omiya,3,0,3,1,0,1,14,6,18,3,2,15
14169,2012/08/04,19:03,名古屋市瑞穂陸上競技場,10034,晴,29.8,65.0,名古屋グランパス,nagoya,ヴィッセル神戸,kobe,5,3,2,1,0,1,15,1,15,10,8,19
14167,2012/08/04,19:03,東北電力ビッグスワンスタジアム,25050,晴,29.2,64.0,アルビレックス新潟,niigata,柏レイソル,kashiwa,1,0,1,1,1,0,15,2,12,8,4,14
14166,2012/08/04,18:34,ユアテックスタジアム仙台,17935,曇,25.9,85.0,ベガルタ仙台,sendai,横浜Ｆ・マリノス,yokohamafm,2,0,2,2,0,2,13,5,15,9,1,18
14165,2012/08/04,18:04,埼玉スタジアム２００２,34267,曇,29.5,70.0,浦和レッズ,urawa,ＦＣ東京,ftokyo,2,2,0,2,0,2,7,4,14,15,5,19
14161,2012/07/28,19:05,日立柏サッカー場,11844,晴,27.8,85.0,柏レイソル,kashiwa,セレッソ大阪,cosaka,4,2,2,1,1,0,14,2,19,11,4,10
14164,2012/07/28,19:04,ホームズスタジアム神戸,17471,晴,28.2,76.0,ヴィッセル神戸,kobe,ガンバ大阪,gosaka,1,0,1,1,0,1,14,6,21,11,5,22
14163,2012/07/28,19:04,日産スタジアム,24187,晴,28.8,72.0,横浜Ｆ・マリノス,yokohamafm,清水エスパルス,shimizu,3,0,3,0,0,0,10,4,15,9,7,13
14162,2012/07/28,19:03,等々力陸上競技場,14716,晴,29.1,68.0,川崎フロンターレ,kawasakif,大宮アルディージャ,omiya,4,1,3,1,1,0,13,3,12,16,4,15
14160,2012/07/28,18:34,味の素スタジアム,23430,晴,29.5,69.0,ＦＣ東京,ftokyo,アルビレックス新潟,niigata,0,0,0,2,1,1,7,7,12,15,1,13
14159,2012/07/28,18:34,県立カシマサッカースタジアム,15496,曇,29.0,77.0,鹿島アントラーズ,kashima,サンフレッチェ広島,hiroshima,2,1,1,2,1,1,14,4,17,7,6,23
14158,2012/07/28,18:34,ユアテックスタジアム仙台,14611,晴,27.6,78.0,ベガルタ仙台,sendai,サガン鳥栖,tosu,1,1,0,1,1,0,12,2,16,10,6,14
14157,2012/07/28,18:03,埼玉スタジアム２００２,28142,晴,31.3,62.0,浦和レッズ,urawa,ジュビロ磐田,iwata,2,1,1,0,0,0,14,3,19,6,6,12
14156,2012/07/28,16:04,札幌厚別公園競技場,8360,晴,27.4,59.0,コンサドーレ札幌,sapporo,名古屋グランパス,nagoya,2,0,2,1,0,1,11,5,16,18,7,18
14150,2012/07/14,19:05,ヤマハスタジアム（磐田）,11367,曇,26.9,87.0,ジュビロ磐田,iwata,コンサドーレ札幌,sapporo,4,2,2,1,0,1,23,8,7,6,4,6
14155,2012/07/14,19:04,ベストアメニティスタジアム,13891,曇,26.7,90.0,サガン鳥栖,tosu,ＦＣ東京,ftokyo,1,0,1,0,0,0,10,5,19,13,5,22
14154,2012/07/14,19:04,広島ビッグアーチ,11585,雨のち曇,23.6,96.0,サンフレッチェ広島,hiroshima,川崎フロンターレ,kawasakif,3,3,0,0,0,0,11,4,12,11,9,7
14153,2012/07/14,19:04,大阪長居スタジアム,26534,曇,28.7,75.0,セレッソ大阪,cosaka,鹿島アントラーズ,kashima,0,0,0,1,1,0,11,10,21,9,3,27
14152,2012/07/14,19:03,万博記念競技場,14966,曇,27.9,77.0,ガンバ大阪,gosaka,横浜Ｆ・マリノス,yokohamafm,1,0,1,2,1,1,9,6,16,12,4,18
14151,2012/07/14,19:03,豊田スタジアム,24397,曇,27.8,80.0,名古屋グランパス,nagoya,ベガルタ仙台,sendai,0,0,0,0,0,0,8,3,16,6,5,16
14149,2012/07/14,19:03,東北電力ビッグスワンスタジアム,33998,晴,24.9,82.0,アルビレックス新潟,niigata,浦和レッズ,urawa,0,0,0,0,0,0,10,5,10,11,4,16
14148,2012/07/14,19:03,ＮＡＣＫ５スタジアム大宮,9635,晴,29.9,68.0,大宮アルディージャ,omiya,ヴィッセル神戸,kobe,2,1,1,2,1,1,11,7,15,15,4,17
14147,2012/07/14,18:03,アウトソーシングスタジアム日本平,14092,晴,27.0,80.0,清水エスパルス,shimizu,柏レイソル,kashiwa,3,1,2,5,1,4,11,1,20,15,8,14
14146,2012/07/07,19:05,広島ビッグアーチ,12769,晴,21.5,82.0,サンフレッチェ広島,hiroshima,ジュビロ磐田,iwata,2,0,2,0,0,0,12,4,20,9,3,10
14145,2012/07/07,19:05,ホームズスタジアム神戸,15062,晴,24.8,58.0,ヴィッセル神戸,kobe,ベガルタ仙台,sendai,0,0,0,1,1,0,19,7,9,9,3,18
14143,2012/07/07,19:04,国立競技場,25459,雨のち曇,21.2,93.0,柏レイソル,kashiwa,名古屋グランパス,nagoya,1,1,0,2,1,1,14,5,20,14,7,21
14144,2012/07/07,19:03,ニッパツ三ツ沢球技場,9751,雨,22.2,85.0,横浜Ｆ・マリノス,yokohamafm,セレッソ大阪,cosaka,1,1,0,1,0,1,12,8,21,9,6,15
14142,2012/07/07,18:35,味の素スタジアム,24633,曇のち雨,20.8,94.0,ＦＣ東京,ftokyo,ガンバ大阪,gosaka,3,3,0,2,1,1,9,6,22,10,11,13
14141,2012/07/07,18:34,県立カシマサッカースタジアム,12787,雨,19.5,93.0,鹿島アントラーズ,kashima,大宮アルディージャ,omiya,1,0,1,0,0,0,23,8,13,9,4,10
14140,2012/07/07,18:04,アウトソーシングスタジアム日本平,14133,晴,26.3,78.0,清水エスパルス,shimizu,川崎フロンターレ,kawasakif,0,0,0,0,0,0,9,6,21,4,4,15
14139,2012/07/07,18:03,埼玉スタジアム２００２,30047,雨,22.1,86.0,浦和レッズ,urawa,サガン鳥栖,tosu,4,1,3,3,0,3,18,8,21,10,2,11
14138,2012/07/07,14:03,札幌厚別公園競技場,7673,晴,25.7,57.0,コンサドーレ札幌,sapporo,アルビレックス新潟,niigata,0,0,0,1,1,0,6,1,22,17,9,8
14135,2012/06/30,19:04,万博記念競技場,14006,雨,24.5,87.0,ガンバ大阪,gosaka,柏レイソル,kashiwa,2,2,0,6,3,3,10,3,19,9,1,22
14132,2012/06/30,19:04,等々力陸上競技場,18056,晴,23.8,63.0,川崎フロンターレ,kawasakif,ヴィッセル神戸,kobe,0,0,0,1,0,1,13,7,15,10,1,17
14137,2012/06/30,19:03,ベストアメニティスタジアム,10345,雨,26.1,89.0,サガン鳥栖,tosu,コンサドーレ札幌,sapporo,1,0,1,0,0,0,14,7,18,8,7,20
14136,2012/06/30,19:03,大阪長居スタジアム,36723,雨,24.3,91.0,セレッソ大阪,cosaka,浦和レッズ,urawa,1,0,1,1,1,0,11,8,12,8,7,15
14134,2012/06/30,19:03,ヤマハスタジアム（磐田）,13923,晴,23.6,85.0,ジュビロ磐田,iwata,ＦＣ東京,ftokyo,3,1,2,1,0,1,14,5,8,9,7,20
14133,2012/06/30,19:03,東北電力ビッグスワンスタジアム,35506,晴,25.7,59.0,アルビレックス新潟,niigata,鹿島アントラーズ,kashima,1,1,0,1,1,0,11,2,10,13,6,10
14131,2012/06/30,19:03,ＮＡＣＫ５スタジアム大宮,12147,晴,22.9,71.0,大宮アルディージャ,omiya,清水エスパルス,shimizu,1,0,1,0,0,0,11,5,10,16,8,18
14130,2012/06/30,18:34,ユアテックスタジアム仙台,18722,晴,20.4,62.0,ベガルタ仙台,sendai,サンフレッチェ広島,hiroshima,2,1,1,2,1,1,12,5,14,11,1,20
14129,2012/06/30,18:03,日産スタジアム,26133,晴,24.7,63.0,横浜Ｆ・マリノス,yokohamafm,名古屋グランパス,nagoya,1,0,1,1,0,1,8,6,23,5,4,22
14073,2012/06/27,19:04,国立競技場,25813,晴,21.2,62.0,ＦＣ東京,ftokyo,柏レイソル,kashiwa,0,0,0,1,1,0,8,3,23,7,7,21
14074,2012/06/27,19:03,万博記念競技場,10840,曇,23.3,62.0,ガンバ大阪,gosaka,名古屋グランパス,nagoya,2,1,1,2,2,0,11,14,8,10,4,22
14128,2012/06/23,19:04,ホームズスタジアム神戸,16727,曇,24.3,60.0,ヴィッセル神戸,kobe,アルビレックス新潟,niigata,1,0,1,0,0,0,16,9,8,12,6,14
14126,2012/06/23,19:04,等々力陸上競技場,20590,曇,22.9,70.0,川崎フロンターレ,kawasakif,横浜Ｆ・マリノス,yokohamafm,0,0,0,0,0,0,11,5,18,9,6,21
14125,2012/06/23,19:04,埼玉スタジアム２００２,39545,晴,22.3,71.0,浦和レッズ,urawa,ベガルタ仙台,sendai,0,0,0,0,0,0,10,4,12,12,3,18
14127,2012/06/23,19:03,名古屋市瑞穂陸上競技場,16862,曇,24.4,49.0,名古屋グランパス,nagoya,ジュビロ磐田,iwata,2,1,1,0,0,0,12,4,22,9,11,15
14124,2012/06/23,18:35,広島ビッグアーチ,15304,曇,21.7,85.0,サンフレッチェ広島,hiroshima,大宮アルディージャ,omiya,0,0,0,0,0,0,20,13,9,5,0,9
14123,2012/06/23,18:35,日立柏サッカー場,13987,晴一時曇,21.1,77.0,柏レイソル,kashiwa,鹿島アントラーズ,kashima,1,0,1,1,0,1,22,6,24,8,3,23
14122,2012/06/23,18:04,アウトソーシングスタジアム日本平,17696,曇,22.6,80.0,清水エスパルス,shimizu,サガン鳥栖,tosu,1,1,0,1,0,1,8,4,26,10,5,21
14121,2012/06/23,18:04,味の素スタジアム,22685,晴,22.8,72.0,ＦＣ東京,ftokyo,セレッソ大阪,cosaka,2,0,2,0,0,0,6,6,16,10,6,25
14120,2012/06/23,14:03,札幌ドーム,14759,屋内,22.3,59.0,コンサドーレ札幌,sapporo,ガンバ大阪,gosaka,0,0,0,4,3,1,4,8,14,17,7,17
14116,2012/06/16,19:05,ヤマハスタジアム（磐田）,10612,雨,21.9,94.0,ジュビロ磐田,iwata,ヴィッセル神戸,kobe,1,1,0,3,1,2,11,6,16,12,9,14
14119,2012/06/16,19:04,ベストアメニティスタジアム,9603,雨,21.3,87.0,サガン鳥栖,tosu,川崎フロンターレ,kawasakif,0,0,0,1,0,1,10,8,14,8,4,16
14118,2012/06/16,19:04,キンチョウスタジアム,11538,雨,24.2,94.0,セレッソ大阪,cosaka,サンフレッチェ広島,hiroshima,1,1,0,4,1,3,13,7,14,12,2,11
14114,2012/06/16,19:04,日産スタジアム,23273,曇時々雨,21.9,84.0,横浜Ｆ・マリノス,yokohamafm,ＦＣ東京,ftokyo,1,1,0,0,0,0,12,14,22,3,3,23
14117,2012/06/16,19:03,万博記念競技場,14977,雨,24.3,93.0,ガンバ大阪,gosaka,浦和レッズ,urawa,1,1,0,2,1,1,16,8,19,8,1,14
14115,2012/06/16,19:03,東北電力ビッグスワンスタジアム,23797,曇のち雨,22.7,64.0,アルビレックス新潟,niigata,清水エスパルス,shimizu,1,1,0,0,0,0,3,2,15,7,9,14
14113,2012/06/16,19:03,ＮＡＣＫ５スタジアム大宮,9025,曇のち雨,20.7,96.0,大宮アルディージャ,omiya,柏レイソル,kashiwa,2,1,1,4,3,1,16,6,15,10,2,19
14112,2012/06/16,18:34,県立カシマサッカースタジアム,15010,雨のち曇,21.3,92.0,鹿島アントラーズ,kashima,名古屋グランパス,nagoya,2,1,1,3,0,3,17,11,13,18,5,12
14111,2012/06/16,13:33,ユアテックスタジアム仙台,13554,雨,19.1,90.0,ベガルタ仙台,sendai,コンサドーレ札幌,sapporo,4,1,3,1,0,1,24,13,7,6,0,12
14110,2012/05/26,19:04,味の素スタジアム,33836,曇,20.0,56.0,ＦＣ東京,ftokyo,浦和レッズ,urawa,1,0,1,1,0,1,13,6,11,10,1,14
14109,2012/05/26,18:34,日立柏サッカー場,12931,晴のち曇,20.4,39.0,柏レイソル,kashiwa,アルビレックス新潟,niigata,2,1,1,0,0,0,16,9,16,15,6,15
14108,2012/05/26,17:04,ホームズスタジアム神戸,22766,曇,24.4,40.0,ヴィッセル神戸,kobe,鹿島アントラーズ,kashima,1,0,1,2,1,1,16,2,16,8,1,16
14107,2012/05/26,16:03,ヤマハスタジアム（磐田）,10752,曇,21.4,56.0,ジュビロ磐田,iwata,大宮アルディージャ,omiya,4,2,2,0,0,0,13,7,10,10,6,14
14106,2012/05/26,14:04,アウトソーシングスタジアム日本平,16556,晴,23.4,57.0,清水エスパルス,shimizu,横浜Ｆ・マリノス,yokohamafm,0,0,0,0,0,0,6,6,21,6,2,14
14105,2012/05/26,14:04,等々力陸上競技場,16058,晴,25.9,28.0,川崎フロンターレ,kawasakif,ベガルタ仙台,sendai,3,1,2,2,1,1,11,6,18,7,5,11
14104,2012/05/26,14:04,札幌厚別公園競技場,6870,晴,16.3,61.0,コンサドーレ札幌,sapporo,サンフレッチェ広島,hiroshima,1,0,1,3,2,1,9,8,15,11,3,18
14102,2012/05/25,19:33,豊田スタジアム,16657,曇,19.4,66.0,名古屋グランパス,nagoya,セレッソ大阪,cosaka,0,0,0,1,0,1,13,5,18,14,6,17
14103,2012/05/25,19:03,万博記念競技場,8218,曇,17.4,69.0,ガンバ大阪,gosaka,サガン鳥栖,tosu,2,1,1,3,0,3,10,6,20,9,3,15
14101,2012/05/20,15:04,味の素スタジアム,25803,曇,22.7,35.0,ＦＣ東京,ftokyo,サガン鳥栖,tosu,3,0,3,2,1,1,15,7,11,8,1,8
14100,2012/05/19,19:04,大阪長居スタジアム,19643,曇,20.4,36.0,セレッソ大阪,cosaka,柏レイソル,kashiwa,1,1,0,2,0,2,10,5,14,13,6,22
14099,2012/05/19,18:33,ユアテックスタジアム仙台,16317,晴,19.1,43.0,ベガルタ仙台,sendai,名古屋グランパス,nagoya,4,2,2,0,0,0,10,7,21,8,3,17
14098,2012/05/19,17:04,県立カシマサッカースタジアム,13915,晴,21.6,50.0,鹿島アントラーズ,kashima,コンサドーレ札幌,sapporo,7,3,4,0,0,0,21,6,11,11,4,12
14097,2012/05/19,16:03,ＮＡＣＫ５スタジアム大宮,9304,晴,23.6,41.0,大宮アルディージャ,omiya,川崎フロンターレ,kawasakif,0,0,0,2,0,2,13,4,13,8,6,10
14096,2012/05/19,15:34,埼玉スタジアム２００２,35877,晴,24.4,36.0,浦和レッズ,urawa,清水エスパルス,shimizu,1,1,0,0,0,0,12,6,17,5,5,21
14095,2012/05/19,15:03,東北電力ビッグスワンスタジアム,21920,晴,20.6,45.0,アルビレックス新潟,niigata,ジュビロ磐田,iwata,1,0,1,6,2,4,7,0,24,16,4,14
14094,2012/05/19,14:04,広島ビッグアーチ,12613,曇,22.3,53.0,サンフレッチェ広島,hiroshima,ヴィッセル神戸,kobe,3,1,2,2,0,2,18,6,24,8,1,13
14093,2012/05/19,14:03,日産スタジアム,25241,晴,24.7,40.0,横浜Ｆ・マリノス,yokohamafm,ガンバ大阪,gosaka,0,0,0,0,0,0,17,3,21,6,5,16
14092,2012/05/12,19:04,万博記念競技場,15253,晴,12.1,54.0,ガンバ大阪,gosaka,ベガルタ仙台,sendai,1,0,1,1,0,1,13,6,24,11,8,17
14091,2012/05/12,18:34,ホームズスタジアム神戸,14825,晴,14.4,42.0,ヴィッセル神戸,kobe,名古屋グランパス,nagoya,0,0,0,1,1,0,11,4,13,19,6,17
14090,2012/05/12,16:04,埼玉スタジアム２００２,31818,晴,17.8,26.0,浦和レッズ,urawa,アルビレックス新潟,niigata,1,1,0,1,1,0,11,9,12,10,5,9
14089,2012/05/12,15:34,アウトソーシングスタジアム日本平,15891,晴,20.1,45.0,清水エスパルス,shimizu,セレッソ大阪,cosaka,1,0,1,1,1,0,7,11,20,8,3,11
14088,2012/05/12,15:04,広島ビッグアーチ,12073,晴,20.5,48.0,サンフレッチェ広島,hiroshima,横浜Ｆ・マリノス,yokohamafm,1,1,0,3,1,2,11,5,16,12,5,17
14087,2012/05/12,15:03,等々力陸上競技場,16054,曇のち晴,18.8,27.0,川崎フロンターレ,kawasakif,柏レイソル,kashiwa,0,0,0,2,0,2,6,4,17,20,11,10
14086,2012/05/12,14:04,ベストアメニティスタジアム,7833,晴,26.1,29.0,サガン鳥栖,tosu,大宮アルディージャ,omiya,1,0,1,1,0,1,12,3,10,6,3,23
14085,2012/05/12,14:03,ヤマハスタジアム（磐田）,13555,晴,21.9,31.0,ジュビロ磐田,iwata,鹿島アントラーズ,kashima,3,1,2,0,0,0,14,4,12,12,3,18
14084,2012/05/12,13:04,札幌ドーム,10816,屋内,19.9,49.0,コンサドーレ札幌,sapporo,ＦＣ東京,ftokyo,0,0,0,1,1,0,11,6,15,11,6,11
14083,2012/05/06,19:04,東北電力ビッグスワンスタジアム,21827,晴,13.4,68.0,アルビレックス新潟,niigata,ＦＣ東京,ftokyo,0,0,0,2,0,2,3,5,14,8,7,14
14082,2012/05/06,19:04,県立カシマサッカースタジアム,10626,曇,16.8,75.0,鹿島アントラーズ,kashima,サガン鳥栖,tosu,0,0,0,0,0,0,15,7,23,6,3,16
14081,2012/05/06,17:03,豊田スタジアム,20512,晴,19.0,48.0,名古屋グランパス,nagoya,川崎フロンターレ,kawasakif,2,1,1,3,3,0,14,10,20,14,4,9
14079,2012/05/06,17:03,ＮＡＣＫ５スタジアム大宮,11554,曇のち晴,18.3,54.0,大宮アルディージャ,omiya,ガンバ大阪,gosaka,1,0,1,0,0,0,12,2,14,9,4,17
14080,2012/05/06,16:05,エコパスタジアム,22193,晴,16.6,73.0,ジュビロ磐田,iwata,浦和レッズ,urawa,2,1,1,2,0,2,11,6,6,9,7,5
14078,2012/05/06,15:03,日立柏サッカー場,12875,晴のち曇一時雨,17.6,85.0,柏レイソル,kashiwa,サンフレッチェ広島,hiroshima,2,0,2,5,1,4,15,7,15,14,4,21
14077,2012/05/06,13:05,キンチョウスタジアム,16446,晴,22.6,33.0,セレッソ大阪,cosaka,ヴィッセル神戸,kobe,1,1,0,2,1,1,10,6,22,10,6,10
14075,2012/05/06,13:04,ユアテックスタジアム仙台,18525,曇のち雨,16.9,68.0,ベガルタ仙台,sendai,清水エスパルス,shimizu,0,0,0,1,1,0,13,10,22,7,4,14
14076,2012/05/06,13:03,日産スタジアム,24183,晴,27.9,47.0,横浜Ｆ・マリノス,yokohamafm,コンサドーレ札幌,sapporo,2,1,1,1,1,0,21,8,11,3,4,12
14071,2012/05/03,19:05,埼玉スタジアム２００２,44422,雨のち曇,19.1,90.0,浦和レッズ,urawa,横浜Ｆ・マリノス,yokohamafm,1,0,1,2,1,1,12,7,13,15,6,13
14072,2012/05/03,19:01,アウトソーシングスタジアム日本平,18393,曇,19.1,90.0,清水エスパルス,shimizu,鹿島アントラーズ,kashima,3,1,2,0,0,0,11,4,16,5,6,16
14070,2012/05/03,16:04,ベストアメニティスタジアム,18113,曇,20.0,60.0,サガン鳥栖,tosu,ベガルタ仙台,sendai,1,0,1,1,1,0,7,3,11,12,4,21
14069,2012/05/03,16:04,広島ビッグアーチ,17826,曇,20.1,65.0,サンフレッチェ広島,hiroshima,アルビレックス新潟,niigata,0,0,0,1,0,1,14,8,10,7,1,20
14068,2012/05/03,15:03,等々力陸上競技場,15671,雨,18.5,88.0,川崎フロンターレ,kawasakif,ジュビロ磐田,iwata,4,1,3,3,0,3,9,5,10,16,8,13
14067,2012/05/03,14:04,ホームズスタジアム神戸,11672,屋内,23.3,59.0,ヴィッセル神戸,kobe,大宮アルディージャ,omiya,3,1,2,0,0,0,12,1,8,15,3,20
14066,2012/05/03,14:03,札幌厚別公園競技場,9596,曇,16.3,70.0,コンサドーレ札幌,sapporo,セレッソ大阪,cosaka,1,1,0,0,0,0,9,4,18,14,10,19
14065,2012/04/28,19:04,キンチョウスタジアム,12183,晴,19.0,74.0,セレッソ大阪,cosaka,ジュビロ磐田,iwata,3,1,2,2,0,2,12,4,6,9,5,17
14064,2012/04/28,16:03,東北電力ビッグスワンスタジアム,24637,晴,20.6,39.0,アルビレックス新潟,niigata,ベガルタ仙台,sendai,0,0,0,1,0,1,4,4,17,9,4,18
14063,2012/04/28,16:03,日産スタジアム,21054,晴,23.0,55.0,横浜Ｆ・マリノス,yokohamafm,ヴィッセル神戸,kobe,3,0,3,1,0,1,15,10,19,7,0,19
14062,2012/04/28,16:03,ＮＡＣＫ５スタジアム大宮,8435,晴,21.4,65.0,大宮アルディージャ,omiya,コンサドーレ札幌,sapporo,2,1,1,1,1,0,15,5,19,16,2,8
14061,2012/04/28,15:34,県立カシマサッカースタジアム,17583,晴,15.4,71.0,鹿島アントラーズ,kashima,ガンバ大阪,gosaka,5,1,4,0,0,0,21,4,14,6,2,13
14060,2012/04/28,15:03,等々力陸上競技場,19895,晴,24.1,50.0,川崎フロンターレ,kawasakif,サンフレッチェ広島,hiroshima,1,1,0,4,2,2,7,3,18,14,0,13
14059,2012/04/28,14:04,日立柏サッカー場,10351,晴,18.9,75.0,柏レイソル,kashiwa,サガン鳥栖,tosu,1,1,0,1,0,1,11,3,22,13,8,16
14057,2012/04/28,13:04,味の素スタジアム,22405,晴,24.6,47.0,ＦＣ東京,ftokyo,清水エスパルス,shimizu,0,0,0,1,0,1,12,6,16,5,4,16
14058,2012/04/28,13:03,名古屋市瑞穂陸上競技場,18138,晴,27.5,34.0,名古屋グランパス,nagoya,浦和レッズ,urawa,1,1,0,2,1,1,16,7,15,13,0,12
14056,2012/04/22,19:03,万博記念競技場,8548,曇,15.3,79.0,ガンバ大阪,gosaka,清水エスパルス,shimizu,3,2,1,1,0,1,9,4,19,9,5,14
14055,2012/04/21,19:04,ユアテックスタジアム仙台,17192,晴,10.4,55.0,ベガルタ仙台,sendai,ＦＣ東京,ftokyo,4,1,3,0,0,0,9,6,18,4,2,24
14054,2012/04/21,18:33,ＮＡＣＫ５スタジアム大宮,12709,曇,12.1,58.0,大宮アルディージャ,omiya,浦和レッズ,urawa,2,2,0,0,0,0,10,3,14,15,15,8
14053,2012/04/21,17:05,佐賀県総合運動場陸上競技場,5432,雨,18.0,78.0,サガン鳥栖,tosu,アルビレックス新潟,niigata,1,0,1,0,0,0,12,4,15,7,6,19
14052,2012/04/21,15:03,県立カシマサッカースタジアム,12110,曇時々晴,13.5,50.0,鹿島アントラーズ,kashima,セレッソ大阪,cosaka,3,0,3,2,2,0,14,1,26,14,4,16
14051,2012/04/21,14:05,広島ビッグアーチ,11123,曇,19.9,65.0,サンフレッチェ広島,hiroshima,名古屋グランパス,nagoya,1,0,1,1,0,1,15,7,12,7,7,19
14050,2012/04/21,14:04,ホームズスタジアム神戸,10859,晴,22.3,47.0,ヴィッセル神戸,kobe,柏レイソル,kashiwa,3,1,2,1,1,0,6,2,18,21,5,16
14048,2012/04/21,14:04,札幌ドーム,11119,屋内,22.3,36.0,コンサドーレ札幌,sapporo,川崎フロンターレ,kawasakif,2,2,0,3,0,3,8,1,13,20,8,15
14049,2012/04/21,14:03,ヤマハスタジアム（磐田）,11965,晴,19.9,53.0,ジュビロ磐田,iwata,横浜Ｆ・マリノス,yokohamafm,1,1,0,0,0,0,6,5,15,13,6,12
14047,2012/04/14,19:04,キンチョウスタジアム,9154,晴,13.6,43.0,セレッソ大阪,cosaka,アルビレックス新潟,niigata,0,0,0,1,0,1,10,5,23,12,5,13
14046,2012/04/14,19:04,万博記念競技場,17134,晴,11.8,43.0,ガンバ大阪,gosaka,川崎フロンターレ,kawasakif,3,1,2,2,2,0,8,3,20,9,4,15
14045,2012/04/14,18:34,ベストアメニティスタジアム,9735,晴,15.5,54.0,サガン鳥栖,tosu,サンフレッチェ広島,hiroshima,1,1,0,0,0,0,5,0,12,13,4,21
14043,2012/04/14,16:04,アウトソーシングスタジアム日本平,16334,雨,14.0,76.0,清水エスパルス,shimizu,ジュビロ磐田,iwata,3,1,2,2,1,1,8,9,19,5,2,15
14028,2012/03/31,19:03,日産スタジアム,22126,曇のち雨,9.4,50.0,横浜Ｆ・マリノス,yokohamafm,鹿島アントラーズ,kashima,0,0,0,0,0,0,3,2,26,11,8,11
14027,2012/03/31,18:34,アウトソーシングスタジアム日本平,14216,晴,10.9,47.0,清水エスパルス,shimizu,コンサドーレ札幌,sapporo,1,0,1,0,0,0,4,6,10,3,3,15
14026,2012/03/31,16:03,東北電力ビッグスワンスタジアム,16836,雨,7.1,64.0,アルビレックス新潟,niigata,ガンバ大阪,gosaka,1,1,0,1,1,0,12,7,19,8,7,16
14025,2012/03/31,15:04,キンチョウスタジアム,9598,雨のち晴,12.4,49.0,セレッソ大阪,cosaka,ベガルタ仙台,sendai,1,0,1,2,1,1,12,5,17,5,5,16
14024,2012/03/31,15:04,ヤマハスタジアム（磐田）,9042,晴,12.8,62.0,ジュビロ磐田,iwata,柏レイソル,kashiwa,1,1,0,0,0,0,9,8,27,14,13,12
14023,2012/03/31,15:03,埼玉スタジアム２００２,25743,雨,10.0,65.0,浦和レッズ,urawa,川崎フロンターレ,kawasakif,1,1,0,1,0,1,4,6,17,21,11,10
14022,2012/03/31,14:04,味の素スタジアム,16229,雨,16.3,82.0,ＦＣ東京,ftokyo,サンフレッチェ広島,hiroshima,0,0,0,1,0,1,7,4,12,5,5,21
14021,2012/03/31,13:03,ＮＡＣＫ５スタジアム大宮,7936,曇のち雨,18.0,73.0,大宮アルディージャ,omiya,名古屋グランパス,nagoya,1,0,1,1,0,1,10,6,11,16,6,12
14020,2012/03/25,19:03,万博記念競技場,15072,曇,4.6,56.0,ガンバ大阪,gosaka,ジュビロ磐田,iwata,1,0,1,2,1,1,11,3,17,5,3,12
14019,2012/03/25,16:03,名古屋市瑞穂陸上競技場,10603,晴時々曇,6.4,58.0,名古屋グランパス,nagoya,アルビレックス新潟,niigata,2,0,2,1,0,1,9,4,10,11,4,17
14018,2012/03/24,19:04,日立柏サッカー場,12209,晴,8.6,52.0,柏レイソル,kashiwa,清水エスパルス,shimizu,2,0,2,1,1,0,11,2,29,12,2,24
14017,2012/03/24,16:03,札幌ドーム,20192,屋内,20.6,35.0,コンサドーレ札幌,sapporo,浦和レッズ,urawa,1,1,0,2,1,1,11,2,14,11,3,12
14016,2012/03/24,15:04,ベストアメニティスタジアム,10611,晴,12.7,30.0,サガン鳥栖,tosu,横浜Ｆ・マリノス,yokohamafm,1,0,1,0,0,0,9,8,12,5,4,28
14015,2012/03/24,14:04,ホームズスタジアム神戸,11839,晴,12.4,51.0,ヴィッセル神戸,kobe,ＦＣ東京,ftokyo,0,0,0,2,1,1,8,8,22,8,2,27
14014,2012/03/24,14:04,等々力陸上競技場,14777,雨のち曇,10.3,77.0,川崎フロンターレ,kawasakif,セレッソ大阪,cosaka,0,0,0,1,0,1,15,8,18,10,7,12
14013,2012/03/24,13:04,広島ビッグアーチ,14349,曇時々晴,10.6,60.0,サンフレッチェ広島,hiroshima,鹿島アントラーズ,kashima,2,1,1,0,0,0,18,6,12,10,5,14
14012,2012/03/24,13:03,ユアテックスタジアム仙台,11831,曇時々雨,8.9,57.0,ベガルタ仙台,sendai,大宮アルディージャ,omiya,4,0,4,1,1,0,16,6,18,7,4,16
14011,2012/03/17,19:04,味の素スタジアム,21757,雨のち曇,7.6,83.0,ＦＣ東京,ftokyo,名古屋グランパス,nagoya,3,0,3,2,1,1,8,6,15,9,3,24
14010,2012/03/17,17:06,ホームズスタジアム神戸,14036,屋内,17.2,70.0,ヴィッセル神戸,kobe,コンサドーレ札幌,sapporo,2,1,1,1,1,0,13,3,14,13,7,20
