id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
19364,2017/11/26,13:03,ＮＡＣＫ５スタジアム大宮,12435,晴,16.7,29.0,大宮アルディージャ,omiya,ヴァンフォーレ甲府,kofu,0,0,0,0,0,0,6,3,12,8,6,19
19366,2017/11/26,13:03,ヤンマースタジアム長居,29918,曇時々雨,13.0,54.0,セレッソ大阪,cosaka,ヴィッセル神戸,kobe,3,1,2,1,1,0,15,10,18,6,3,15
19371,2017/11/26,13:03,市立吹田サッカースタジアム,25626,曇,14.0,51.0,ガンバ大阪,gosaka,北海道コンサドーレ札幌,sapporo,0,0,0,1,0,1,5,8,15,5,2,17
19365,2017/11/26,13:03,ＩＡＩスタジアム日本平,17091,晴,18.4,34.0,清水エスパルス,shimizu,アルビレックス新潟,niigata,2,2,0,3,0,3,11,2,23,11,1,17
19358,2017/11/18,15:03,ＩＡＩスタジアム日本平,13723,雨のち曇,10.7,83.0,清水エスパルス,shimizu,北海道コンサドーレ札幌,sapporo,0,0,0,2,2,0,7,12,21,7,3,12
19360,2017/11/18,14:05,ベストアメニティスタジアム,19476,曇,15.0,56.0,サガン鳥栖,tosu,ＦＣ東京,ftokyo,2,2,0,1,0,1,6,4,16,11,8,16
19354,2017/11/18,14:04,ユアテックスタジアム仙台,15533,曇,13.7,57.0,ベガルタ仙台,sendai,大宮アルディージャ,omiya,3,2,1,0,0,0,18,5,13,11,3,9
19357,2017/11/18,14:03,デンカビッグスワンスタジアム,16461,雨,11.5,65.0,アルビレックス新潟,niigata,ヴァンフォーレ甲府,kofu,1,1,0,0,0,0,8,3,12,4,10,13
19355,2017/11/18,14:03,日立柏サッカー場,11545,曇のち雨,13.8,70.0,柏レイソル,kashiwa,ジュビロ磐田,iwata,1,1,0,0,0,0,7,10,13,12,3,15
19356,2017/11/18,14:03,日産スタジアム,34153,曇のち雨,14.0,64.0,横浜Ｆ・マリノス,yokohamafm,セレッソ大阪,cosaka,1,1,0,4,0,4,5,4,14,16,8,11
19359,2017/11/18,14:03,神戸総合運動公園ユニバー記念競技場,12805,曇のち晴,14.0,69.0,ヴィッセル神戸,kobe,サンフレッチェ広島,hiroshima,1,1,0,2,1,1,14,8,14,10,3,18
19362,2017/11/18,14:02,等々力陸上競技場,21529,雨,16.2,69.0,川崎フロンターレ,kawasakif,ガンバ大阪,gosaka,1,0,1,0,0,0,25,11,15,1,3,12
19361,2017/11/05,14:03,県立カシマサッカースタジアム,33356,晴,15.7,48.0,鹿島アントラーズ,kashima,浦和レッズ,urawa,1,0,1,0,0,0,10,2,24,3,2,17
19346,2017/10/29,17:03,味の素スタジアム,13417,曇のち雨,16.3,90.0,ＦＣ東京,ftokyo,清水エスパルス,shimizu,0,0,0,0,0,0,6,6,16,10,11,11
19345,2017/10/29,16:33,日立柏サッカー場,9512,雨一時曇,20.3,62.0,柏レイソル,kashiwa,川崎フロンターレ,kawasakif,2,0,2,2,0,2,10,6,10,15,0,14
19352,2017/10/29,16:04,エディオンスタジアム広島,17178,曇,23.4,73.0,サンフレッチェ広島,hiroshima,浦和レッズ,urawa,0,0,0,1,0,1,11,2,14,9,3,15
19353,2017/10/29,16:04,札幌ドーム,27514,屋内,22.8,57.0,北海道コンサドーレ札幌,sapporo,鹿島アントラーズ,kashima,1,0,1,2,0,2,4,4,14,12,8,22
19347,2017/10/29,16:03,山梨中銀スタジアム,4692,雨,14.4,89.0,ヴァンフォーレ甲府,kofu,ヴィッセル神戸,kobe,2,1,1,3,1,2,10,8,13,9,2,10
19351,2017/10/29,16:03,キンチョウスタジアム,8998,雨のち曇のち晴,17.6,90.0,セレッソ大阪,cosaka,大宮アルディージャ,omiya,2,1,1,1,0,1,20,7,11,5,3,11
19350,2017/10/29,16:03,市立吹田サッカースタジアム,15962,雨のち曇,19.0,75.0,ガンバ大阪,gosaka,ベガルタ仙台,sendai,1,1,0,1,1,0,12,10,15,11,3,12
19349,2017/10/29,15:04,エコパスタジアム,19525,雨,20.1,78.0,ジュビロ磐田,iwata,横浜Ｆ・マリノス,yokohamafm,2,1,1,1,1,0,18,6,16,5,4,9
19348,2017/10/29,14:03,デンカビッグスワンスタジアム,17426,雨,16.4,84.0,アルビレックス新潟,niigata,サガン鳥栖,tosu,1,0,1,0,0,0,12,7,14,9,6,14
19337,2017/10/22,17:04,埼玉スタジアム２００２,21603,雨,18.7,90.0,浦和レッズ,urawa,ガンバ大阪,gosaka,3,0,3,3,0,3,14,6,13,8,5,11
19340,2017/10/21,19:03,日産スタジアム,29716,雨,17.5,90.0,横浜Ｆ・マリノス,yokohamafm,鹿島アントラーズ,kashima,3,2,1,2,1,1,10,2,15,21,11,8
19339,2017/10/21,16:03,味の素スタジアム,16817,雨,19.4,90.0,ＦＣ東京,ftokyo,北海道コンサドーレ札幌,sapporo,1,0,1,2,0,2,6,3,14,13,4,16
19341,2017/10/21,15:03,ヤマハスタジアム（磐田）,11762,雨,21.0,70.0,ジュビロ磐田,iwata,アルビレックス新潟,niigata,2,1,1,2,2,0,10,5,29,11,0,13
19338,2017/10/21,14:03,ＮＡＣＫ５スタジアム大宮,9752,雨,17.2,88.0,大宮アルディージャ,omiya,柏レイソル,kashiwa,1,0,1,1,1,0,9,3,17,8,10,15
19336,2017/10/21,14:03,ユアテックスタジアム仙台,14338,曇,17.8,81.0,ベガルタ仙台,sendai,清水エスパルス,shimizu,0,0,0,0,0,0,17,5,19,8,3,9
19344,2017/10/21,14:03,エディオンスタジアム広島,8319,雨,19.9,88.0,サンフレッチェ広島,hiroshima,川崎フロンターレ,kawasakif,0,0,0,3,2,1,11,10,17,15,6,16
19343,2017/10/21,14:03,ノエビアスタジアム神戸,17016,屋内,21.0,83.0,ヴィッセル神戸,kobe,サガン鳥栖,tosu,1,1,0,2,2,0,17,6,14,7,1,13
19342,2017/10/21,14:03,キンチョウスタジアム,9438,雨,17.2,90.0,セレッソ大阪,cosaka,ヴァンフォーレ甲府,kofu,2,1,1,0,0,0,11,3,16,9,10,14
19335,2017/10/15,17:03,ベストアメニティスタジアム,14896,雨,18.7,80.0,サガン鳥栖,tosu,セレッソ大阪,cosaka,1,1,0,2,1,1,9,6,24,8,4,18
19332,2017/10/15,14:03,山梨中銀スタジアム,8643,雨,19.6,70.0,ヴァンフォーレ甲府,kofu,ＦＣ東京,ftokyo,1,1,0,1,0,1,10,3,15,8,3,21
19329,2017/10/14,19:03,埼玉スタジアム２００２,29931,曇,17.1,76.0,浦和レッズ,urawa,ヴィッセル神戸,kobe,1,1,0,1,1,0,13,6,25,6,5,10
19330,2017/10/14,15:03,等々力陸上競技場,18892,曇のち雨,21.0,61.0,川崎フロンターレ,kawasakif,ベガルタ仙台,sendai,3,0,3,2,1,1,13,8,13,9,3,12
19328,2017/10/14,15:03,県立カシマサッカースタジアム,18655,雨のち曇のち雨,21.2,73.0,鹿島アントラーズ,kashima,サンフレッチェ広島,hiroshima,2,1,1,0,0,0,15,8,22,12,6,20
19334,2017/10/14,14:03,市立吹田サッカースタジアム,19523,曇一時晴,22.5,47.0,ガンバ大阪,gosaka,アルビレックス新潟,niigata,0,0,0,1,0,1,10,2,11,9,2,20
19333,2017/10/14,14:03,ＩＡＩスタジアム日本平,18556,曇のち雨,18.5,79.0,清水エスパルス,shimizu,ジュビロ磐田,iwata,0,0,0,3,1,2,5,6,12,7,2,18
19331,2017/10/14,14:03,日産スタジアム,20670,曇のち雨,17.4,69.0,横浜Ｆ・マリノス,yokohamafm,大宮アルディージャ,omiya,1,0,1,1,1,0,22,11,26,10,4,8
19327,2017/10/14,13:03,札幌厚別公園競技場,9614,晴,15.8,31.0,北海道コンサドーレ札幌,sapporo,柏レイソル,kashiwa,3,2,1,0,0,0,5,3,25,11,8,17
19318,2017/10/01,14:03,ユアテックスタジアム仙台,18026,晴,23.1,52.0,ベガルタ仙台,sendai,浦和レッズ,urawa,2,0,2,3,1,2,16,4,13,11,7,11
19324,2017/09/30,19:03,市立吹田サッカースタジアム,23071,晴,20.7,40.0,ガンバ大阪,gosaka,横浜Ｆ・マリノス,yokohamafm,1,0,1,2,0,2,12,3,15,9,3,20
19322,2017/09/30,19:03,等々力陸上競技場,24225,晴,23.7,71.0,川崎フロンターレ,kawasakif,セレッソ大阪,cosaka,5,2,3,1,0,1,12,7,6,7,3,16
19319,2017/09/30,19:03,ＮＡＣＫ５スタジアム大宮,11545,晴,22.6,67.0,大宮アルディージャ,omiya,清水エスパルス,shimizu,0,0,0,0,0,0,8,9,15,5,7,14
19325,2017/09/30,16:03,エディオンスタジアム広島,18065,晴,25.7,40.0,サンフレッチェ広島,hiroshima,北海道コンサドーレ札幌,sapporo,1,0,1,1,0,1,8,5,14,10,7,10
19320,2017/09/30,16:03,日立柏サッカー場,11123,曇のち晴,25.6,46.0,柏レイソル,kashiwa,ヴァンフォーレ甲府,kofu,0,0,0,1,0,1,15,6,12,12,4,22
19321,2017/09/30,16:03,味の素スタジアム,26736,晴,24.1,57.0,ＦＣ東京,ftokyo,ジュビロ磐田,iwata,0,0,0,0,0,0,6,4,14,6,7,23
19323,2017/09/30,15:32,デンカビッグスワンスタジアム,21709,晴,23.1,56.0,アルビレックス新潟,niigata,ヴィッセル神戸,kobe,0,0,0,2,0,2,13,5,17,13,5,22
19326,2017/09/30,15:03,ベストアメニティスタジアム,18383,晴,26.4,20.0,サガン鳥栖,tosu,鹿島アントラーズ,kashima,1,0,1,0,0,0,9,7,14,8,4,18
19316,2017/09/23,19:03,キンチョウスタジアム,15262,曇,24.0,70.0,セレッソ大阪,cosaka,ベガルタ仙台,sendai,1,0,1,4,1,3,20,4,9,9,1,12
19317,2017/09/23,19:03,ノエビアスタジアム神戸,18111,曇,24.8,73.0,ヴィッセル神戸,kobe,川崎フロンターレ,kawasakif,0,0,0,0,0,0,10,6,16,7,5,18
19310,2017/09/23,19:03,県立カシマサッカースタジアム,28565,曇,20.0,78.0,鹿島アントラーズ,kashima,ガンバ大阪,gosaka,2,1,1,1,1,0,25,4,18,11,2,19
19313,2017/09/23,18:03,山梨中銀スタジアム,12049,晴,24.1,68.0,ヴァンフォーレ甲府,kofu,横浜Ｆ・マリノス,yokohamafm,3,1,2,2,0,2,7,2,7,14,5,19
19312,2017/09/23,16:04,日立柏サッカー場,13909,曇一時晴,23.7,47.0,柏レイソル,kashiwa,ＦＣ東京,ftokyo,4,1,3,1,0,1,16,6,14,9,7,24
19311,2017/09/23,16:04,埼玉スタジアム２００２,29557,晴,23.6,60.0,浦和レッズ,urawa,サガン鳥栖,tosu,2,0,2,2,1,1,16,6,9,8,3,10
19315,2017/09/23,16:03,ヤマハスタジアム（磐田）,13119,曇,27.0,61.0,ジュビロ磐田,iwata,大宮アルディージャ,omiya,2,2,0,1,0,1,14,9,20,5,1,10
19314,2017/09/23,15:03,ＩＡＩスタジアム日本平,14441,曇,25.8,60.0,清水エスパルス,shimizu,サンフレッチェ広島,hiroshima,1,0,1,3,1,2,14,4,11,11,4,7
19309,2017/09/23,14:03,札幌ドーム,17621,屋内,23.7,66.0,北海道コンサドーレ札幌,sapporo,アルビレックス新潟,niigata,2,1,1,2,0,2,10,5,15,12,8,9
19305,2017/09/17,16:03,エコパスタジアム,23783,曇,25.8,62.0,ジュビロ磐田,iwata,浦和レッズ,urawa,1,1,0,1,0,1,6,2,19,13,2,12
19306,2017/09/16,19:03,神戸総合運動公園ユニバー記念競技場,7911,雨,20.4,76.0,ヴィッセル神戸,kobe,北海道コンサドーレ札幌,sapporo,2,2,0,0,0,0,15,5,14,9,1,18
19308,2017/09/16,19:03,ベストアメニティスタジアム,7381,曇,23.4,75.0,サガン鳥栖,tosu,ヴァンフォーレ甲府,kofu,2,0,2,1,1,0,14,8,12,6,5,16
19302,2017/09/16,19:03,日産スタジアム,20844,雨,20.1,80.0,横浜Ｆ・マリノス,yokohamafm,柏レイソル,kashiwa,1,1,0,1,0,1,7,1,24,8,4,16
19301,2017/09/16,19:03,味の素スタジアム,17940,雨,19.3,78.0,ＦＣ東京,ftokyo,ベガルタ仙台,sendai,1,0,1,0,0,0,8,6,14,10,1,15
19307,2017/09/16,18:33,エディオンスタジアム広島,11726,曇時々雨,25.1,82.0,サンフレッチェ広島,hiroshima,セレッソ大阪,cosaka,1,0,1,0,0,0,5,4,10,13,11,10
19300,2017/09/16,18:03,熊谷スポーツ文化公園陸上競技場,13364,雨,21.2,74.0,大宮アルディージャ,omiya,ガンバ大阪,gosaka,2,0,2,2,1,1,10,5,14,10,5,11
19303,2017/09/16,18:03,デンカビッグスワンスタジアム,25453,曇,22.5,49.0,アルビレックス新潟,niigata,鹿島アントラーズ,kashima,2,2,0,4,0,4,5,0,8,16,9,17
19304,2017/09/16,18:03,ＩＡＩスタジアム日本平,13585,雨,19.8,82.0,清水エスパルス,shimizu,川崎フロンターレ,kawasakif,0,0,0,3,2,1,6,7,15,12,6,13
19292,2017/09/10,18:35,ユアテックスタジアム仙台,12652,晴,24.8,65.0,ベガルタ仙台,sendai,サガン鳥栖,tosu,4,2,2,1,0,1,14,8,13,9,3,18
19295,2017/09/09,19:06,デンカビッグスワンスタジアム,21456,晴,25.5,60.0,アルビレックス新潟,niigata,サンフレッチェ広島,hiroshima,0,0,0,0,0,0,7,7,18,8,7,17
19298,2017/09/09,19:04,等々力陸上競技場,24715,晴,25.1,74.0,川崎フロンターレ,kawasakif,横浜Ｆ・マリノス,yokohamafm,3,1,2,0,0,0,11,7,16,6,4,11
19299,2017/09/09,19:04,市立吹田サッカースタジアム,31775,晴,27.0,67.0,ガンバ大阪,gosaka,ヴィッセル神戸,kobe,1,0,1,2,1,1,10,6,13,12,4,13
19293,2017/09/09,19:03,味の素スタジアム,36635,晴,25.1,77.0,ＦＣ東京,ftokyo,セレッソ大阪,cosaka,1,0,1,4,2,2,7,4,13,17,3,9
19297,2017/09/09,19:03,埼玉スタジアム２００２,31619,晴,25.6,64.0,浦和レッズ,urawa,柏レイソル,kashiwa,1,0,1,2,0,2,17,9,10,8,3,7
19296,2017/09/09,18:35,県立カシマサッカースタジアム,15719,晴,23.4,72.0,鹿島アントラーズ,kashima,大宮アルディージャ,omiya,1,1,0,0,0,0,13,7,12,8,4,14
19294,2017/09/09,18:06,山梨中銀スタジアム,12683,晴,26.5,60.0,ヴァンフォーレ甲府,kofu,清水エスパルス,shimizu,0,0,0,1,0,1,16,8,15,5,1,15
19291,2017/09/09,13:03,札幌ドーム,19063,屋内,24.5,64.0,北海道コンサドーレ札幌,sapporo,ジュビロ磐田,iwata,2,1,1,1,1,0,11,8,12,6,1,17
19288,2017/08/27,18:03,ＩＡＩスタジアム日本平,16194,晴,26.6,65.0,清水エスパルス,shimizu,浦和レッズ,urawa,1,1,0,2,0,2,6,1,9,12,3,17
19287,2017/08/27,18:03,山梨中銀スタジアム,10807,曇,28.7,55.0,ヴァンフォーレ甲府,kofu,川崎フロンターレ,kawasakif,2,0,2,2,1,1,15,4,10,8,3,7
19284,2017/08/26,19:03,日立柏サッカー場,12760,曇,28.2,59.0,柏レイソル,kashiwa,アルビレックス新潟,niigata,1,1,0,1,1,0,5,10,21,14,5,11
19289,2017/08/26,19:03,ヤンマースタジアム長居,35516,曇,29.3,54.0,セレッソ大阪,cosaka,鹿島アントラーズ,kashima,0,0,0,1,0,1,13,9,13,6,1,9
19286,2017/08/26,19:03,ヤマハスタジアム（磐田）,14539,晴,28.0,57.0,ジュビロ磐田,iwata,ヴィッセル神戸,kobe,2,0,2,1,0,1,19,6,25,6,1,18
19285,2017/08/26,19:03,日産スタジアム,24707,曇,29.3,59.0,横浜Ｆ・マリノス,yokohamafm,ＦＣ東京,ftokyo,1,0,1,0,0,0,9,9,16,11,3,16
19283,2017/08/26,19:03,ＮＡＣＫ５スタジアム大宮,11511,曇,28.1,62.0,大宮アルディージャ,omiya,サンフレッチェ広島,hiroshima,1,0,1,1,0,1,13,7,10,5,4,11
19290,2017/08/26,19:03,ベストアメニティスタジアム,16474,晴,27.1,66.0,サガン鳥栖,tosu,ガンバ大阪,gosaka,1,0,1,3,0,3,7,2,17,9,5,12
19282,2017/08/26,14:02,札幌厚別公園競技場,9535,曇,25.2,52.0,北海道コンサドーレ札幌,sapporo,ベガルタ仙台,sendai,1,0,1,0,0,0,11,3,16,10,5,12
19275,2017/08/20,18:33,ノエビアスタジアム神戸,19987,晴,28.8,82.0,ヴィッセル神戸,kobe,横浜Ｆ・マリノス,yokohamafm,0,0,0,0,0,0,6,3,12,7,6,18
19279,2017/08/19,20:00,埼玉スタジアム２００２,31818,雨,24.6,85.0,浦和レッズ,urawa,ＦＣ東京,ftokyo,2,2,0,1,1,0,11,5,11,10,10,9
19276,2017/08/19,19:04,エディオンスタジアム広島,11771,晴,28.5,75.0,サンフレッチェ広島,hiroshima,ヴァンフォーレ甲府,kofu,1,0,1,0,0,0,10,3,12,6,0,8
19277,2017/08/19,19:03,ベストアメニティスタジアム,14816,晴,28.8,67.0,サガン鳥栖,tosu,大宮アルディージャ,omiya,3,1,2,0,0,0,7,3,15,4,3,13
19280,2017/08/19,19:03,等々力陸上競技場,18342,雨一時雷雨,24.6,94.0,川崎フロンターレ,kawasakif,北海道コンサドーレ札幌,sapporo,2,1,1,1,0,1,15,3,12,4,4,15
19273,2017/08/19,19:03,デンカビッグスワンスタジアム,21011,曇,26.1,70.0,アルビレックス新潟,niigata,ベガルタ仙台,sendai,1,1,0,2,0,2,11,6,10,6,2,14
19281,2017/08/19,19:03,市立吹田サッカースタジアム,21582,晴,29.3,65.0,ガンバ大阪,gosaka,柏レイソル,kashiwa,0,0,0,1,0,1,6,7,12,16,9,12
19274,2017/08/19,18:33,ヤマハスタジアム（磐田）,14881,晴,28.7,75.0,ジュビロ磐田,iwata,セレッソ大阪,cosaka,1,0,1,1,1,0,13,8,17,8,4,5
19278,2017/08/19,18:33,県立カシマサッカースタジアム,16979,曇,23.8,90.0,鹿島アントラーズ,kashima,清水エスパルス,shimizu,2,1,1,0,0,0,10,1,11,4,3,7
19268,2017/08/13,19:03,ユアテックスタジアム仙台,14258,曇,24.8,83.0,ベガルタ仙台,sendai,サンフレッチェ広島,hiroshima,1,0,1,0,0,0,16,5,17,12,9,10
19270,2017/08/13,19:03,味の素スタジアム,30642,曇のち雨,26.2,85.0,ＦＣ東京,ftokyo,ヴィッセル神戸,kobe,1,0,1,0,0,0,9,4,17,8,6,14
19271,2017/08/13,19:03,等々力陸上競技場,24008,晴一時雨のち曇,27.2,87.0,川崎フロンターレ,kawasakif,鹿島アントラーズ,kashima,3,1,2,1,0,1,15,9,16,9,3,17
19269,2017/08/13,19:03,ＮＡＣＫ５スタジアム大宮,10900,曇,27.3,63.0,大宮アルディージャ,omiya,アルビレックス新潟,niigata,1,0,1,0,0,0,8,2,16,10,13,14
19272,2017/08/13,19:03,ニッパツ三ツ沢球技場,12764,晴,26.8,82.0,横浜Ｆ・マリノス,yokohamafm,サガン鳥栖,tosu,1,1,0,0,0,0,13,7,16,11,7,16
19267,2017/08/13,18:33,市立吹田サッカースタジアム,35315,晴,28.2,60.0,ガンバ大阪,gosaka,ジュビロ磐田,iwata,0,0,0,2,1,1,10,2,11,7,2,19
19266,2017/08/13,18:03,ＩＡＩスタジアム日本平,17482,曇,27.2,81.0,清水エスパルス,shimizu,柏レイソル,kashiwa,1,0,1,4,1,3,11,5,12,11,5,14
19265,2017/08/13,13:03,札幌ドーム,19561,屋内,25.4,61.0,北海道コンサドーレ札幌,sapporo,ヴァンフォーレ甲府,kofu,1,1,0,1,0,1,5,2,8,13,6,12
19256,2017/08/09,19:04,ユアテックスタジアム仙台,11500,曇,23.0,82.0,ベガルタ仙台,sendai,ジュビロ磐田,iwata,0,0,0,0,0,0,6,5,17,15,5,19
19263,2017/08/09,19:04,エディオンスタジアム広島,12573,曇のち雨,27.3,95.0,サンフレッチェ広島,hiroshima,ガンバ大阪,gosaka,2,1,1,2,0,2,13,1,11,13,10,10
19262,2017/08/09,19:03,ノエビアスタジアム神戸,19039,晴,29.5,65.0,ヴィッセル神戸,kobe,鹿島アントラーズ,kashima,1,0,1,2,0,2,11,4,10,12,7,17
19255,2017/08/09,19:03,札幌ドーム,17350,屋内,25.9,62.0,北海道コンサドーレ札幌,sapporo,横浜Ｆ・マリノス,yokohamafm,0,0,0,2,0,2,11,4,11,17,6,14
19259,2017/08/09,19:03,山梨中銀スタジアム,14489,晴,32.1,55.0,ヴァンフォーレ甲府,kofu,浦和レッズ,urawa,0,0,0,1,1,0,7,3,16,4,8,19
19258,2017/08/09,19:03,日立柏サッカー場,9682,曇,27.5,70.0,柏レイソル,kashiwa,サガン鳥栖,tosu,0,0,0,0,0,0,20,14,13,6,4,19
19261,2017/08/09,19:03,ＩＡＩスタジアム日本平,12324,晴,29.0,71.0,清水エスパルス,shimizu,セレッソ大阪,cosaka,3,0,3,2,2,0,10,4,12,9,6,16
19260,2017/08/09,19:03,デンカビッグスワンスタジアム,18016,晴,26.9,70.0,アルビレックス新潟,niigata,川崎フロンターレ,kawasakif,0,0,0,2,1,1,11,10,8,9,6,9
19257,2017/08/09,19:03,ＮＡＣＫ５スタジアム大宮,11115,曇のち晴,28.1,65.0,大宮アルディージャ,omiya,ＦＣ東京,ftokyo,1,0,1,2,1,1,7,4,15,4,8,22
19253,2017/08/05,19:04,キンチョウスタジアム,14208,曇のち雨,30.7,66.0,セレッソ大阪,cosaka,北海道コンサドーレ札幌,sapporo,3,3,0,1,0,1,13,8,12,7,0,13
19248,2017/08/05,19:04,埼玉スタジアム２００２,45411,晴のち曇,27.9,72.0,浦和レッズ,urawa,大宮アルディージャ,omiya,2,1,1,2,0,2,12,5,19,4,0,17
