id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
15014,2013/08/10,19:05,エディオンスタジアム広島,19705,晴,29.0,86.0,サンフレッチェ広島,hiroshima,ジュビロ磐田,iwata,2,1,1,1,0,1,15,6,20,12,7,11
15013,2013/08/10,19:04,豊田スタジアム,30478,晴,29.8,72.0,名古屋グランパス,nagoya,浦和レッズ,urawa,2,0,2,0,0,0,5,1,13,11,2,11
15012,2013/08/10,19:04,ニッパツ三ツ沢球技場,13427,晴,32.8,64.0,横浜Ｆ・マリノス,yokohamafm,サガン鳥栖,tosu,2,1,1,1,0,1,10,4,20,10,5,12
15011,2013/08/10,19:04,等々力陸上競技場,17864,晴,33.3,58.0,川崎フロンターレ,kawasakif,ＦＣ東京,ftokyo,2,1,1,2,1,1,13,3,13,11,7,17
15009,2013/08/10,19:04,ユアテックスタジアム仙台,17892,晴,28.8,73.0,ベガルタ仙台,sendai,鹿島アントラーズ,kashima,2,0,2,1,1,0,18,5,19,10,1,13
15010,2013/08/10,19:03,ＮＡＣＫ５スタジアム大宮,12093,晴,34.2,64.0,大宮アルディージャ,omiya,セレッソ大阪,cosaka,0,0,0,3,2,1,15,10,8,11,2,15
15008,2013/08/10,18:34,山梨中銀スタジアム,12749,晴,32.2,59.0,ヴァンフォーレ甲府,kofu,アルビレックス新潟,niigata,1,0,1,1,0,1,6,3,12,10,3,15
15007,2013/08/10,18:04,ＩＡＩスタジアム日本平,15395,晴,29.3,85.0,清水エスパルス,shimizu,湘南ベルマーレ,shonan,3,2,1,1,0,1,14,4,18,9,4,14
15006,2013/08/03,19:04,キンチョウスタジアム,13633,晴,28.9,66.0,セレッソ大阪,cosaka,ヴァンフォーレ甲府,kofu,0,0,0,1,0,1,15,4,12,12,6,20
15005,2013/08/03,19:04,ヤマハスタジアム（磐田）,14272,晴,26.5,81.0,ジュビロ磐田,iwata,名古屋グランパス,nagoya,2,1,1,3,1,2,13,13,14,7,3,17
15004,2013/08/03,19:04,東北電力ビッグスワンスタジアム,22650,曇,25.8,72.0,アルビレックス新潟,niigata,清水エスパルス,shimizu,3,1,2,1,0,1,15,14,9,9,7,26
15003,2013/08/03,19:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,13786,曇,25.9,82.0,湘南ベルマーレ,shonan,横浜Ｆ・マリノス,yokohamafm,1,0,1,2,1,1,10,6,13,10,7,20
15002,2013/08/03,19:04,味の素スタジアム,22309,晴,25.4,81.0,ＦＣ東京,ftokyo,大分トリニータ,oita,2,1,1,0,0,0,15,4,16,5,2,15
15000,2013/08/03,19:04,ユアテックスタジアム仙台,14365,晴,23.4,74.0,ベガルタ仙台,sendai,川崎フロンターレ,kawasakif,2,1,1,1,0,1,8,1,25,17,9,15
15001,2013/08/03,19:03,日立柏サッカー場,8815,晴,26.9,77.0,柏レイソル,kashiwa,サガン鳥栖,tosu,2,1,1,1,0,1,7,4,15,9,3,22
14999,2013/08/03,18:34,県立カシマサッカースタジアム,14925,曇のち雨,26.1,76.0,鹿島アントラーズ,kashima,大宮アルディージャ,omiya,1,0,1,0,0,0,14,2,18,7,3,16
14998,2013/08/03,18:04,埼玉スタジアム２００２,42426,晴,28.4,63.0,浦和レッズ,urawa,サンフレッチェ広島,hiroshima,3,2,1,1,0,1,9,2,8,6,7,15
14997,2013/07/31,19:34,豊田スタジアム,15881,晴,30.1,67.0,名古屋グランパス,nagoya,鹿島アントラーズ,kashima,3,2,1,1,0,1,9,2,19,10,6,20
14996,2013/07/31,19:34,日産スタジアム,20294,曇,26.6,78.0,横浜Ｆ・マリノス,yokohamafm,柏レイソル,kashiwa,1,1,0,1,0,1,12,5,19,6,4,17
14992,2013/07/31,19:05,ＩＡＩスタジアム日本平,10781,晴,27.3,80.0,清水エスパルス,shimizu,ＦＣ東京,ftokyo,0,0,0,0,0,0,5,6,22,5,2,16
14995,2013/07/31,19:04,ベストアメニティスタジアム,10304,晴,29.0,76.0,サガン鳥栖,tosu,大分トリニータ,oita,3,0,3,2,1,1,10,5,19,7,3,19
14994,2013/07/31,19:04,エディオンスタジアム広島,16351,晴,27.9,87.0,サンフレッチェ広島,hiroshima,大宮アルディージャ,omiya,3,1,2,1,0,1,12,5,20,10,3,12
14993,2013/07/31,19:04,エコパスタジアム,20049,晴,27.5,87.0,ジュビロ磐田,iwata,浦和レッズ,urawa,1,0,1,2,0,2,11,1,10,6,2,12
14990,2013/07/31,19:04,山梨中銀スタジアム,8773,曇,28.7,62.0,ヴァンフォーレ甲府,kofu,ベガルタ仙台,sendai,0,0,0,1,1,0,12,6,9,8,3,14
14991,2013/07/31,19:03,東北電力ビッグスワンスタジアム,18919,曇のち雨,27.9,75.0,アルビレックス新潟,niigata,セレッソ大阪,cosaka,1,0,1,0,0,0,12,10,16,12,5,16
14989,2013/07/31,19:03,等々力陸上競技場,15934,曇,27.3,73.0,川崎フロンターレ,kawasakif,湘南ベルマーレ,shonan,1,1,0,2,0,2,19,9,12,14,3,13
14988,2013/07/17,19:34,味の素スタジアム,12905,雨のち曇,23.5,87.0,ＦＣ東京,ftokyo,ヴァンフォーレ甲府,kofu,4,1,3,1,1,0,18,5,15,6,2,10
14987,2013/07/17,19:05,大分銀行ドーム,7104,晴,28.4,71.0,大分トリニータ,oita,名古屋グランパス,nagoya,1,0,1,2,1,1,9,6,18,9,2,9
14986,2013/07/17,19:05,キンチョウスタジアム,9119,晴,28.9,67.0,セレッソ大阪,cosaka,サガン鳥栖,tosu,4,1,3,1,0,1,17,5,18,13,3,16
14982,2013/07/17,19:05,埼玉スタジアム２００２,23725,雨,24.1,87.0,浦和レッズ,urawa,横浜Ｆ・マリノス,yokohamafm,2,2,0,3,1,2,16,5,9,15,4,22
14985,2013/07/17,19:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,6080,曇のち雨,24.1,83.0,湘南ベルマーレ,shonan,アルビレックス新潟,niigata,0,0,0,2,1,1,13,7,10,13,7,9
14984,2013/07/17,19:04,日立柏サッカー場,7013,雨,22.3,91.0,柏レイソル,kashiwa,清水エスパルス,shimizu,2,1,1,2,0,2,22,12,16,4,3,12
14981,2013/07/17,19:04,県立カシマサッカースタジアム,6681,雨,19.3,92.0,鹿島アントラーズ,kashima,ジュビロ磐田,iwata,1,0,1,1,0,1,20,3,17,10,6,12
14980,2013/07/17,19:04,ユアテックスタジアム仙台,11755,雨,20.5,77.0,ベガルタ仙台,sendai,サンフレッチェ広島,hiroshima,0,0,0,2,2,0,18,7,11,17,10,4
14983,2013/07/17,19:03,ＮＡＣＫ５スタジアム大宮,7412,雨,23.3,89.0,大宮アルディージャ,omiya,川崎フロンターレ,kawasakif,2,1,1,3,1,2,13,6,13,12,2,20
14979,2013/07/13,19:05,エディオンスタジアム広島,19244,曇のち晴,25.1,93.0,サンフレッチェ広島,hiroshima,セレッソ大阪,cosaka,1,0,1,0,0,0,16,4,12,13,6,8
14974,2013/07/13,19:05,国立競技場,25904,曇,29.7,77.0,柏レイソル,kashiwa,鹿島アントラーズ,kashima,2,0,2,1,1,0,7,4,14,10,6,23
14978,2013/07/13,19:04,名古屋市瑞穂陸上競技場,9237,雨,27.9,79.0,名古屋グランパス,nagoya,サガン鳥栖,tosu,3,1,2,2,1,1,9,1,23,16,8,18
14976,2013/07/13,19:04,日産スタジアム,29722,曇,30.6,67.0,横浜Ｆ・マリノス,yokohamafm,大宮アルディージャ,omiya,2,2,0,1,0,1,10,4,11,11,3,7
14973,2013/07/13,19:04,ユアテックスタジアム仙台,14318,曇,21.4,84.0,ベガルタ仙台,sendai,ジュビロ磐田,iwata,1,0,1,1,0,1,21,7,16,5,4,6
14977,2013/07/13,19:03,東北電力ビッグスワンスタジアム,26547,雨,24.9,80.0,アルビレックス新潟,niigata,ＦＣ東京,ftokyo,0,0,0,3,2,1,11,7,19,8,6,11
14975,2013/07/13,19:03,等々力陸上競技場,19010,曇,29.4,73.0,川崎フロンターレ,kawasakif,浦和レッズ,urawa,4,3,1,0,0,0,16,3,13,14,4,6
14972,2013/07/13,18:34,山梨中銀スタジアム,10175,曇,27.4,57.0,ヴァンフォーレ甲府,kofu,湘南ベルマーレ,shonan,0,0,0,1,0,1,9,10,13,2,0,16
14971,2013/07/13,18:04,ＩＡＩスタジアム日本平,15191,雨,27.4,89.0,清水エスパルス,shimizu,大分トリニータ,oita,3,0,3,1,0,1,15,6,17,6,1,16
14970,2013/07/10,19:35,埼玉スタジアム２００２,25638,晴,29.4,68.0,浦和レッズ,urawa,ＦＣ東京,ftokyo,2,0,2,2,1,1,13,6,11,7,3,12
14969,2013/07/10,19:05,大分銀行ドーム,7067,晴,27.9,68.0,大分トリニータ,oita,ベガルタ仙台,sendai,0,0,0,1,1,0,10,4,14,13,11,14
14967,2013/07/10,19:05,エディオンスタジアム広島,10236,晴,26.6,85.0,サンフレッチェ広島,hiroshima,川崎フロンターレ,kawasakif,4,2,2,2,0,2,12,5,10,11,5,8
14966,2013/07/10,19:05,キンチョウスタジアム,13272,晴,30.1,65.0,セレッソ大阪,cosaka,横浜Ｆ・マリノス,yokohamafm,2,1,1,1,0,1,10,6,10,15,9,24
14968,2013/07/10,19:04,ベストアメニティスタジアム,6292,晴,30.2,61.0,サガン鳥栖,tosu,ヴァンフォーレ甲府,kofu,2,0,2,1,0,1,18,11,12,4,3,11
14965,2013/07/10,19:04,ヤマハスタジアム（磐田）,5698,晴,26.2,88.0,ジュビロ磐田,iwata,アルビレックス新潟,niigata,2,0,2,1,1,0,15,7,8,9,10,13
14964,2013/07/10,19:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,7319,晴,28.1,77.0,湘南ベルマーレ,shonan,柏レイソル,kashiwa,1,0,1,2,0,2,10,3,12,16,7,17
14962,2013/07/10,19:04,県立カシマサッカースタジアム,7495,曇,26.9,77.0,鹿島アントラーズ,kashima,清水エスパルス,shimizu,3,1,2,1,1,0,13,6,11,8,5,17
14963,2013/07/10,19:03,ＮＡＣＫ５スタジアム大宮,9644,晴,30.5,65.0,大宮アルディージャ,omiya,名古屋グランパス,nagoya,2,0,2,1,1,0,12,9,11,9,2,6
14961,2013/07/06,19:04,豊田スタジアム,17950,曇,27.4,86.0,名古屋グランパス,nagoya,清水エスパルス,shimizu,2,1,1,1,1,0,18,7,16,6,2,15
14958,2013/07/06,19:04,ニッパツ三ツ沢球技場,12537,晴,27.1,76.0,横浜Ｆ・マリノス,yokohamafm,大分トリニータ,oita,1,0,1,1,1,0,12,15,17,8,3,14
14956,2013/07/06,19:04,ＮＡＣＫ５スタジアム大宮,12449,晴,29.3,67.0,大宮アルディージャ,omiya,サガン鳥栖,tosu,1,1,0,1,0,1,14,6,15,8,5,10
14960,2013/07/06,19:03,ヤマハスタジアム（磐田）,12206,曇,25.9,92.0,ジュビロ磐田,iwata,セレッソ大阪,cosaka,2,0,2,2,0,2,15,7,14,10,6,11
14959,2013/07/06,19:03,東北電力ビッグスワンスタジアム,26547,雨のち曇,24.2,92.0,アルビレックス新潟,niigata,柏レイソル,kashiwa,3,0,3,2,0,2,14,7,17,11,13,13
14957,2013/07/06,19:03,等々力陸上競技場,18447,曇,27.7,73.0,川崎フロンターレ,kawasakif,鹿島アントラーズ,kashima,4,3,1,2,1,1,11,5,16,15,3,19
14955,2013/07/06,19:03,ユアテックスタジアム仙台,13470,曇のち雨,25.3,84.0,ベガルタ仙台,sendai,湘南ベルマーレ,shonan,0,0,0,0,0,0,11,6,16,10,2,18
14954,2013/07/06,18:34,味の素スタジアム,27852,晴,28.8,67.0,ＦＣ東京,ftokyo,サンフレッチェ広島,hiroshima,0,0,0,1,0,1,13,3,10,14,6,9
14953,2013/07/06,18:05,国立競技場,28906,晴,28.5,67.0,ヴァンフォーレ甲府,kofu,浦和レッズ,urawa,0,0,0,1,0,1,8,1,13,13,10,13
14916,2013/05/29,19:34,埼玉スタジアム２００２,24184,曇,21.2,74.0,浦和レッズ,urawa,ベガルタ仙台,sendai,1,0,1,1,0,1,11,4,11,14,6,12
14915,2013/05/29,19:06,エディオンスタジアム広島,10045,曇,22.8,80.0,サンフレッチェ広島,hiroshima,柏レイソル,kashiwa,0,0,0,0,0,0,6,8,10,6,3,15
14952,2013/05/26,16:04,国立競技場,34021,晴,23.3,65.0,柏レイソル,kashiwa,浦和レッズ,urawa,2,0,2,6,2,4,12,6,19,11,2,13
14951,2013/05/25,19:05,キンチョウスタジアム,16362,曇,23.5,54.0,セレッソ大阪,cosaka,名古屋グランパス,nagoya,2,0,2,1,0,1,9,7,17,12,3,19
14950,2013/05/25,17:05,県立カシマサッカースタジアム,17969,晴,16.4,71.0,鹿島アントラーズ,kashima,ＦＣ東京,ftokyo,3,0,3,2,2,0,10,3,17,13,3,15
14949,2013/05/25,15:34,大分銀行ドーム,11141,晴,26.0,41.0,大分トリニータ,oita,ジュビロ磐田,iwata,1,0,1,1,0,1,7,8,9,12,11,6
14948,2013/05/25,15:04,ベストアメニティスタジアム,13197,晴,30.4,34.0,サガン鳥栖,tosu,横浜Ｆ・マリノス,yokohamafm,0,0,0,1,0,1,9,3,19,14,3,22
14947,2013/05/25,15:03,等々力陸上競技場,16002,曇,22.4,51.0,川崎フロンターレ,kawasakif,アルビレックス新潟,niigata,2,0,2,1,0,1,15,6,15,9,4,14
14946,2013/05/25,14:04,ＩＡＩスタジアム日本平,12642,晴,22.9,65.0,清水エスパルス,shimizu,ベガルタ仙台,sendai,2,0,2,0,0,0,8,6,14,10,4,12
14945,2013/05/25,14:04,山梨中銀スタジアム,11063,晴,26.1,31.0,ヴァンフォーレ甲府,kofu,大宮アルディージャ,omiya,0,0,0,3,3,0,13,7,13,9,3,7
14944,2013/05/25,14:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,10682,晴のち曇,20.8,64.0,湘南ベルマーレ,shonan,サンフレッチェ広島,hiroshima,0,0,0,2,2,0,7,3,8,15,7,13
14942,2013/05/18,19:05,埼玉スタジアム２００２,31175,晴,20.4,54.0,浦和レッズ,urawa,サガン鳥栖,tosu,6,1,5,2,0,2,14,0,17,16,4,16
14943,2013/05/18,19:04,味の素スタジアム,24003,晴,16.6,56.0,ＦＣ東京,ftokyo,清水エスパルス,shimizu,2,0,2,0,0,0,7,3,11,4,2,13
14941,2013/05/18,17:03,ＮＡＣＫ５スタジアム大宮,10886,晴,20.0,43.0,大宮アルディージャ,omiya,湘南ベルマーレ,shonan,2,1,1,1,1,0,12,9,11,10,6,7
14940,2013/05/18,16:04,日産スタジアム,23083,晴,21.6,44.0,横浜Ｆ・マリノス,yokohamafm,ベガルタ仙台,sendai,0,0,0,0,0,0,11,5,10,9,5,17
14939,2013/05/18,15:03,日立柏サッカー場,11056,晴,24.1,31.0,柏レイソル,kashiwa,セレッソ大阪,cosaka,1,1,0,3,1,2,8,5,23,9,0,15
14935,2013/05/18,14:06,県立カシマサッカースタジアム,17161,晴,22.9,36.0,鹿島アントラーズ,kashima,名古屋グランパス,nagoya,3,1,2,1,1,0,14,4,19,11,3,15
14938,2013/05/18,14:04,エディオンスタジアム広島,10550,晴,23.6,43.0,サンフレッチェ広島,hiroshima,ヴァンフォーレ甲府,kofu,5,2,3,1,1,0,15,4,10,4,1,13
14937,2013/05/18,14:03,ヤマハスタジアム（磐田）,10429,晴,21.7,46.0,ジュビロ磐田,iwata,川崎フロンターレ,kawasakif,2,1,1,4,2,2,19,10,9,11,5,12
14936,2013/05/18,14:03,東北電力ビッグスワンスタジアム,25279,晴,22.4,39.0,アルビレックス新潟,niigata,大分トリニータ,oita,2,0,2,3,1,2,10,13,14,6,2,13
14934,2013/05/11,19:03,埼玉スタジアム２００２,46649,雨,17.1,89.0,浦和レッズ,urawa,鹿島アントラーズ,kashima,3,0,3,1,0,1,15,6,18,15,4,24
14932,2013/05/11,17:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,8248,雨,17.4,87.0,湘南ベルマーレ,shonan,ＦＣ東京,ftokyo,3,1,2,2,0,2,8,3,7,17,8,13
14933,2013/05/11,17:03,山梨中銀スタジアム,7754,雨,16.2,83.0,ヴァンフォーレ甲府,kofu,清水エスパルス,shimizu,0,0,0,2,0,2,7,3,12,13,5,21
14931,2013/05/11,15:04,豊田スタジアム,18512,屋内,19.1,91.0,名古屋グランパス,nagoya,横浜Ｆ・マリノス,yokohamafm,1,0,1,2,0,2,8,8,15,9,5,17
14930,2013/05/11,15:03,等々力陸上競技場,12345,雨,19.1,83.0,川崎フロンターレ,kawasakif,セレッソ大阪,cosaka,2,0,2,2,2,0,19,13,15,8,2,10
14929,2013/05/11,14:04,ベストアメニティスタジアム,7376,晴,22.6,43.0,サガン鳥栖,tosu,アルビレックス新潟,niigata,1,0,1,3,2,1,15,3,14,8,8,12
14928,2013/05/11,14:04,ヤマハスタジアム（磐田）,9444,雨,20.4,92.0,ジュビロ磐田,iwata,柏レイソル,kashiwa,0,0,0,1,0,1,11,3,28,9,9,18
14927,2013/05/11,14:04,ユアテックスタジアム仙台,14327,雨,15.6,77.0,ベガルタ仙台,sendai,大宮アルディージャ,omiya,2,2,0,1,0,1,12,4,18,9,4,18
14926,2013/05/11,13:04,エディオンスタジアム広島,10708,曇,21.7,54.0,サンフレッチェ広島,hiroshima,大分トリニータ,oita,1,1,0,0,0,0,12,8,15,4,3,5
14924,2013/05/06,19:04,日立柏サッカー場,13621,晴,18.6,69.0,柏レイソル,kashiwa,横浜Ｆ・マリノス,yokohamafm,2,1,1,1,1,0,11,3,14,14,4,18
14925,2013/05/06,19:03,豊田スタジアム,12075,晴,19.8,41.0,名古屋グランパス,nagoya,ベガルタ仙台,sendai,0,0,0,2,1,1,12,1,19,19,4,17
14923,2013/05/06,16:04,大分銀行ドーム,16760,晴,22.6,29.0,大分トリニータ,oita,サガン鳥栖,tosu,2,1,1,4,1,3,6,3,16,21,6,14
14922,2013/05/06,16:04,大阪長居スタジアム,32378,晴,22.8,29.0,セレッソ大阪,cosaka,浦和レッズ,urawa,2,0,2,2,0,2,12,2,14,17,6,20
14921,2013/05/06,16:04,県立カシマサッカースタジアム,16411,晴,22.6,34.0,鹿島アントラーズ,kashima,湘南ベルマーレ,shonan,1,1,0,0,0,0,16,4,16,12,8,16
14920,2013/05/06,15:03,味の素スタジアム,28565,晴,24.1,30.0,ＦＣ東京,ftokyo,ジュビロ磐田,iwata,2,0,2,2,2,0,13,8,16,9,5,9
14919,2013/05/06,15:03,ＮＡＣＫ５スタジアム大宮,13365,晴のち雨,27.1,33.0,大宮アルディージャ,omiya,サンフレッチェ広島,hiroshima,2,0,2,1,0,1,11,5,13,10,4,8
14917,2013/05/06,14:04,東北電力ビッグスワンスタジアム,27720,雨時々晴,17.4,58.0,アルビレックス新潟,niigata,ヴァンフォーレ甲府,kofu,1,0,1,1,1,0,6,7,14,7,3,12
14918,2013/05/06,14:03,ＩＡＩスタジアム日本平,16829,晴,21.4,54.0,清水エスパルス,shimizu,川崎フロンターレ,kawasakif,1,1,0,2,1,1,8,5,14,7,5,17
14914,2013/05/03,19:04,等々力陸上競技場,16292,曇,17.5,47.0,川崎フロンターレ,kawasakif,名古屋グランパス,nagoya,2,1,1,1,0,1,15,6,10,15,5,13
14913,2013/05/03,18:04,ベストアメニティスタジアム,14024,晴,18.3,40.0,サガン鳥栖,tosu,ＦＣ東京,ftokyo,2,0,2,3,1,2,12,10,17,7,1,21
14912,2013/05/03,16:03,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,10947,晴,16.6,52.0,湘南ベルマーレ,shonan,セレッソ大阪,cosaka,0,0,0,3,0,3,11,4,11,21,7,6
14911,2013/05/03,15:34,日産スタジアム,40034,晴,17.9,46.0,横浜Ｆ・マリノス,yokohamafm,鹿島アントラーズ,kashima,1,0,1,1,0,1,13,7,22,10,2,19
14910,2013/05/03,15:04,ＩＡＩスタジアム日本平,16380,晴,21.2,26.0,清水エスパルス,shimizu,アルビレックス新潟,niigata,1,0,1,2,0,2,13,13,17,7,8,12
14909,2013/05/03,14:04,山梨中銀スタジアム,14062,晴,20.5,26.0,ヴァンフォーレ甲府,kofu,ジュビロ磐田,iwata,2,1,1,1,0,1,5,3,13,5,10,8
14908,2013/05/03,13:05,大分銀行ドーム,11334,晴,21.1,38.0,大分トリニータ,oita,大宮アルディージャ,omiya,0,0,0,2,1,1,6,4,18,7,7,28
14907,2013/04/28,16:04,ユアテックスタジアム仙台,14359,晴,14.5,32.0,ベガルタ仙台,sendai,サガン鳥栖,tosu,1,0,1,1,1,0,14,3,18,10,2,10
14906,2013/04/27,19:04,味の素スタジアム,26555,晴,13.2,29.0,ＦＣ東京,ftokyo,川崎フロンターレ,kawasakif,2,1,1,0,0,0,9,5,21,6,2,8
14905,2013/04/27,17:05,埼玉スタジアム２００２,37945,晴,15.4,29.0,浦和レッズ,urawa,清水エスパルス,shimizu,0,0,0,1,0,1,12,7,18,3,1,13
14904,2013/04/27,16:04,ヤマハスタジアム（磐田）,9272,晴,16.9,29.0,ジュビロ磐田,iwata,湘南ベルマーレ,shonan,4,2,2,0,0,0,13,7,10,11,5,14
14903,2013/04/27,16:03,日産スタジアム,24149,晴,19.4,24.0,横浜Ｆ・マリノス,yokohamafm,ヴァンフォーレ甲府,kofu,1,1,0,1,0,1,10,2,23,9,10,18
14902,2013/04/27,14:04,キンチョウスタジアム,14037,晴,19.2,29.0,セレッソ大阪,cosaka,大分トリニータ,oita,0,0,0,0,0,0,16,5,16,9,3,15
14901,2013/04/27,14:04,名古屋市瑞穂陸上競技場,13004,晴,18.4,29.0,名古屋グランパス,nagoya,サンフレッチェ広島,hiroshima,1,0,1,1,0,1,8,7,14,12,5,16
14900,2013/04/27,14:03,東北電力ビッグスワンスタジアム,23578,曇,12.3,56.0,アルビレックス新潟,niigata,鹿島アントラーズ,kashima,2,0,2,3,1,2,12,9,18,10,2,17
14899,2013/04/26,19:04,日立柏サッカー場,8086,曇時々雨,12.4,69.0,柏レイソル,kashiwa,大宮アルディージャ,omiya,0,0,0,4,2,2,12,7,14,8,6,17
14898,2013/04/20,19:04,東北電力ビッグスワンスタジアム,21415,雨,6.6,56.0,アルビレックス新潟,niigata,横浜Ｆ・マリノス,yokohamafm,1,0,1,0,0,0,6,8,13,7,2,23
14897,2013/04/20,19:04,県立カシマサッカースタジアム,9898,雨,9.6,72.0,鹿島アントラーズ,kashima,ヴァンフォーレ甲府,kofu,0,0,0,0,0,0,23,3,18,10,2,8
14896,2013/04/20,16:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,6301,雨,8.3,81.0,湘南ベルマーレ,shonan,大分トリニータ,oita,2,1,1,1,1,0,13,6,23,8,6,19
14895,2013/04/20,16:04,ＮＡＣＫ５スタジアム大宮,13016,雨,9.3,72.0,大宮アルディージャ,omiya,浦和レッズ,urawa,1,1,0,0,0,0,7,1,19,8,7,17
14894,2013/04/20,15:03,ヤマハスタジアム（磐田）,8377,曇,12.8,48.0,ジュビロ磐田,iwata,サンフレッチェ広島,hiroshima,0,0,0,2,1,1,17,13,12,8,2,16
14893,2013/04/20,14:04,ベストアメニティスタジアム,7287,雨,11.5,70.0,サガン鳥栖,tosu,柏レイソル,kashiwa,0,0,0,3,1,2,12,6,24,11,3,24
14892,2013/04/20,14:04,味の素スタジアム,16804,曇のち雨,10.3,57.0,ＦＣ東京,ftokyo,名古屋グランパス,nagoya,3,1,2,1,1,0,13,5,10,6,3,18
14891,2013/04/20,13:04,ＩＡＩスタジアム日本平,10252,曇,11.6,53.0,清水エスパルス,shimizu,セレッソ大阪,cosaka,1,1,0,1,1,0,14,5,15,11,7,13
14890,2013/04/20,13:03,等々力陸上競技場,14739,曇のち雨,12.8,46.0,川崎フロンターレ,kawasakif,ベガルタ仙台,sendai,4,3,1,2,0,2,14,5,11,15,8,13
14889,2013/04/14,15:05,埼玉スタジアム２００２,36477,曇,20.2,35.0,浦和レッズ,urawa,湘南ベルマーレ,shonan,2,1,1,0,0,0,16,6,13,8,2,9
14888,2013/04/14,13:05,エディオンスタジアム広島,13164,曇,19.6,57.0,サンフレッチェ広島,hiroshima,サガン鳥栖,tosu,2,0,2,0,0,0,6,3,17,2,0,12
14887,2013/04/13,19:04,大阪長居スタジアム,13384,晴,13.3,31.0,セレッソ大阪,cosaka,大宮アルディージャ,omiya,1,1,0,2,1,1,11,3,11,11,4,18
14886,2013/04/13,17:04,ＩＡＩスタジアム日本平,15113,晴,13.2,55.0,清水エスパルス,shimizu,ジュビロ磐田,iwata,1,0,1,0,0,0,8,1,14,12,5,11
14885,2013/04/13,14:04,大分銀行ドーム,10571,晴,18.0,28.0,大分トリニータ,oita,鹿島アントラーズ,kashima,2,1,1,3,1,2,12,2,23,12,4,13
14882,2013/04/13,14:04,ユアテックスタジアム仙台,13655,晴,11.7,41.0,ベガルタ仙台,sendai,ＦＣ東京,ftokyo,2,0,2,1,0,1,12,5,17,13,6,15
14884,2013/04/13,14:03,豊田スタジアム,13159,晴,14.8,33.0,名古屋グランパス,nagoya,アルビレックス新潟,niigata,2,2,0,0,0,0,5,5,11,9,6,21
14883,2013/04/13,14:03,日産スタジアム,27204,晴,16.5,37.0,横浜Ｆ・マリノス,yokohamafm,川崎フロンターレ,kawasakif,2,1,1,1,0,1,13,9,21,6,4,17
14881,2013/04/13,13:04,山梨中銀スタジアム,10569,晴,16.8,26.0,ヴァンフォーレ甲府,kofu,柏レイソル,kashiwa,3,2,1,1,1,0,5,2,14,8,6,19
14880,2013/04/06,19:04,埼玉スタジアム２００２,23295,雨,15.6,95.0,浦和レッズ,urawa,ジュビロ磐田,iwata,2,0,2,1,1,0,22,7,18,3,2,13
14879,2013/04/06,17:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,7347,雨,16.4,90.0,湘南ベルマーレ,shonan,川崎フロンターレ,kawasakif,1,0,1,1,0,1,12,5,13,16,8,9
14878,2013/04/06,17:03,日立柏サッカー場,8180,雨,15.5,96.0,柏レイソル,kashiwa,名古屋グランパス,nagoya,3,2,1,3,1,2,12,4,21,8,3,17
14877,2013/04/06,15:04,県立カシマサッカースタジアム,10837,曇のち雨,18.8,60.0,鹿島アントラーズ,kashima,セレッソ大阪,cosaka,1,0,1,0,0,0,9,4,21,11,9,18
14876,2013/04/06,14:04,大分銀行ドーム,7913,屋内,15.6,81.0,大分トリニータ,oita,ヴァンフォーレ甲府,kofu,0,0,0,1,0,1,8,5,20,11,7,19
14875,2013/04/06,14:04,ベストアメニティスタジアム,6707,雨,18.2,78.0,サガン鳥栖,tosu,清水エスパルス,shimizu,0,0,0,1,0,1,7,4,16,6,6,16
14874,2013/04/06,14:04,エディオンスタジアム広島,10554,雨,15.8,90.0,サンフレッチェ広島,hiroshima,横浜Ｆ・マリノス,yokohamafm,1,0,1,3,1,2,7,1,20,12,3,13
14872,2013/04/06,14:04,ユアテックスタジアム仙台,12883,曇,13.8,71.0,ベガルタ仙台,sendai,アルビレックス新潟,niigata,0,0,0,1,1,0,10,6,15,17,5,16
14857,2013/03/16,14:05,大分銀行ドーム,16510,晴,16.2,31.0,大分トリニータ,oita,浦和レッズ,urawa,2,2,0,2,2,0,8,0,19,16,8,18
14856,2013/03/16,14:04,ベストアメニティスタジアム,8716,晴,19.0,35.0,サガン鳥栖,tosu,川崎フロンターレ,kawasakif,5,1,4,4,0,4,8,3,8,19,8,10
14854,2013/03/16,14:04,ユアテックスタジアム仙台,13232,晴のち雨,14.9,32.0,ベガルタ仙台,sendai,柏レイソル,kashiwa,2,1,1,1,0,1,5,3,18,15,8,16
