id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
25047,2021/04/07,19:03,ニッパツ三ツ沢球技場,1899,晴,14.0,66.0,横浜ＦＣ,yokohamafc,サンフレッチェ広島,hiroshima,0,0,0,3,3,0,1,0,10,15,4,3
25046,2021/04/07,19:03,等々力陸上競技場,9173,晴,15.1,52.0,川崎フロンターレ,kawasakif,サガン鳥栖,tosu,1,0,1,0,0,0,10,5,12,6,2,12
25049,2021/04/07,19:02,ＩＡＩスタジアム日本平,5548,晴,12.6,69.0,清水エスパルス,shimizu,浦和レッズ,urawa,0,0,0,2,1,1,6,3,9,2,5,7
25044,2021/04/07,19:01,県立カシマサッカースタジアム,4550,晴,13.2,49.0,鹿島アントラーズ,kashima,柏レイソル,kashiwa,2,0,2,1,0,1,14,3,13,9,5,19
25053,2021/04/06,19:03,日産スタジアム,7980,曇,11.7,48.0,横浜Ｆ・マリノス,yokohamafm,セレッソ大阪,cosaka,1,0,1,0,0,0,18,5,7,12,4,22
25043,2021/04/04,14:03,ＩＡＩスタジアム日本平,7464,曇のち雨,19.4,63.0,清水エスパルス,shimizu,徳島ヴォルティス,tokushima,0,0,0,3,1,2,8,6,11,7,5,13
25042,2021/04/03,19:01,等々力陸上競技場,9810,曇,18.5,56.0,川崎フロンターレ,kawasakif,大分トリニータ,oita,2,1,1,0,0,0,14,7,9,4,1,8
25037,2021/04/03,17:03,ニッパツ三ツ沢球技場,3941,晴,18.5,58.0,横浜ＦＣ,yokohamafc,柏レイソル,kashiwa,1,1,0,1,0,1,5,4,17,13,6,9
25041,2021/04/03,15:04,埼玉スタジアム２００２,9975,晴,20.7,41.0,浦和レッズ,urawa,鹿島アントラーズ,kashima,2,1,1,1,1,0,5,8,8,11,7,10
25040,2021/04/03,14:03,ベスト電器スタジアム,4432,晴のち曇,25.3,51.0,アビスパ福岡,fukuoka,北海道コンサドーレ札幌,sapporo,1,0,1,2,1,1,14,4,9,8,3,8
25036,2021/04/03,14:03,ユアテックスタジアム仙台,4619,晴,17.6,46.0,ベガルタ仙台,sendai,ヴィッセル神戸,kobe,0,0,0,2,2,0,7,4,7,12,8,11
25038,2021/04/03,14:03,豊田スタジアム,15035,曇,20.2,32.0,名古屋グランパス,nagoya,ＦＣ東京,ftokyo,0,0,0,0,0,0,8,2,8,8,6,11
25039,2021/04/03,14:03,エディオンスタジアム広島,8665,曇,22.6,38.0,サンフレッチェ広島,hiroshima,ガンバ大阪,gosaka,0,0,0,0,0,0,12,9,11,5,3,17
25035,2021/04/03,13:03,日産スタジアム,9152,晴,20.7,30.0,横浜Ｆ・マリノス,yokohamafm,湘南ベルマーレ,shonan,1,0,1,1,0,1,11,9,14,8,6,18
25034,2021/04/02,19:03,ヤンマースタジアム長居,7014,曇,18.8,42.0,セレッソ大阪,cosaka,サガン鳥栖,tosu,1,0,1,0,0,0,10,4,23,6,3,11
25033,2021/03/21,16:03,三協フロンテア柏スタジアム,3236,雨,19.5,89.0,柏レイソル,kashiwa,清水エスパルス,shimizu,1,0,1,2,2,0,9,11,10,3,3,15
25032,2021/03/21,16:03,県立カシマサッカースタジアム,7809,雨,19.1,84.0,鹿島アントラーズ,kashima,名古屋グランパス,nagoya,0,0,0,1,0,1,6,5,12,6,2,24
25030,2021/03/21,15:04,埼玉スタジアム２００２,4679,雨,19.7,90.0,浦和レッズ,urawa,川崎フロンターレ,kawasakif,0,0,0,5,1,4,3,7,7,11,5,9
25031,2021/03/21,15:01,レモンガススタジアム平塚,3585,雨,18.8,90.0,湘南ベルマーレ,shonan,セレッソ大阪,cosaka,0,0,0,0,0,0,11,8,7,8,8,13
25029,2021/03/21,14:03,昭和電工ドーム大分,6231,屋内,15.2,71.0,大分トリニータ,oita,サンフレッチェ広島,hiroshima,1,0,1,3,0,3,6,1,11,11,5,9
25027,2021/03/21,14:03,鳴門・大塚スポーツパーク ポカリスエットスタジアム,5180,曇のち雨,15.6,67.0,徳島ヴォルティス,tokushima,横浜ＦＣ,yokohamafc,2,1,1,1,0,1,9,4,8,7,4,14
25028,2021/03/21,14:03,駅前不動産スタジアム,9631,曇のち晴,17.3,52.0,サガン鳥栖,tosu,アビスパ福岡,fukuoka,0,0,0,0,0,0,9,4,14,2,2,16
25025,2021/03/21,13:03,味の素スタジアム,4402,雨のち曇,20.1,82.0,ＦＣ東京,ftokyo,ベガルタ仙台,sendai,2,2,0,1,1,0,10,5,17,6,4,10
25024,2021/03/20,14:03,札幌ドーム,9512,屋内,22.1,29.0,北海道コンサドーレ札幌,sapporo,ヴィッセル神戸,kobe,3,2,1,4,0,4,13,3,6,10,4,21
25015,2021/03/17,19:03,ノエビアスタジアム神戸,7446,屋内,14.0,38.0,ヴィッセル神戸,kobe,川崎フロンターレ,kawasakif,1,0,1,1,0,1,8,5,8,12,6,6
25016,2021/03/17,19:03,エディオンスタジアム広島,4145,晴,14.3,47.0,サンフレッチェ広島,hiroshima,清水エスパルス,shimizu,1,0,1,0,0,0,10,6,5,5,4,4
25022,2021/03/17,19:03,ヤンマースタジアム長居,5230,晴,9.7,47.0,セレッソ大阪,cosaka,大分トリニータ,oita,1,0,1,0,0,0,5,2,14,3,3,12
25023,2021/03/17,19:03,駅前不動産スタジアム,5119,晴,14.1,52.0,サガン鳥栖,tosu,柏レイソル,kashiwa,2,1,1,0,0,0,7,1,18,11,7,19
25018,2021/03/17,19:03,豊田スタジアム,8457,晴,12.0,29.0,名古屋グランパス,nagoya,横浜ＦＣ,yokohamafc,3,0,3,0,0,0,11,6,14,4,2,11
25021,2021/03/17,19:03,ニッパツ三ツ沢球技場,4787,晴,12.3,32.0,横浜Ｆ・マリノス,yokohamafm,徳島ヴォルティス,tokushima,1,1,0,0,0,0,8,4,10,11,3,11
25017,2021/03/17,18:04,埼玉スタジアム２００２,4571,晴,13.0,27.0,浦和レッズ,urawa,北海道コンサドーレ札幌,sapporo,0,0,0,0,0,0,6,1,12,11,10,7
25019,2021/03/17,18:03,ベスト電器スタジアム,4510,晴,15.0,54.0,アビスパ福岡,fukuoka,鹿島アントラーズ,kashima,1,0,1,0,0,0,6,3,15,8,10,11
24994,2021/03/10,18:03,ベスト電器スタジアム,4607,晴,14.7,55.0,アビスパ福岡,fukuoka,横浜Ｆ・マリノス,yokohamafm,1,0,1,3,1,2,10,8,9,12,8,16
24997,2021/03/10,18:03,味の素スタジアム,4707,晴,10.1,21.0,ＦＣ東京,ftokyo,ヴィッセル神戸,kobe,2,0,2,3,1,2,13,6,11,10,0,9
25003,2021/03/10,18:03,埼玉スタジアム２００２,4524,晴,11.7,20.0,浦和レッズ,urawa,横浜ＦＣ,yokohamafc,2,2,0,0,0,0,7,3,6,9,5,18
24996,2021/03/10,18:01,三協フロンテア柏スタジアム,2877,晴,12.5,20.0,柏レイソル,kashiwa,名古屋グランパス,nagoya,0,0,0,1,0,1,7,3,12,7,5,11
24993,2021/03/07,13:03,日産スタジアム,4906,曇,9.4,37.0,横浜Ｆ・マリノス,yokohamafm,サンフレッチェ広島,hiroshima,3,1,2,3,3,0,13,8,13,11,6,14
24992,2021/03/06,16:03,豊田スタジアム,9846,曇,16.5,32.0,名古屋グランパス,nagoya,北海道コンサドーレ札幌,sapporo,1,0,1,0,0,0,7,3,17,8,11,11
24991,2021/03/06,16:03,三協フロンテア柏スタジアム,3898,曇,18.4,49.0,柏レイソル,kashiwa,湘南ベルマーレ,shonan,2,1,1,1,1,0,5,2,14,8,6,12
24990,2021/03/06,15:03,駅前不動産スタジアム,7452,曇,16.4,42.0,サガン鳥栖,tosu,浦和レッズ,urawa,2,0,2,0,0,0,8,5,9,5,4,12
24988,2021/03/06,15:03,ニッパツ三ツ沢球技場,4422,晴,19.4,48.0,横浜ＦＣ,yokohamafc,大分トリニータ,oita,1,1,0,2,2,0,17,5,12,5,2,13
24984,2021/03/06,14:04,ユアテックスタジアム仙台,9005,晴,9.5,40.0,ベガルタ仙台,sendai,川崎フロンターレ,kawasakif,1,0,1,5,4,1,9,3,16,14,6,14
24987,2021/03/06,14:03,鳴門・大塚スポーツパーク ポカリスエットスタジアム,7454,晴,14.0,47.0,徳島ヴォルティス,tokushima,ヴィッセル神戸,kobe,1,0,1,1,0,1,9,1,13,9,5,9
24985,2021/03/06,14:03,味の素スタジアム,4768,晴,20.7,32.0,ＦＣ東京,ftokyo,セレッソ大阪,cosaka,3,0,3,2,1,1,17,6,19,7,4,16
24986,2021/03/06,14:03,ＩＡＩスタジアム日本平,9063,晴,19.8,53.0,清水エスパルス,shimizu,アビスパ福岡,fukuoka,2,1,1,2,0,2,7,6,14,6,4,12
25074,2021/03/03,18:03,等々力陸上競技場,4756,晴,9.5,36.0,川崎フロンターレ,kawasakif,セレッソ大阪,cosaka,3,1,2,2,2,0,13,9,8,9,3,18
24983,2021/02/28,13:05,ベスト電器スタジアム,4991,晴,20.5,42.0,アビスパ福岡,fukuoka,名古屋グランパス,nagoya,1,0,1,2,1,1,2,6,12,9,4,19
24982,2021/02/27,17:03,ノエビアスタジアム神戸,4636,晴,7.9,33.0,ヴィッセル神戸,kobe,ガンバ大阪,gosaka,1,0,1,0,0,0,7,2,14,7,4,12
24981,2021/02/27,16:03,ヤンマースタジアム長居,4481,晴,9.1,32.0,セレッソ大阪,cosaka,柏レイソル,kashiwa,2,1,1,0,0,0,14,8,17,6,3,13
24980,2021/02/27,15:03,レモンガススタジアム平塚,4721,晴,9.3,20.0,湘南ベルマーレ,shonan,サガン鳥栖,tosu,0,0,0,1,0,1,8,2,16,10,7,11
24979,2021/02/27,15:03,県立カシマサッカースタジアム,9312,晴,7.4,26.0,鹿島アントラーズ,kashima,清水エスパルス,shimizu,1,0,1,3,0,3,20,6,10,7,2,13
24977,2021/02/27,14:03,エディオンスタジアム広島,8820,晴,14.0,51.0,サンフレッチェ広島,hiroshima,ベガルタ仙台,sendai,1,1,0,1,0,1,18,7,8,6,4,9
24978,2021/02/27,14:03,昭和電工ドーム大分,7012,曇,10.5,38.0,大分トリニータ,oita,徳島ヴォルティス,tokushima,1,0,1,1,1,0,5,4,5,6,4,10
24975,2021/02/27,14:00,札幌ドーム,11897,屋内,20.9,32.0,北海道コンサドーレ札幌,sapporo,横浜ＦＣ,yokohamafc,5,4,1,1,1,0,18,6,4,3,2,20
24976,2021/02/27,14:00,埼玉スタジアム２００２,4943,晴,8.1,20.0,浦和レッズ,urawa,ＦＣ東京,ftokyo,1,0,1,1,0,1,9,9,15,5,1,14
