id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
27404,2022/04/17,15:03,県立カシマサッカースタジアム,11410,晴,16.5,34.0,鹿島アントラーズ,kashima,名古屋グランパス,nagoya,0,0,0,0,0,0,8,5,21,5,3,13
27403,2022/04/17,14:03,パナソニック スタジアム 吹田,16576,晴,20.8,20.0,ガンバ大阪,gosaka,湘南ベルマーレ,shonan,0,0,0,1,0,1,5,2,13,9,6,14
27402,2022/04/16,13:03,札幌ドーム,9667,屋内,22.1,33.0,北海道コンサドーレ札幌,sapporo,ＦＣ東京,ftokyo,0,0,0,0,0,0,12,2,14,5,3,20
27398,2022/04/10,16:03,サンガスタジアム by ＫＹＯＣＥＲＡ,7195,晴,24.2,41.0,京都サンガF.C.,kyoto,サガン鳥栖,tosu,3,2,1,1,0,1,8,4,13,7,3,15
27395,2022/04/10,15:03,県立カシマサッカースタジアム,17646,晴,23.5,26.0,鹿島アントラーズ,kashima,横浜Ｆ・マリノス,yokohamafm,0,0,0,3,0,3,11,4,11,20,7,18
27396,2022/04/10,15:03,レモンガススタジアム平塚,8257,晴,21.4,60.0,湘南ベルマーレ,shonan,ジュビロ磐田,iwata,0,0,0,0,0,0,13,4,12,10,1,19
27397,2022/04/10,15:03,豊田スタジアム,13106,晴,23.4,20.0,名古屋グランパス,nagoya,北海道コンサドーレ札幌,sapporo,0,0,0,2,0,2,8,7,18,4,7,15
27399,2022/04/10,14:03,ノエビアスタジアム神戸,15932,晴,21.9,44.0,ヴィッセル神戸,kobe,セレッソ大阪,cosaka,0,0,0,1,1,0,13,6,8,10,1,2
27394,2022/04/10,14:03,エディオンスタジアム広島,8570,晴,29.5,27.0,サンフレッチェ広島,hiroshima,アビスパ福岡,fukuoka,1,0,1,0,0,0,9,9,17,2,2,16
27393,2022/04/10,14:02,味の素スタジアム,22429,晴,25.6,29.0,ＦＣ東京,ftokyo,浦和レッズ,urawa,0,0,0,0,0,0,7,2,11,12,4,9
27392,2022/04/10,13:03,ＩＡＩスタジアム日本平,12938,晴,23.7,38.0,清水エスパルス,shimizu,ガンバ大阪,gosaka,1,0,1,1,0,1,9,5,10,11,1,15
27391,2022/04/09,19:03,等々力陸上競技場,17471,晴,19.6,52.0,川崎フロンターレ,kawasakif,柏レイソル,kashiwa,1,1,0,0,0,0,7,10,13,3,1,19
27390,2022/04/06,19:33,豊田スタジアム,6714,晴,17.4,37.0,名古屋グランパス,nagoya,湘南ベルマーレ,shonan,2,0,2,1,1,0,12,7,16,8,7,12
27389,2022/04/06,19:33,埼玉スタジアム２００２,18757,晴,15.8,57.0,浦和レッズ,urawa,清水エスパルス,shimizu,1,1,0,1,0,1,11,3,10,11,8,10
27388,2022/04/06,19:03,駅前不動産スタジアム,4630,晴,16.0,39.0,サガン鳥栖,tosu,北海道コンサドーレ札幌,sapporo,5,1,4,0,0,0,10,2,11,4,1,18
27386,2022/04/06,19:03,エディオンスタジアム広島,3988,晴,13.6,52.0,サンフレッチェ広島,hiroshima,横浜Ｆ・マリノス,yokohamafm,2,1,1,0,0,0,16,4,13,4,6,18
27387,2022/04/06,19:03,ベスト電器スタジアム,4751,晴,16.8,49.0,アビスパ福岡,fukuoka,鹿島アントラーズ,kashima,0,0,0,1,0,1,6,5,13,9,6,17
27385,2022/04/06,19:03,ヤマハスタジアム（磐田）,7508,晴,19.7,41.0,ジュビロ磐田,iwata,川崎フロンターレ,kawasakif,1,0,1,1,0,1,8,2,9,16,6,14
27384,2022/04/06,19:03,味の素スタジアム,13814,晴,18.3,39.0,ＦＣ東京,ftokyo,ヴィッセル神戸,kobe,3,0,3,1,1,0,13,5,11,8,7,10
27383,2022/04/06,18:33,サンガスタジアム by ＫＹＯＣＥＲＡ,9869,晴,13.8,59.0,京都サンガF.C.,kyoto,ガンバ大阪,gosaka,1,1,0,1,0,1,12,5,15,10,4,17
27382,2022/04/05,19:03,ヨドコウ桜スタジアム,6695,晴,15.7,38.0,セレッソ大阪,cosaka,柏レイソル,kashiwa,0,0,0,1,1,0,6,8,12,8,1,17
27378,2022/04/02,19:03,札幌ドーム,11345,屋内,21.9,29.0,北海道コンサドーレ札幌,sapporo,浦和レッズ,urawa,1,0,1,1,1,0,6,1,8,10,3,16
27379,2022/04/02,19:03,日産スタジアム,20823,晴,10.4,44.0,横浜Ｆ・マリノス,yokohamafm,ＦＣ東京,ftokyo,2,1,1,1,1,0,14,7,21,8,3,12
27381,2022/04/02,16:03,ノエビアスタジアム神戸,17411,晴,13.6,26.0,ヴィッセル神戸,kobe,京都サンガF.C.,kyoto,1,0,1,3,0,3,9,4,18,13,5,9
27377,2022/04/02,16:03,県立カシマサッカースタジアム,11037,曇,9.5,29.0,鹿島アントラーズ,kashima,清水エスパルス,shimizu,2,0,2,1,0,1,19,9,12,8,3,14
27375,2022/04/02,15:03,等々力陸上競技場,18090,晴,13.0,30.0,川崎フロンターレ,kawasakif,セレッソ大阪,cosaka,1,0,1,4,3,1,17,6,5,18,4,7
27374,2022/04/02,15:03,三協フロンテア柏スタジアム,8332,晴,13.5,39.0,柏レイソル,kashiwa,ジュビロ磐田,iwata,2,1,1,0,0,0,13,8,9,5,2,7
27360,2022/03/12,15:04,レモンガススタジアム平塚,8405,晴,17.9,48.0,湘南ベルマーレ,shonan,京都サンガF.C.,kyoto,1,0,1,1,0,1,19,9,23,7,0,15
27359,2022/03/12,15:03,味の素スタジアム,14415,晴,19.7,26.0,ＦＣ東京,ftokyo,サンフレッチェ広島,hiroshima,2,0,2,1,0,1,7,5,21,12,6,9
27356,2022/03/12,14:03,札幌ドーム,9115,屋内,20.7,34.0,北海道コンサドーレ札幌,sapporo,横浜Ｆ・マリノス,yokohamafm,1,0,1,1,0,1,9,3,18,12,9,20
27357,2022/03/12,14:03,ＩＡＩスタジアム日本平,10887,晴,19.6,41.0,清水エスパルス,shimizu,セレッソ大阪,cosaka,1,0,1,3,1,2,10,3,9,7,3,16
27358,2022/03/12,14:03,ヤマハスタジアム（磐田）,10669,晴,21.8,20.0,ジュビロ磐田,iwata,ガンバ大阪,gosaka,1,1,0,1,0,1,5,1,15,7,7,12
27355,2022/03/11,19:03,ノエビアスタジアム神戸,14189,晴,13.6,65.0,ヴィッセル神戸,kobe,鹿島アントラーズ,kashima,0,0,0,2,1,1,6,7,24,10,5,13
27352,2022/03/06,16:03,エディオンスタジアム広島,10097,晴,10.4,24.0,サンフレッチェ広島,hiroshima,ヴィッセル神戸,kobe,1,0,1,1,1,0,11,6,14,8,10,10
27351,2022/03/06,16:03,ヨドコウ桜スタジアム,8185,晴,10.4,35.0,セレッソ大阪,cosaka,ＦＣ東京,ftokyo,0,0,0,1,1,0,10,8,18,8,5,12
27350,2022/03/06,15:04,埼玉スタジアム２００２,19144,晴,11.0,20.0,浦和レッズ,urawa,湘南ベルマーレ,shonan,2,1,1,0,0,0,11,6,18,6,1,5
27349,2022/03/06,15:03,県立カシマサッカースタジアム,9774,晴,12.5,20.0,鹿島アントラーズ,kashima,柏レイソル,kashiwa,1,0,1,0,0,0,8,7,13,7,4,10
27353,2022/03/06,15:03,パナソニック スタジアム 吹田,12703,晴時々曇,10.2,20.0,ガンバ大阪,gosaka,川崎フロンターレ,kawasakif,2,1,1,2,0,2,5,0,16,10,5,11
27348,2022/03/06,14:03,豊田スタジアム,11055,晴,11.3,20.0,名古屋グランパス,nagoya,サガン鳥栖,tosu,1,1,0,1,1,0,11,8,23,4,3,8
27347,2022/03/06,14:03,日産スタジアム,14752,晴,11.9,20.0,横浜Ｆ・マリノス,yokohamafm,清水エスパルス,shimizu,2,2,0,0,0,0,15,9,13,4,3,10
27354,2022/03/06,14:03,ベスト電器スタジアム,5006,晴,10.1,38.0,アビスパ福岡,fukuoka,北海道コンサドーレ札幌,sapporo,0,0,0,0,0,0,13,5,18,6,4,19
27346,2022/03/05,14:03,サンガスタジアム by ＫＹＯＣＥＲＡ,7894,曇のち雨,15.8,39.0,京都サンガF.C.,kyoto,ジュビロ磐田,iwata,1,0,1,4,1,3,9,2,12,17,3,11
27410,2022/03/02,19:33,日産スタジアム,13801,曇,12.3,50.0,横浜Ｆ・マリノス,yokohamafm,ヴィッセル神戸,kobe,2,1,1,0,0,0,21,7,15,17,10,12
27409,2022/03/02,19:03,等々力陸上競技場,14696,曇,12.4,55.0,川崎フロンターレ,kawasakif,浦和レッズ,urawa,2,0,2,1,1,0,8,2,8,8,9,17
27345,2022/02/27,15:03,三協フロンテア柏スタジアム,8918,晴,17.3,20.0,柏レイソル,kashiwa,横浜Ｆ・マリノス,yokohamafm,3,1,2,1,1,0,14,5,14,6,2,17
27343,2022/02/26,16:03,ノエビアスタジアム神戸,19329,屋内,14.3,27.0,ヴィッセル神戸,kobe,アビスパ福岡,fukuoka,0,0,0,0,0,0,6,5,16,11,5,14
27344,2022/02/26,15:03,駅前不動産スタジアム,7551,晴,13.8,28.0,サガン鳥栖,tosu,湘南ベルマーレ,shonan,1,1,0,1,0,1,6,4,12,8,5,16
27339,2022/02/26,15:03,札幌ドーム,9519,屋内,21.5,29.0,北海道コンサドーレ札幌,sapporo,サンフレッチェ広島,hiroshima,1,1,0,1,0,1,14,3,11,10,2,15
27340,2022/02/26,15:03,県立カシマサッカースタジアム,27234,晴,13.5,21.0,鹿島アントラーズ,kashima,川崎フロンターレ,kawasakif,0,0,0,2,2,0,9,7,14,13,2,18
27341,2022/02/26,15:01,埼玉スタジアム２００２,16121,晴,13.1,26.0,浦和レッズ,urawa,ガンバ大阪,gosaka,0,0,0,1,0,1,11,4,15,6,2,18
27338,2022/02/26,14:03,ヨドコウ桜スタジアム,9766,晴,11.7,34.0,セレッソ大阪,cosaka,京都サンガF.C.,kyoto,1,0,1,1,1,0,10,5,11,7,3,15
27337,2022/02/26,13:33,エコパスタジアム,19130,晴,16.9,20.0,ジュビロ磐田,iwata,清水エスパルス,shimizu,1,1,0,2,1,1,7,0,10,18,4,9
27401,2022/02/23,16:04,埼玉スタジアム２００２,19446,晴,10.9,20.0,浦和レッズ,urawa,ヴィッセル神戸,kobe,2,2,0,2,1,1,8,9,8,14,7,7
27400,2022/02/23,14:03,日産スタジアム,20433,晴,7.6,30.0,横浜Ｆ・マリノス,yokohamafm,川崎フロンターレ,kawasakif,4,0,4,2,1,1,13,1,20,10,6,11
27335,2022/02/19,15:03,豊田スタジアム,18681,雨,9.8,38.0,名古屋グランパス,nagoya,ヴィッセル神戸,kobe,2,1,1,0,0,0,14,1,12,6,8,12
27334,2022/02/19,15:03,レモンガススタジアム平塚,6755,曇のち雨,10.1,52.0,湘南ベルマーレ,shonan,柏レイソル,kashiwa,0,0,0,2,0,2,7,2,10,13,0,12
27336,2022/02/19,14:04,ベスト電器スタジアム,6217,雨のち曇,8.7,83.0,アビスパ福岡,fukuoka,ジュビロ磐田,iwata,1,0,1,1,0,1,12,6,8,7,1,17
27329,2022/02/19,14:04,日産スタジアム,13737,曇,9.0,43.0,横浜Ｆ・マリノス,yokohamafm,セレッソ大阪,cosaka,2,0,2,2,1,1,22,6,18,7,6,10
27330,2022/02/19,14:03,ＩＡＩスタジアム日本平,9357,曇のち雨,12.3,47.0,清水エスパルス,shimizu,北海道コンサドーレ札幌,sapporo,1,0,1,1,1,0,7,3,15,12,5,8
27333,2022/02/19,14:03,エディオンスタジアム広島,6012,雨,2.7,90.0,サンフレッチェ広島,hiroshima,サガン鳥栖,tosu,0,0,0,0,0,0,7,1,11,7,10,10
27331,2022/02/19,14:03,サンガスタジアム by ＫＹＯＣＥＲＡ,11701,曇のち雨,9.5,61.0,京都サンガF.C.,kyoto,浦和レッズ,urawa,1,0,1,0,0,0,8,3,8,12,4,12
27332,2022/02/19,14:03,パナソニック スタジアム 吹田,11800,雨,8.6,34.0,ガンバ大阪,gosaka,鹿島アントラーズ,kashima,1,1,0,3,2,1,8,5,9,28,10,10
